date,weight,PriceUSD
2014-06-15,3.48661846463273e-05,589.724646405611
2014-06-16,2.8753262421170088e-05,590.567482174167
2014-06-17,2.8674621141520228e-05,609.080002922268
2014-06-18,2.283528031933639e-05,607.629796025716
2014-06-19,2.347411809538727e-05,595.751476914085
2014-06-20,2.8180869962029645e-05,591.531522793688
2014-06-21,3.104359550201687e-05,592.764349503215
2014-06-22,3.087992662572016e-05,599.634633547633
2014-06-23,2.796172459644197e-05,589.552299824664
2014-06-24,3.55146701754549e-05,579.973718585622
2014-06-25,4.3945586085569847e-05,562.236779953244
2014-06-26,6.6153989640648e-05,580.749230274693
2014-06-27,4.086070452983551e-05,600.638305376973
2014-06-28,2.6665468787155975e-05,594.390304208065
2014-06-29,3.030028014073465e-05,600.840518410286
2014-06-30,2.6045749450459292e-05,638.94611396844
2014-07-01,1.5028275188363561e-05,642.95659672706
2014-07-02,1.4438456131978033e-05,651.298347749854
2014-07-03,1.3362474385230153e-05,646.413389130333
2014-07-04,1.3648333593007995e-05,630.635502922268
2014-07-05,1.5661023025515984e-05,630.468341905318
2014-07-06,1.5368185472436308e-05,634.67267445938
2014-07-07,1.4520676494821233e-05,622.854978959673
2014-07-08,1.6268509101248237e-05,624.894331092928
2014-07-09,1.5516128020181765e-05,621.939091759205
2014-07-10,1.5799591294776115e-05,616.522849795441
2014-07-11,1.6625638892569458e-05,634.494378141438
2014-07-12,1.3378896405373879e-05,636.923957934541
2014-07-13,1.3177410492961741e-05,629.87575043834
2014-07-14,1.4125962686356245e-05,619.197459088252
2014-07-15,1.6113815398658055e-05,621.934601402689
2014-07-16,1.5536650693812568e-05,616.351882232612
2014-07-17,1.6855809690722612e-05,624.259274985389
2014-07-18,1.5026523273535445e-05,630.750140268849
2014-07-19,1.392768591397013e-05,629.17336440678
2014-07-20,1.418450087954841e-05,625.248676212741
2014-07-21,1.487539691850787e-05,621.305331385155
2014-07-22,1.5696893162028878e-05,619.823264465225
2014-07-23,1.601861295186487e-05,619.772816773817
2014-07-24,1.60776700283024e-05,602.87964552893
2014-07-25,2.279832733229743e-05,601.578514319112
2014-07-26,2.5747856459320276e-05,594.702607247224
2014-07-27,3.4340543100369384e-05,591.575444184687
2014-07-28,3.6727184065030866e-05,587.493004967855
2014-07-29,4.099396070202745e-05,584.11239333723
2014-07-30,4.2516615770476876e-05,562.914625073057
2014-07-31,7.493981758723238e-05,581.975561952075
2014-08-01,3.3843882328520706e-05,596.506759205143
2014-08-02,2.1805987610754237e-05,589.757261542957
2014-08-03,2.500945671612582e-05,586.753736703682
2014-08-04,2.5947933598411782e-05,587.60833547633
2014-08-05,2.4293502077532276e-05,581.881988603156
2014-08-06,2.7227311257841796e-05,582.248371420222
2014-08-07,2.5776313548100663e-05,586.046633547633
2014-08-08,2.256019049325699e-05,589.024412624196
2014-08-09,2.0469590341367926e-05,588.978521332554
2014-08-10,2.004719181516225e-05,589.373502045587
2014-08-11,1.9440693922914657e-05,573.441483927528
2014-08-12,2.8742700673069265e-05,568.307520163647
2014-08-13,3.223802628405708e-05,548.370175336061
2014-08-14,5.8094192483444626e-05,505.107499707773
2014-08-15,0.00021270822607773998,500.323060132671
2014-08-16,0.0001742171654880742,521.7479628872
2014-08-17,7.066719820190405e-05,497.764658971362
2014-08-18,0.00013454235015617524,468.957918176505
2014-08-19,0.0002863885984777007,486.794350672122
2014-08-20,0.00013158737598265765,515.120353886616
2014-08-21,5.2362919574178514e-05,519.307852133255
2014-08-22,4.4829081365836934e-05,516.159368790181
2014-08-23,4.6741000951076835e-05,497.12575949737
2014-08-24,7.609307940621135e-05,508.430741963764
2014-08-25,5.224011232351554e-05,501.610286674459
2014-08-26,6.0342521729460455e-05,511.852321741672
2014-08-27,4.3722450519852516e-05,510.162323787259
2014-08-28,4.418216077694254e-05,506.285151665693
2014-08-29,4.729673782626322e-05,508.866571887785
2014-08-30,4.27815643362666e-05,501.275723261251
2014-08-31,5.058102660483156e-05,478.511425482174
2014-09-01,9.576075726310965e-05,474.541489772063
2014-09-02,0.00010220766434114415,474.430670660433
2014-09-03,9.644094447424299e-05,473.95920338983
2014-09-04,9.260018349991379e-05,489.555201344243
2014-09-05,5.424615963888117e-05,478.749782875511
2014-09-06,7.29621026722531e-05,480.64249181765
2014-09-07,6.601751487623082e-05,478.36550087668
2014-09-08,6.88795931483777e-05,468.975495908825
2014-09-09,9.373692394419895e-05,473.51202717709
2014-09-10,7.790257777992979e-05,477.778417592051
2014-09-11,6.476180479226183e-05,477.270682057276
2014-09-12,6.557231139450331e-05,473.997282291058
2014-09-13,7.501410620103468e-05,477.960973991818
2014-09-14,5.957477073842158e-05,475.648063997662
2014-09-15,6.39012825297915e-05,472.655629748685
2014-09-16,7.098273070110727e-05,464.177754529515
2014-09-17,0.00010253726483575642,456.339891291642
2014-09-18,0.0001463689434720493,426.880106954997
2014-09-19,0.0005257219532592952,393.893890707189
2014-09-20,0.00164786424455719,411.041342781999
2014-09-21,0.0005501055667642385,400.404530683811
2014-09-22,0.000719520584768397,400.881622150789
2014-09-23,0.000580212771141166,438.491800993571
2014-09-24,0.00011542402442157598,423.700091759205
2014-09-25,0.0001949107341161003,409.537749853887
2014-09-26,0.0003242180953549465,405.298251899474
2014-09-27,0.00035764504293576705,400.599334599649
2014-09-28,0.0004016440123863984,375.549989772063
2014-09-29,0.0010493019274520686,373.0645578609
2014-09-30,0.0010113221107086417,389.264040411455
2014-10-01,0.0004551914460016789,382.909365867914
2014-10-02,0.00054620637287856,372.525699006429
2014-10-03,0.0007717074378199523,357.665713617767
2014-10-04,0.0012954953923555964,328.826113091759
2014-10-05,0.0038928504129242232,322.826261542957
2014-10-06,0.004124645798423212,326.803532729398
2014-10-07,0.002922240925519658,333.570194915254
2014-10-08,0.001978177196441391,354.407334307423
2014-10-09,0.0007738050105101171,361.716424897721
2014-10-10,0.000552307510770894,358.890390810053
2014-10-11,0.0005952630386641168,361.908376972531
2014-10-12,0.0005053284916307402,377.871243717124
2014-10-13,0.0002592063451259235,391.994208942139
2014-10-14,0.00014669147854663747,400.880592054354
2014-10-15,0.00010221420396011077,394.625879894798
2014-10-16,0.00012316845575168,382.321476329632
2014-10-17,0.00019270170160421506,382.200789596727
2014-10-18,0.00018568571091206988,391.293177089421
2014-10-19,0.00012270144141587482,388.684497954413
2014-10-20,0.0001361135810295497,381.190858562244
2014-10-21,0.00018457991580912635,385.204633541204
2014-10-22,0.00015197006199546388,380.778763296318
2014-10-23,0.0001818027746392087,357.344793103448
2014-10-24,0.0005387157388048555,357.48843395675
2014-10-25,0.0005162422192654378,345.811246639392
2014-10-26,0.0009318060408901604,353.081956165985
2014-10-27,0.0006035104923035452,350.015711864407
2014-10-28,0.0006899306427027554,354.653805084746
2014-10-29,0.000519119097722162,333.599350087668
2014-10-30,0.001623894980473432,344.609382232613
2014-10-31,0.0008269158223951951,337.182912624196
2014-11-01,0.001206221490570103,324.371315020456
2014-11-02,0.0023570696945988223,324.248566627703
2014-11-03,0.0022063382900445925,325.361865575687
2014-11-04,0.0020282237937645094,329.657703974284
2014-11-05,0.001587718537300062,338.805765341905
2014-11-06,0.0009505681021760258,349.689911747516
2014-11-07,0.0005225691778373026,342.133288135593
2014-11-08,0.0007672991119659895,345.716332554062
2014-11-09,0.0006020001997273156,363.610051724138
2014-11-10,0.00022908367948314053,365.502253945061
2014-11-11,0.00020477941283310268,367.825466978375
2014-11-12,0.00017701780323277474,422.591419637639
2014-11-13,2.2605696293383954e-05,421.914471654004
2014-11-14,2.374854346673123e-05,398.388882817066
2014-11-15,4.904638770398401e-05,377.993840736411
2014-11-16,0.00010958330822823228,390.205823495032
2014-11-17,6.463184699171588e-05,387.501031560491
2014-11-18,6.992424579074833e-05,373.864564582116
2014-11-19,0.00011966003335252188,377.613398012858
2014-11-20,9.780162313152534e-05,356.181265341905
2014-11-21,0.0002518578635562448,350.748858854471
2014-11-22,0.00031107017234548385,352.455514611338
2014-11-23,0.0002725857965534527,367.773242255991
2014-11-24,0.00012592625180144772,376.994223845704
2014-11-25,8.256207217426574e-05,376.755630040912
2014-11-26,8.234375979403e-05,367.530208065459
2014-11-27,0.00012180223065382385,369.530227352425
2014-11-28,0.0001090283672299517,377.896931911163
2014-11-29,7.539747690476264e-05,376.07633547633
2014-11-30,8.12688966815294e-05,378.690397136178
2014-12-01,7.266795973627492e-05,379.111978959673
2014-12-02,7.132330643355756e-05,382.946796317943
2014-12-03,6.0528402680861895e-05,375.916019286967
2014-12-04,8.369420185186635e-05,368.845568088837
2014-12-05,0.00012169996043935614,378.428329631794
2014-12-06,7.43117694852761e-05,375.13795119813
2014-12-07,8.784713239803098e-05,376.639793103448
2014-12-08,8.132866326836237e-05,363.215676797195
2014-12-09,0.0001812058723637027,351.106837814144
2014-12-10,0.00037200614945259817,347.881393921683
2014-12-11,0.0004197291856345735,348.593006136762
2014-12-12,0.00036584113889530124,353.190612507306
2014-12-13,0.00026440305163876653,349.242945061368
2014-12-14,0.0003444020982028926,356.07972150789
2014-12-15,0.00019941989736642539,347.095181472823
2014-12-16,0.0003500207817127935,328.613320280538
2014-12-17,0.0011120466246554968,320.297613383986
2014-12-18,0.0014972626463421476,313.511651179427
2014-12-19,0.0017163196742644826,318.242888661601
2014-12-20,0.0010114022471244203,330.065758328463
2014-12-21,0.0004331152571512215,320.992670075979
2014-12-22,0.0006714649918942297,331.842584453536
2014-12-23,0.00032577922312907235,336.084128579778
2014-12-24,0.0002393544185690462,323.032297779077
2014-12-25,0.00046319497050415826,318.996144360023
2014-12-26,0.0005304715006230326,329.210341905319
2014-12-27,0.00027380490832618315,315.968443892461
2014-12-28,0.0005356704024096674,317.010480420807
2014-12-29,0.0004623138969274585,313.065531560491
2014-12-30,0.0005335567666820439,310.442004091175
2014-12-31,0.000571250659377686,320.662287258913
2015-01-01,0.0002946923649747092,314.77647194623
2015-01-02,0.0003911688756918378,315.942731735827
2015-01-03,0.0003432781270613611,285.647309760374
2015-01-04,0.0020250167701314943,263.334574810053
2015-01-05,0.006700905380665215,275.003851548802
2015-01-06,0.0025771274627705548,287.549521040327
2015-01-07,0.0010710442200934948,297.535565166569
2015-01-08,0.0005433709603263001,284.342391876096
2015-01-09,0.001125433097232025,292.501114552893
2015-01-10,0.0006288239938099689,276.230532144944
2015-01-11,0.0015920013032125753,268.755515488019
2015-01-12,0.002304135905245725,268.617232028054
2015-01-13,0.002067262408873492,224.108117767388
2015-01-14,0.0311408161550023,175.637640561075
2015-01-15,0.5125991542723617,212.341011396844
2015-01-16,0.023901829881266292,207.595204850964
2015-01-17,0.02589707881035708,199.824836645237
2015-01-18,0.03431360190663421,211.132518410286
2015-01-19,0.01376569636908202,216.894694915254
2015-01-20,0.008463440533149562,211.919853886616
2015-01-21,0.01012055366203113,227.904210403273
2015-01-22,0.0035504501624934025,233.647382817066
2015-01-23,0.002376746437896399,233.132852425482
2015-01-24,0.0022806736652328614,249.08212390415
2015-01-25,0.0009021757587657981,254.51794126242
2015-01-26,0.0006452736480657892,273.952244886032
2015-01-27,0.00023700907817162889,264.753804500292
2015-01-28,0.0003553951445811806,235.735840444185
2015-01-29,0.0016047261443412027,233.957373465809
2015-01-30,0.001678617347695614,228.896189947399
2015-01-31,0.002132580842290145,217.332156049094
2015-02-01,0.004091107680338317,227.111301285798
2015-02-02,0.0020747766108320702,240.092419929866
2015-02-03,0.0008992871997680266,227.775695791935
2015-02-04,0.0018296089718591495,226.781134132087
2015-02-05,0.0018540237962432786,217.011151081239
2015-02-06,0.003302377719959392,222.724969316189
2015-02-07,0.0021331877828058296,228.647127410871
2015-02-08,0.001363663013453458,224.035988895383
2015-02-09,0.0017478857456064006,220.768493863238
2015-02-10,0.0020719675157481105,220.888154295734
2015-02-11,0.0019311814757074512,219.495859731151
2015-02-12,0.0020106511382162293,222.583227936879
2015-02-13,0.0015477626486022186,236.555363822326
2015-02-14,0.0005607883845935472,257.627695791935
2015-02-15,0.00013585423491941674,234.445803039158
2015-02-16,0.0006992125006280037,235.086126826417
2015-02-17,0.0006781493181212195,243.905794272355
2015-02-18,0.00035052428002243943,235.995232320281
2015-02-19,0.0006568982012365023,241.872253945061
2015-02-20,0.00041955712509880326,245.530775277615
2015-02-21,0.00032045248125045885,245.596002630041
2015-02-22,0.0003228384745853854,236.690668322618
2015-02-23,0.0006518025404792068,239.066017825833
2015-02-24,0.0005255294438468291,239.869262127411
2015-02-25,0.00047624591814791667,238.236111046172
2015-02-26,0.0004985477861862433,237.044402396259
2015-02-27,0.0005107290273922348,255.116774400935
2015-02-28,0.00011036183225944895,254.948448568089
2015-03-01,0.0001227292534769952,260.651330800701
2015-03-02,9.023819236368805e-05,276.322613676213
2015-03-03,4.080148311698052e-05,282.705900935126
2015-03-04,3.597287496392668e-05,273.447536528346
2015-03-05,6.458937551450504e-05,276.268809175921
2015-03-06,6.101035058295026e-05,273.31811484512
2015-03-07,7.715453432740819e-05,276.403357393337
2015-03-08,6.938173213509354e-05,275.338033898305
2015-03-09,7.799636924650359e-05,290.130059029807
2015-03-10,4.088056670848654e-05,292.320383109293
2015-03-11,4.017538831926902e-05,296.693329339568
2015-03-12,3.590589279924229e-05,295.800344827586
2015-03-13,3.9505173026955484e-05,285.911026300409
2015-03-14,6.471782984371973e-05,283.608306253653
2015-03-15,7.547336598454721e-05,287.270142022209
2015-03-16,6.531559622493796e-05,291.392118059614
2015-03-17,5.571024576644511e-05,285.248396551724
2015-03-18,7.897010624483048e-05,257.286160140269
2015-03-19,0.0004380541024993139,262.092947983635
2015-03-20,0.00032680117917832066,262.966492109877
2015-03-21,0.0003197722910827441,261.18429748685
2015-03-22,0.0003711878664303684,268.899415838691
2015-03-23,0.00022856640349441253,266.777992986558
2015-03-24,0.00027122497080086513,246.835082992402
2015-03-25,0.0011781710258124947,246.719136762127
2015-03-26,0.0012267166940274422,249.532993571011
2015-03-27,0.0010253844654329377,247.378898305085
2015-03-28,0.0012656279722084302,253.23161396844
2015-03-29,0.0008525827136089549,242.967614260666
2015-03-30,0.001873453397461811,248.336934541204
2015-03-31,0.0011916132313324773,244.712485680888
2015-04-01,0.0015212225577894071,247.185819403857
2015-04-02,0.0011940497800545188,253.630070426651
2015-04-03,0.0007132925267855895,254.83316364699
2015-04-04,0.0006433149328805282,253.945848626534
2015-04-05,0.0006763133914242864,261.112136177674
2015-04-06,0.0003996602054275555,256.367386908241
2015-04-07,0.0005582355873975374,254.831898012858
2015-04-08,0.0006177823471862249,245.825210403273
2015-04-09,0.0011887435296753699,243.860636177674
2015-04-10,0.0013480557753477104,235.871900642899
2015-04-11,0.0024968823449497525,237.40906779661
2015-04-12,0.0021509096412924964,237.141042372881
2015-04-13,0.0021304766770794104,225.505635885447
2015-04-14,0.0054747074745038656,219.757236703682
2015-04-15,0.00832215793068765,223.313907948568
2015-04-16,0.005835306216141883,228.493815312683
2015-04-17,0.0035855073645995744,222.785060198714
2015-04-18,0.005557783244675909,223.398044126242
2015-04-19,0.004852920046324087,223.284135300994
2015-04-20,0.004601293115252345,224.894903565167
2015-04-21,0.003783866608082005,234.939356516657
2015-04-22,0.0015165794587987795,233.822418760958
2015-04-23,0.0016452879449818758,235.933293687902
2015-04-24,0.0013475398595704507,231.458592343659
2015-04-25,0.0020107689171661126,226.445992986558
2015-04-26,0.003131276846606837,220.503406779661
2015-04-27,0.005243876358314381,227.325990356517
2015-04-28,0.002680442693334914,225.549368790181
2015-04-29,0.0031024246469858008,225.66928842782
2015-04-30,0.003001490991614415,236.327976037405
2015-05-01,0.0011271086208325541,232.746582700175
2015-05-02,0.0015530463179493532,235.540077147867
2015-05-03,0.0011863950706741194,240.464248977206
2015-05-04,0.0007404302610443636,238.976661309176
2015-05-05,0.0008334571948926871,236.02338340152
2015-05-06,0.0010585810528505877,229.481219300429
2015-05-07,0.002092319919826426,237.130687317358
2015-05-08,0.0008073693371235773,244.383472822911
2015-05-09,0.00034197770439618573,242.705950029223
2015-05-10,0.0004218043995601303,240.731483927528
2015-05-11,0.0005646242006230073,242.24983722969
2015-05-12,0.0005002320079024989,242.209092051432
2015-05-13,0.0005334009165562851,236.550265926359
2015-05-14,0.0010947171657301065,236.948916715371
2015-05-15,0.0011051631524219968,237.484502337814
2015-05-16,0.0010983530708208805,235.812134424313
2015-05-17,0.0014281223196645476,236.963682933957
2015-05-18,0.0013140162694220577,232.88384961543
2015-05-19,0.0024104654374480705,231.974446814728
2015-05-20,0.0029532542421851563,234.190306253653
2015-05-21,0.002320848387914985,235.553821741672
2015-05-22,0.0019959278733329266,240.323203682057
2015-05-23,0.001088266641149389,238.963281706604
2015-05-24,0.0014143050500809926,240.711758328463
2015-05-25,0.001218240818882082,237.003543249562
2015-05-26,0.0022790193280328346,236.796261250731
2015-05-27,0.0026820142565426503,237.203596434833
2015-05-28,0.002875020621840341,236.956881940386
2015-05-29,0.0035818321705809713,236.646526592636
2015-05-30,0.004848229485001588,232.788770017534
2015-05-31,0.014109425529619229,229.45054792519
2015-06-01,0.04673992895200494,223.282701928697
2015-06-01,0.014855020284284844,223.282701928697
2015-06-02,0.0349635631218858,225.320800993571
2015-06-03,0.01964100601754292,225.213063413209
2015-06-04,0.01721665731200349,223.54007685564
2015-06-05,0.01943220348823107,224.731071887785
2015-06-06,0.015086271285226398,225.160513150205
2015-06-07,0.012960354841900218,223.411685856225
2015-06-08,0.015523269683269291,228.774291350088
2015-06-09,0.006687053200746709,229.370529514904
2015-06-10,0.0058945124044342,228.588487434249
2015-06-11,0.006400876652464748,229.584411747516
2015-06-12,0.005290401102716579,229.811218510228
2015-06-13,0.004962723225564742,233.015344535359
2015-06-14,0.002902178844648947,232.507108708358
2015-06-15,0.0030654490031367825,236.7909628872
2015-06-16,0.001525378183671048,251.432676797195
2015-06-17,0.00022237116564169414,247.969317650497
2015-06-18,0.0004057701574878135,249.012479544126
2015-06-19,0.00040035331774353775,244.803484219755
2015-06-20,0.0007100102981907219,245.582513150205
2015-06-21,0.0006687370097262576,244.300260081824
2015-06-22,0.000789079984139014,247.017892460549
2015-06-23,0.0005818383454383317,244.184763296318
2015-06-24,0.0008244929023489719,240.451545295149
2015-06-25,0.0013082823209240133,242.347857685564
2015-06-26,0.0010365833715988884,242.967997369959
2015-06-27,0.0009646782490575441,251.529326709527
2015-06-28,0.0003626033274077538,249.058285797779
2015-06-29,0.0004999204031941654,256.65022238457
2015-06-30,0.00022918730027746622,263.854356864991
2015-07-01,0.00012278406145714625,258.042647574518
2015-07-02,0.00023179279441938632,254.747113383986
2015-07-03,0.0003420232124305465,256.087042833431
2015-07-04,0.00030953987182027705,260.50923962595
2015-07-05,0.0002034556220105702,271.302458211572
2015-07-06,7.789598740373183e-05,269.137940093513
2015-07-07,0.00010086104870352783,266.469919053185
2015-07-08,0.00013514322898873648,270.576142898889
2015-07-09,9.592613665253217e-05,269.680304792519
2015-07-10,0.00010993012757218932,285.558780829924
2015-07-11,3.335129141376506e-05,293.917453828171
2015-07-12,2.3211113758861565e-05,311.481879894798
2015-07-13,1.4185271058169546e-05,292.649223845704
2015-07-14,3.197486162304114e-05,287.740951490357
2015-07-15,4.6830489903222716e-05,285.922885447107
2015-07-16,5.6409792385333334e-05,278.532749269433
2015-07-17,0.00010435416578145838,280.064724722385
2015-07-18,9.603574532261097e-05,277.354635300994
2015-07-19,0.00012536021035603669,275.281989479836
2015-07-20,0.00015538510684125017,279.114393045003
2015-07-21,0.00011645551073717968,276.652412624196
2015-07-22,0.00015012789934028387,277.764369082408
2015-07-23,0.00014173883041672985,276.811628579778
2015-07-24,0.00016033872042803897,289.305976329632
2015-07-25,5.867044529785415e-05,289.507639976622
2015-07-26,5.974840411466204e-05,293.314842781999
2015-07-27,4.647028868995135e-05,294.426761835184
2015-07-28,4.525021922064367e-05,295.410125268849
2015-07-29,4.4141663341462274e-05,289.85583635301
2015-07-30,7.20235829264355e-05,288.236260666277
2015-07-31,8.642704906037968e-05,284.597324371712
2015-08-01,0.000126012321842535,281.66884628872
2015-08-02,0.0001768980763260616,282.423006428989
2015-08-03,0.0001729818540114857,282.185052308591
2015-08-04,0.00018768954337325668,285.286617475161
2015-08-05,0.0001375336694004095,282.338886908241
2015-08-06,0.00020049667770050814,278.99574868498
2015-08-07,0.000318607239121682,279.488715078901
2015-08-08,0.0003136996029400632,261.450275569842
2015-08-09,0.0031809553063003714,266.342020455874
2015-08-10,0.001467049126463809,264.928825248393
2015-08-11,0.0015920868434828135,271.421736119229
2015-08-12,0.0007170262207056378,268.143868497954
2015-08-13,0.0010507476123769708,264.691627995324
2015-08-14,0.0015257580155057457,266.355941554646
2015-08-15,0.0011533089109126225,261.936836645237
2015-08-16,0.0018896099819339905,258.930817389831
2015-08-17,0.0024995909902245776,258.009398305085
2015-08-18,0.0025552748649499907,217.885883116937
2015-08-19,0.17587208676569707,227.218251899474
2015-08-20,0.0404799566220585,235.523883109293
2015-08-21,0.013917962575320046,232.80061783986
2015-08-22,0.016667655433690677,230.639173290473
2015-08-23,0.018893828113289178,228.673073933372
2015-08-24,0.021128838388626225,211.955917592051
2015-08-25,0.11036494589292159,222.655039450614
2015-08-26,0.031214576463516403,226.116700175336
2015-08-27,0.020293011140016935,224.939877264757
2015-08-28,0.021609826064544674,232.17080829924
2015-08-29,0.009811442884622185,229.826200175336
2015-08-30,0.011953766559941062,229.019572472238
2015-08-31,0.012453834081134528,230.689466101695
2015-09-01,0.010058554309640672,227.955570426651
2015-09-02,0.01285949961757046,229.502180709527
2015-09-03,0.01051138298609034,227.107121566335
2015-09-04,0.013083780993606613,231.177563413209
2015-09-05,0.008153692713417107,235.903006136762
2015-09-06,0.0047410216042387664,240.805472238457
2015-09-07,0.0026872265966198052,240.6336157218
2015-09-08,0.0026645191910040795,244.174952659264
2015-09-09,0.0017451537142825651,238.722463179427
2015-09-10,0.003102129257706886,238.750477206312
2015-09-11,0.0029524389281591432,240.845008116891
2015-09-12,0.0021871769575130765,236.351832176505
2015-09-13,0.003618656008635492,230.548837317358
2015-09-14,0.007396084554407509,230.948793980129
2015-09-15,0.00672088665392052,230.398590005845
2015-09-16,0.0069686969318096485,229.043285797779
2015-09-17,0.008256321246645945,233.202697837522
2015-09-18,0.004257362028743681,233.175130917592
2015-09-19,0.00433326878081762,232.241568088837
2015-09-20,0.0050162539666104445,231.362323787259
2015-09-21,0.005811125284870566,226.773447983635
2015-09-22,0.01279347489148437,230.626304792519
2015-09-23,0.006521070148862247,230.132437755698
2015-09-24,0.007852238815189164,234.319868497954
2015-09-25,0.0035736220791713893,235.538221800117
2015-09-26,0.0028860975387293457,234.591814436002
2015-09-27,0.0036050855708684767,233.243309760374
2015-09-28,0.00481498839774002,240.017265341905
2015-09-29,0.0012514929390718868,237.336233781414
2015-09-30,0.002224863380388492,236.739848042081
2015-10-01,0.0025760903533918484,238.229813851549
2015-10-02,0.0019586845918820096,237.937007305669
2015-10-03,0.0021433865910920253,239.735897720631
2015-10-04,0.0015210890037748567,239.516924897721
2015-10-05,0.0016549491139605684,240.961213833431
2015-10-06,0.0012727932108114125,246.940498246639
2015-10-07,0.00043016368283939956,243.734486849795
2015-10-08,0.0008339777270286121,243.029632963179
2015-10-09,0.0009471439280654352,244.448887492694
2015-10-10,0.000770486222766793,245.955924313267
2015-10-11,0.0006359114273701691,248.528165400351
2015-10-12,0.00044969420609200744,246.093637346581
2015-10-13,0.0007424264955099465,250.471300701344
2015-10-14,0.0004042006237694849,253.142325540619
2015-10-15,0.0003072048643841561,254.693015002922
2015-10-16,0.0002798220183384871,262.737363237873
2015-10-17,0.00011397275625680085,271.930938924605
2015-10-18,5.3457243394323434e-05,263.481677381648
2015-10-19,0.00015983402175303004,264.362728229106
2015-10-20,0.00016048554822615182,270.832211864407
2015-10-21,8.848024690232467e-05,268.040217708942
2015-10-22,0.00013075416037965245,275.414956458212
2015-10-23,6.771685530242045e-05,278.612778026885
2015-10-24,5.614024363715365e-05,283.61114289889
2015-10-25,4.1327093656331455e-05,286.04969345412
2015-10-26,3.830735659029272e-05,286.703382817066
2015-10-27,4.024821139688696e-05,295.562913793104
2015-10-28,2.453019556867242e-05,304.442097019287
2015-10-29,1.76534599874037e-05,314.879462302747
2015-10-30,1.382102646015001e-05,328.492321157218
2015-10-31,1.1636172853749914e-05,314.119508182349
2015-11-01,1.6379335485709827e-05,329.854227644652
2015-11-02,1.2217062627586407e-05,364.616627995324
2015-11-03,1.0264026483259821e-05,400.923105201637
2015-11-04,1.007739509562726e-05,405.481681472823
2015-11-05,1.0086860136806054e-05,384.341222969024
2015-11-06,1.0286236138636222e-05,372.975417884278
2015-11-07,1.0680330551477054e-05,386.504550847458
2015-11-08,1.0399837512556058e-05,372.400129748685
2015-11-09,1.1036657793350697e-05,380.495644360023
2015-11-10,1.0782375914384855e-05,337.830502337814
2015-11-11,1.987671010142706e-05,308.922185856225
2015-11-12,7.611863644451865e-05,337.522988603156
2015-11-13,2.1005235871756625e-05,337.278958211572
2015-11-14,2.1771477953833482e-05,333.047117475161
2015-11-15,2.6201507950722007e-05,319.928021624781
2015-11-16,4.986684016481929e-05,331.132725014611
2015-11-17,3.0058795872391376e-05,335.849786090006
2015-11-18,2.565739492194482e-05,335.744504967855
2015-11-19,2.6741752854149986e-05,326.232145528931
2015-11-20,4.3083949163461126e-05,321.940475452951
2015-11-21,5.717101275990615e-05,325.905231151373
2015-11-22,4.819758620035491e-05,323.716966101695
2015-11-23,5.7377724744796765e-05,323.012556341321
2015-11-24,6.278742240254098e-05,319.961356527177
2015-11-25,7.964386454840532e-05,328.960457334892
2015-11-26,4.856191277577883e-05,356.255292518995
2015-11-27,1.6120080195141148e-05,359.268824371712
2015-11-28,1.5366310766425158e-05,356.567322618352
2015-11-29,1.6867717289551417e-05,371.707612507306
2015-11-30,1.2697884876965821e-05,377.389839859731
2015-12-01,1.2048587063759805e-05,362.532375803624
2015-12-02,1.580530403025171e-05,359.22240414962
2015-12-03,1.7473216833609045e-05,361.210068088837
2015-12-04,1.647599764872421e-05,363.241631794272
2015-12-05,1.5500774015036703e-05,389.362958796026
2015-12-06,1.1006626634086616e-05,393.319129748685
2015-12-07,1.0881771868313482e-05,395.346588252484
2015-12-08,1.0850768890312216e-05,413.798660432496
2015-12-09,1.034762860714295e-05,417.632671244886
2015-12-10,1.0344886005397062e-05,415.729924313267
2015-12-11,1.0478115548613148e-05,453.86148012858
2015-12-12,1.0094054271556262e-05,435.85572238457
2015-12-13,1.0289632958616624e-05,434.403466393922
2015-12-14,1.0382081411149925e-05,442.991689655173
2015-12-15,1.0312537760510837e-05,464.617871712449
2015-12-16,1.0151729012829624e-05,454.142492402104
2015-12-17,1.0297112093320184e-05,456.240134611338
2015-12-18,1.0332280006287915e-05,463.175769725307
2015-12-19,1.030442099770926e-05,461.399907948568
2015-12-20,1.0394122965074449e-05,442.15399006429
2015-12-21,1.1015887014395728e-05,437.640129456458
2015-12-22,1.1399162535377978e-05,435.268379018118
2015-12-23,1.1740108308740238e-05,442.665727060199
2015-12-24,1.1415191934152838e-05,455.878713033314
2015-12-25,1.090873718881764e-05,455.718825832846
2015-12-26,1.1035156198615845e-05,418.221531560491
2015-12-27,1.6218927893706135e-05,422.705894506137
2015-12-28,1.5546704066378434e-05,421.052879602572
2015-12-29,1.6637089178425976e-05,431.340021332554
2015-12-30,1.44803739826125e-05,426.043646990064
2015-12-31,1.636181083795037e-05,429.677153419053
2016-01-01,1.5915770912706385e-05,434.678006428989
2016-01-02,1.515183526888555e-05,434.439877264757
2016-01-03,1.5836642072216377e-05,430.136180011689
2016-01-04,1.8477373605969474e-05,433.44897106955
2016-01-05,1.787023965240522e-05,432.669502630041
2016-01-06,1.935614823904502e-05,430.677869666862
2016-01-07,2.225534909709777e-05,459.208940093513
