date,weight,PriceUSD,MA20,MA200
2014-03-08,1.345028172664225e-05,621.524114496201,498.0285969179144,498.0285969179144
2014-03-09,1.3870878711004688e-05,640.578889322034,500.67748334582205,500.67748334582205
2014-03-10,1.2572097467684691e-05,628.151241165985,503.27062346749057,503.27062346749057
2014-03-11,1.3112775324501884e-05,633.73383823495,505.90080480068764,505.90080480068764
2014-03-12,1.2657028203491542e-05,634.646823717125,508.529625544054,508.529625544054
2014-03-13,1.247554426447099e-05,643.432100859147,511.1813732312837,511.1813732312837
2014-03-14,1.1988575947034057e-05,628.308590005845,513.7623256070874,513.7623256070874
2014-03-15,1.2601099495811335e-05,636.218650061368,516.354619903566,516.354619903566
2014-03-16,1.2178425839069628e-05,634.168900970894,518.9338773365326,518.9338773365326
2014-03-17,1.2164925812780162e-05,622.760208649912,521.4535001886659,521.4535001886659
2014-03-18,1.263353694739657e-05,614.309513717125,523.9006208592388,523.9006208592388
2014-03-19,1.3060095066149424e-05,610.511203474576,526.3112869818133,526.3112869818133
2014-03-20,1.3199738673965169e-05,586.607595710111,528.5916431003404,528.5916431003404
2014-03-21,1.5199504177816051e-05,569.694517995324,530.7922888317548,530.7922888317548
2014-03-22,1.719827662360787e-05,564.700026703682,532.9698749471552,532.9698749471552
2014-03-23,1.7850126169089984e-05,558.958861691408,535.1520230618659,535.1520230618659
2014-03-24,1.8492012807367656e-05,585.023250518995,537.4652888892709,537.4652888892709
2014-03-25,1.4461763849245126e-05,583.771189094097,539.7948391027134,539.7948391027134
2014-03-26,1.4375724526285071e-05,579.243850400994,542.0919834073192,542.0919834073192
2014-03-27,1.485221392942565e-05,483.164012612507,543.9175165387627,543.9175165387627
2014-03-28,5.109953851811131e-05,498.661328949153,545.8045268202706,545.8045268202706
2014-03-29,3.226453699086411e-05,489.517023547633,547.6410342870619,547.6410342870619
2014-03-30,3.245756986842747e-05,458.966328275862,549.3004247931402,549.3004247931402
2014-03-31,4.531385661061499e-05,455.355354056108,550.9432979456534,550.9432979456534
2014-04-01,4.0759674280086404e-05,479.008465867913,552.7013015491016,552.7013015491016
2014-04-02,2.662198773427904e-05,439.011492524839,554.2746166242332,554.2746166242332
2014-04-03,4.156944493606707e-05,449.441151519579,555.8964402924097,555.8964402924097
2014-04-04,3.2043479382458376e-05,449.719869736996,557.5140163111706,557.5140163111706
2014-04-05,2.9371296248430694e-05,461.675331482174,559.187906717851,559.187906717851
2014-04-06,2.3827351436930424e-05,458.633480544535,560.8465550235543,560.8465550235543
2014-04-07,2.3288952818656038e-05,448.655275066394,562.4689266122118,562.4689266122118
2014-04-08,2.4603114907086906e-05,452.803098796026,564.1183339267648,564.1183339267648
2014-04-09,2.225195101599293e-05,442.837984932203,565.7149825670891,565.7149825670891
2014-04-10,2.356691204440025e-05,366.911866063413,566.9339172217778,566.9339172217778
2014-04-11,6.910801700097894e-05,421.943528071303,568.4293063671023,568.4293063671023
2014-04-12,2.5893481490058813e-05,424.274212647575,569.9316906419123,569.9316906419123
2014-04-13,2.3886082096491485e-05,416.362321654004,571.3954318571373,571.3954318571373
2014-04-14,2.4981393474194325e-05,461.108246586649,573.0775447177737,573.0775447177737
2014-04-15,1.5614065339961394e-05,521.615299606078,575.0525944770548,575.0525944770548
2014-04-16,1.1682246859841509e-05,531.481846731999,577.0760209520942,577.0760209520942
2014-04-17,1.1294610489887843e-05,499.837551544721,578.9396655713022,578.9396655713022
2014-04-18,1.2136491657507243e-05,483.020013533606,580.7243143297943,580.7243143297943
2014-04-19,1.2746342950747175e-05,504.365595178488,582.6082651841203,582.6082651841203
2014-04-20,1.1621719252601621e-05,501.55718444916,584.5955256417257,584.5955256417257
2014-04-21,1.1578906676197911e-05,498.084530300994,586.4980708180699,586.4980708180699
2014-04-22,1.1558266572149168e-05,489.503510029223,588.3359366294667,588.3359366294667
2014-04-23,1.1728134869303144e-05,490.63296754332,590.1821344537409,590.1821344537409
2014-04-24,1.1518804456542662e-05,503.291801028638,592.0862171526305,592.0862171526305
2014-04-25,1.1001452439278002e-05,466.426171344243,593.798813646406,593.798813646406
2014-04-26,1.2302435252892259e-05,459.22670981882,595.4711145508479,595.4711145508479
2014-04-27,1.2651362540441235e-05,438.709363717287,597.0349937678709,597.0349937678709
2014-04-28,1.4475340223800943e-05,441.547805468089,598.6092095427274,598.6092095427274
2014-04-29,1.3830695978823216e-05,447.709930772047,600.2114827003866,600.2114827003866
2014-04-30,1.3025951819504191e-05,448.875715514009,601.8166049629361,601.8166049629361
2014-05-01,1.2797371342794015e-05,460.194698255991,603.4555001608204,603.4555001608204
2014-05-02,1.1910490288583205e-05,452.239779761701,605.0400030850527,605.0400030850527
2014-05-03,1.236683229054623e-05,438.978588005844,606.5274264824168,606.5274264824168
2014-05-04,1.342906225027326e-05,436.675398644705,608.0191638660554,608.0191638660554
2014-05-05,1.3547552349374337e-05,432.338179035394,609.4621190920329,609.4621190920329
2014-05-06,1.3875169946298098e-05,430.128205394506,610.8488822581054,610.8488822581054
2014-05-07,1.3953622595471382e-05,442.18287609585,612.2309330529622,612.2309330529622
2014-05-08,1.2607665726646223e-05,440.402762711864,613.6004461111153,613.6004461111153
2014-05-09,1.2668622258441171e-05,452.697999723553,614.9643829668343,614.9643829668343
2014-05-10,1.1810239622591621e-05,456.75584628872,616.296148291206,616.296148291206
2014-05-11,1.1696369124887719e-05,439.114476037405,617.4687189165712,617.4687189165712
2014-05-12,1.3135754117962895e-05,441.280955581531,618.7030734756537,618.7030734756537
2014-05-13,1.2961596299571032e-05,439.005774985389,619.9698834124508,619.9698834124508
2014-05-14,1.3332342996856939e-05,444.848205727645,621.2950833510832,621.2950833510832
2014-05-15,1.2699573823267108e-05,446.96155873758,622.5571604784941,622.5571604784941
2014-05-16,1.248016488482749e-05,448.74215371128,623.8194978104636,623.8194978104636
2014-05-17,1.2305520880036316e-05,449.2222893045,625.0434683861505,625.0434683861505
2014-05-18,1.2241992663635935e-05,446.962641437756,626.2887785962344,626.2887785962344
2014-05-19,1.2474143876534836e-05,447.404856808884,627.509384630717,627.509384630717
2014-05-20,1.2440710483628989e-05,490.335648158971,628.945877322265,628.945877322265
2014-05-21,1.041316809760573e-05,493.933491817651,630.3915803745736,630.3915803745736
2014-05-22,1.03694617327712e-05,526.81428842782,631.974274903654,631.974274903654
2014-05-23,1.0143497743700376e-05,523.699320280538,633.4488163107259,633.4488163107259
2014-05-24,1.0203138267574182e-05,527.691243132671,634.8690641818538,634.8690641818538
2014-05-25,1.0215896317106156e-05,573.312458796026,636.4195785558983,636.4195785558983
2014-05-26,1.0097019870545012e-05,584.847974868498,637.8931972993231,637.8931972993231
2014-05-27,1.011347249784443e-05,573.928269245471,639.0940853629905,639.0940853629905
2014-05-28,1.019822712028818e-05,579.189318819404,640.3347762148317,640.3347762148317
2014-05-29,1.023620411070485e-05,570.349310929281,641.5487295019794,641.5487295019794
2014-05-30,1.038136543605676e-05,620.846360607832,642.9394728406703,642.9394728406703
2014-05-31,1.0211722784956218e-05,627.892420689655,644.305707502564,644.305707502564
2014-06-01,1.0378976519343255e-05,630.074953535944,645.4835597941214,645.4835597941214
2014-06-01,3.278738806956573e-05,630.074953535944,646.5504030452876,646.5504030452876
2014-06-02,2.415548121517942e-05,663.505723845704,647.8259376778416,647.8259376778416
