date,weight,PriceUSD,MA20
2013-04-19,1.0002304332977967e-05,119.012283239042,122.79248146517156
2013-04-20,1.0001381998978095e-05,128.208288893045,124.50793398866658
2013-04-21,1.0000938233356178e-05,118.483243756283,125.25307883092259
2013-04-22,1.0001860734524207e-05,126.31427175979,125.73479520685346
2013-04-23,1.0001348662836195e-05,142.127218053185,126.27191564060499
2013-04-24,1.0000670235733422e-05,154.1332778045,127.32822350704275
2013-04-25,1.0000438109174602e-05,141.008659278492,127.24735319656641
2013-04-26,1.0000953378402214e-05,137.209600419638,126.95374206930164
2013-04-27,1.0001320812622095e-05,128.226669605202,125.22246482071894
2013-04-28,1.0002423303482876e-05,134.62356956166,122.63608520639984
2013-04-29,1.0001924683677746e-05,143.810378192577,118.29245428126835
2013-04-30,1.0001357068539512e-05,139.129647545295,117.18929217548225
2013-05-01,1.0001949290599576e-05,116.113801040327,118.84990297559912
2013-05-02,1.0007966172549019e-05,106.340984697253,118.59313355075983
2013-05-03,1.0016150125585964e-05,96.3168402741087,118.5285219709527
2013-05-04,1.0034396809359311e-05,112.497636369082,119.71032921941848
2013-05-05,1.0011990920434091e-05,116.488715827002,121.49103035246935
2013-05-06,1.0009964958336042e-05,112.118596195207,123.68280322587668
2013-05-07,1.0013936397399211e-05,111.609212873466,124.62006202387492
2013-05-08,1.0015173852753298e-05,113.136061854763,124.8454478619959
2013-05-09,1.0014379360458043e-05,111.974532710696,124.49356033557858
2013-05-10,1.0015970367411957e-05,117.691036883694,123.96769773511105
2013-05-11,1.0011304857091707e-05,115.49977766277,123.81852443043537
2013-05-12,1.0014665048302328e-05,114.885675559614,123.24709462042658
2013-05-13,1.001661210019658e-05,117.404456646113,122.010956550073
2013-05-14,1.0015379028243282e-05,107.865566569258,119.69757098831087
2013-05-15,1.0034081269539185e-05,108.986852425482,118.09648064566038
2013-05-16,1.0035733915212889e-05,112.917874050263,116.88189432719165
2013-05-17,1.0032447925693307e-05,117.284616014027,116.3347916476329
2013-05-18,1.0025614733305482e-05,118.169876680304,115.51210700356509
2013-05-19,1.0026266933199606e-05,117.033880187025,114.17328210328749
2013-05-20,1.0031493743192056e-05,117.818636469901,113.10773154951778
2013-05-21,1.003167962816767e-05,117.252040911748,113.16464354308884
2013-05-22,1.0036378170833353e-05,118.9781735827,113.7965029873612
2013-05-23,1.0034102966439515e-05,123.726156049094,115.16696877611045
2013-05-24,1.0024461310904228e-05,128.971080654588,115.99064099038576
2013-05-25,1.0016152076733097e-05,128.844915254237,116.60845096174751
2013-05-26,1.0017489014442667e-05,130.158601110462,117.51045120751026
2013-05-27,1.0017111640487501e-05,126.392905902981,118.24963585898601
2013-05-28,1.0027544137985239e-05,125.904595265926,118.88806252954414
2013-05-29,1.0032831569685312e-05,129.564812390415,119.76757651353012
2013-05-30,1.0026020482363207e-05,126.513068381064,120.2086780883986
2013-05-31,1.004307053059646e-05,127.816488895383,120.82451365002926
2013-06-01,1.006893043968437e-05,128.791151081239,121.5197874261105
2013-06-01,0.0020858654518764183,128.791151081239,122.08912214786679
2013-06-02,0.0011889031318216515,122.626708942139,122.82717926651085
2013-06-03,0.001837152889863724,122.949187901812,123.52529604032736
2013-06-04,0.0015853349162462844,120.189968731736,123.88890077440101
2013-06-05,0.0020445018717913923,120.869923845704,124.06816616598485
2013-06-06,0.0017969928087137057,119.053975669784,124.11237111545884
2013-06-07,0.002199256684685518,110.1977314436,123.77056367828759
2013-06-08,0.006770022156677803,109.178545341321,123.33855912185861
2013-06-09,0.0072881627018630225,99.9036034482759,122.471137248685
2013-06-10,0.01951325346336151,104.357566627703,121.74010690093515
2013-06-11,0.009511125144947133,107.507520455874,120.92917512127414
2013-06-12,0.006060823869406813,106.378116306254,119.79952690385744
2013-06-13,0.0064332653946915265,101.323897720631,118.42347602717714
2013-06-14,0.010836280651466365,99.2132443015781,116.87620818673295
2013-06-15,0.012471648818697162,99.8750374050263,115.55031476183521
2013-06-16,0.010411716826357163,99.0383512565751,114.20700256136767
2013-06-17,0.010290455769244063,100.126305084746,112.73507719608422
2013-06-18,0.008440697510671226,104.289176382233,111.62388259614268
2013-06-19,0.0052601366814506905,104.417150789012,110.45391569082412
2013-06-20,0.005007023158117166,104.323499707773,109.23053312215082
2013-06-21,0.004889716870939951,101.416857393337,107.86181843775573
2013-06-22,0.00625632089689316,100.039508474576,106.73245841437756
2013-06-23,0.006841965025783507,100.314744593805,105.60073624897723
2013-06-24,0.006376125315765717,99.0456832261835,104.54352197369958
2013-06-25,0.006954803692345954,97.8327887200468,103.39166521741674
2013-06-26,0.00757283077594087,98.6517007597896,102.37155147191702
2013-06-27,0.006684471315088124,96.8039495990649,101.70186237969025
2013-06-28,0.007819756796929906,89.4245067212157,100.71416044868499
2013-06-29,0.01682468422311146,88.7972910578609,100.15884482916424
2013-06-30,0.0168455943004544,89.4809076563413,99.41501188059615
2013-07-01,0.014802063936277993,82.8675701344243,98.18301436452367
2013-07-02,0.030650403621440045,87.8164666861484,97.2549318835184
2013-07-03,0.015669877840335827,77.6913308007014,96.07330353752191
2013-07-04,0.0495191843319957,79.1348708357686,95.06938486423144
2013-07-05,0.0363655071013199,67.4476238527177,93.448014186616
2013-07-06,0.13286459744667062,66.3416808883694,91.81318066820572
2013-07-07,0.1197882098969542,72.1095223728814,90.41234153261249
2013-07-08,0.04945272202093188,73.9885537697253,88.89731040198711
2013-07-09,0.03628000178256254,74.8919108708358,87.4210484060783
2013-07-10,0.030536349056928327,85.0136791350088,86.45555737744009
2013-07-11,0.009744520033612923,87.4975493863238,85.75959197708943
2013-07-12,0.007381223533461831,90.0466987142022,85.25995148907074
2013-07-13,0.005589095140632156,91.5925978959673,84.82384415417884
2013-07-14,0.00472946432211911,89.892269275862,84.36617345666278
2013-07-15,0.005554702471286686,93.7961525423729,84.16434164777908
2013-07-16,0.003724624236825487,91.7810356516657,83.82080839237288
2013-07-17,0.004517583839596241,91.0313512565751,83.5321784752484
2013-07-18,0.004820816679134328,84.9617291174752,83.30903959506136
2013-07-19,0.009035682093911795,86.2387945996493,83.18111477215079
2013-07-20,0.007653599221175377,84.9108591466978,82.95261234666863
2013-07-21,0.008688259592962684,85.6643502618352,83.09245135303917
2013-07-22,0.007779285417871207,85.6490286382233,82.98407945064291
2013-07-23,0.007624615175155843,86.977056691993,83.4483657452075
2013-07-24,0.0063496124471193295,88.15173056692,83.89920873176507
2013-07-25,0.005384915449288317,90.166092226768,85.03513215046758
2013-07-26,0.004138773775042239,89.9839859731151,86.21724740470486
2013-07-27,0.004122572770441592,88.165275862069,87.02003507916423
2013-07-28,0.005061268259536769,92.7458421975453,87.95789950055524
2013-07-29,0.0028988970680907636,93.2986972530684,88.87823881966686
2013-07-30,0.0027764051779453945,96.659552893045,89.46053250756869
2013-07-31,0.0019460862554002661,98.0244199298656,89.98687603474576
2013-08-01,0.001780779206120962,96.5680178258329,90.3129419903273
2013-08-02,0.002182586535256019,96.0745306838106,90.53703862971948
2013-08-03,0.0024195830282647914,95.5067095265926,90.817760642256
2013-08-04,0.002691767118896626,96.3654821741672,90.94622712384572
2013-08-05,0.002483843977456179,97.5271338398598,91.23353203325543
2013-08-06,0.002121408883922277,97.6712066043249,91.56552480064292
2013-08-07,0.0020849805646863456,97.0542068965517,92.17014868959674
2013-08-08,0.0022628682228393766,94.2572717708942,92.57107254815898
2013-08-09,0.0035195655934632595,92.4727767387493,92.94916842776155
2013-08-10,0.005058154913025853,93.293552893045,93.33062855932204
2013-08-11,0.004458039478813844,94.271312390415,93.76174274693162
2013-08-12,0.0037991128410732452,95.4464707773232,94.18521345119814
2013-08-13,0.0031331870911282585,97.7590750847458,94.66558067708944
2013-08-14,0.0021659656209852196,99.1212875511397,95.11334044330802
2013-08-15,0.0017991673979956028,98.1063331385155,95.51945780157804
2013-08-16,0.0022493819779312307,98.2909602571596,96.02574202133256
2013-08-17,0.0022859194943307386,99.6305043834015,96.36997513062536
2013-08-18,0.0019086402947510895,99.1780397428405,96.663942255114
2013-08-19,0.0021561212388670117,102.784012273524,96.97016522413793
2013-08-20,0.0012285038330047751,104.500210987726,97.29395477703096
2013-08-21,0.0009928923178475096,110.801603740503,98.00563407276445
2013-08-22,0.0004439094923440018,109.523216832262,98.67806838018703
2013-08-23,0.0006220481686389179,107.697571595558,99.28761148363529
2013-08-24,0.0008965031635111746,108.882675043834,99.91347112711864
2013-08-25,0.0008332725824859163,113.082563413209,100.69124260578609
2013-08-26,0.0005336180131796097,112.11811484512,101.41358801782584
2013-08-27,0.000666800825645478,117.759790765634,102.44886721127996
2013-08-28,0.0003866828137941402,118.317414377557,103.6518743416131
2013-08-29,0.000426498490868922,118.835638223261,104.9700174158387
2013-08-30,0.0004621710513604054,124.885379602572,106.54960875131503
2013-08-31,0.0002877406945156521,128.377978959673,108.25494207977795
2013-09-01,0.0002442726319228191,130.536372004676,110.00943714114558
2013-09-02,0.0002346861588785036,129.565371712449,111.59975197253075
2013-09-03,0.00028791894704798844,129.182803623612,113.10282777615437
2013-09-04,0.00032647263431766823,122.529238749269,114.32397305669204
2013-09-05,0.0006342546528412082,122.370085037989,115.5279292957335
2013-09-06,0.0006736056277916392,117.861146405611,116.43946139684397
2013-09-07,0.0010834650994671691,119.814989479836,117.47130888369375
2013-09-08,0.0009213931983870252,118.057386323787,118.2349775862069
2013-09-09,0.001135898847147678,121.259272647575,119.07293066919935
2013-09-10,0.0008398620399282324,122.215530189363,119.64362699164235
2013-09-11,0.0007824395837117388,127.088227060199,120.52187750303919
2013-09-12,0.00048623146384879537,126.780723553478,121.4760351009352
2013-09-13,0.0005171038265870689,127.407745178258,122.4022886076564
2013-09-14,0.0004972686709827972,124.348477498539,122.96558431192291
2013-09-15,0.0007129093436248426,125.076417884278,123.6134994638808
2013-09-16,0.000673074059282755,126.204665984804,124.03574322483931
2013-09-17,0.0006045201929185375,126.897250146113,124.46473501326709
2013-09-18,0.0005667674752835182,126.903819403857,124.8681440722969
2013-09-19,0.0005801055028140272,124.180957334892,124.8329229589129
2013-09-20,0.0008665048918232915,122.921635885447,124.5601058052016
2013-09-21,0.001078760084341999,123.508256867329,124.20870004833425
2013-09-22,0.0010244959356053725,123.124935125658,123.88667821899469
2013-09-23,0.0011427770477076035,122.865699006429,123.57082298813555
2013-09-24,0.0012681726200684188,123.797357685564,123.63422893495029
2013-09-25,0.0011139895389280137,123.614078609001,123.69642861350091
2013-09-26,0.0012306925467168899,124.68567445938,124.03765501618935
2013-09-27,0.0010055606209747223,126.605347749854,124.37717292969026
2013-09-28,0.0006719324264875658,126.796551724138,124.8141311997078
2013-09-29,0.0006636266186107118,127.108627703098,125.10659895248394
2013-09-30,0.0006269205026467199,126.090261835184,125.30033553477502
2013-10-01,0.0007813355967499834,127.575424313267,125.3246953974284
2013-10-02,0.0005197827477421286,104.105092928112,124.1909138661601
2013-10-03,0.048103917217774225,117.575495032145,123.69930135885446
2013-10-04,0.003449283271005486,121.930347749854,123.57839487142019
2013-10-05,0.0014796626017628293,121.393402688486,123.39424411163061
2013-10-06,0.0015807344426391622,122.475261250731,123.20777387492694
2013-10-07,0.001245382887925727,123.906872589129,123.05825499707774
2013-10-08,0.000943274569817596,124.76652893045,122.9513904734074
2013-10-09,0.0008246679782569343,125.933520312683,123.03901862229695
2013-10-10,0.0006740273163326926,126.704650496785,123.22816935286384
2013-10-11,0.0005971897861506317,127.25529924021,123.4155214715079
2013-10-12,0.0005422998827442189,127.851263004091,123.65183786542954
2013-10-13,0.0004906978801083202,132.415658679135,124.12933584906484
2013-10-14,0.00022820107129142622,135.339194915254,124.70642771054936
2013-10-15,0.0001595101149891064,141.493908533022,125.60041920675039
2013-10-16,8.23040119919926e-05,138.327921917008,126.28253157963181
2013-10-17,0.00014027880479726594,143.74713383986,127.13962088413211
2013-10-18,8.344934176298297e-05,152.775572180012,128.4385719069258
2013-10-19,4.3244457567416914e-05,165.772717124489,130.37177637799536
2013-10-20,2.374050832023998e-05,166.500151081239,132.3922708402981
2013-10-21,2.7679851233085102e-05,179.910628579778,135.00903105362366
2013-10-22,1.837502832325925e-05,190.402781414378,139.32391547793696
2013-10-23,1.5722134963377252e-05,204.600350964348,143.6751582745471
2013-10-24,1.3446689499686489e-05,194.41004376505,147.29914307530692
2013-10-25,1.8154995534149196e-05,185.64378762595,150.5116623221801
2013-10-26,2.6222991788198403e-05,179.808218001169,153.378310159702
2013-10-27,3.581031930449414e-05,194.546133255406,156.91027319301585
2013-10-28,2.2182683543506623e-05,196.274687317358,160.48568111236125
2013-10-29,2.282531366730526e-05,204.428174167154,164.41041380508483
2013-10-30,1.970138667460377e-05,197.900599420982,167.97021125129464
2013-10-31,2.5562921172447786e-05,203.283649912332,171.77162878490077
2013-11-01,2.3336227522219118e-05,203.037109849386,175.53092112716553
2013-11-02,2.492047414375991e-05,204.792881355932,179.14978226100536
2013-11-03,2.5196516270176868e-05,210.275382611748,182.89659164583003
2013-11-04,2.2967967548069454e-05,228.79103886616,187.26144816248694
2013-11-05,1.6357702717712087e-05,243.641668907072,192.52713551199014
2013-11-06,1.4027921077988555e-05,263.209583987142,198.50025801935425
2013-11-07,1.2321264020322202e-05,290.124226183518,205.36769071952955
2013-11-08,1.1181386615424096e-05,333.750656511981,213.76658768890417
2013-11-09,1.0453431083346765e-05,331.051148451198,221.9941375574021
2013-11-10,1.0655324244403107e-05,327.558653499708,229.37653880339857
2013-11-11,1.091439929659574e-05,342.697692869667,236.99128437616304
2013-11-12,1.0779553675383652e-05,354.645488310929,244.4935412434921
2013-11-13,1.0731098234416359e-05,394.50449522443,254.49826381646113
2013-11-14,1.0391426532801211e-05,416.706303302747,266.0513896003009
2013-11-15,1.0328662669595153e-05,408.398797334892,277.4809185669871
2013-11-16,1.0481936841382806e-05,435.798442767387,289.54353404258615
2013-11-17,1.0363071187408169e-05,485.33657685564,303.99662851950023
2013-11-18,1.0205799916128214e-05,657.778503874927,326.6641450048889
2013-11-19,1.0038433495596633e-05,546.878397311514,344.1130348994155
2013-11-20,1.0162343388274863e-05,595.339099649328,363.7158073862653
2013-11-21,1.0115268392455798e-05,720.764425260082,389.6021731568001
2013-11-22,1.0042171624176792e-05,802.916933718294,419.5083757749182
2013-11-23,1.0028707362872015e-05,834.295339989129,450.7093736437872
2013-11-24,1.003058207770638e-05,807.166695499708,479.6281564754646
2013-11-25,1.0049110627051158e-05,816.243386616014,508.25824236091177
2013-11-26,1.005750101777356e-05,916.097160140269,540.9026211685681
2013-11-27,1.0035571399718558e-05,962.910560911748,574.5419379049796
2013-11-28,1.0033170388777471e-05,1007.38716364699,608.22376326173
2013-11-29,1.0031692555930287e-05,1128.7254880187,648.1074802401051
2013-11-30,1.0020310583693235e-05,1119.29671478667,687.6943833044533
2013-12-01,1.0026524059622934e-05,964.485793687902,718.783788345365
2013-12-02,1.0074926536032724e-05,1040.80821770894,753.0919248152655
2013-12-03,1.005618635056459e-05,1053.62102744828,786.047751426458
2013-12-04,1.0060817673156779e-05,1134.93223088837,821.9590478057393
2013-12-05,1.0046093103165592e-05,1027.411772827,852.9096965803446
2013-12-06,1.0093813538871572e-05,824.581710337814,872.348859958866
2013-12-07,1.0373691687831046e-05,703.748376025716,883.2694499173698
2013-12-08,1.1030265321039532e-05,783.573348334307,889.5591921403387
2013-12-09,1.0592724453200486e-05,896.079289888954,907.0192367692107
2013-12-10,1.029243498094121e-05,977.165367329047,926.1105501531968
2013-12-11,1.0191655445357053e-05,875.464034272355,933.8455306038104
2013-12-12,1.0407807151111772e-05,873.324805987727,937.365924217282
2013-12-13,1.0451325836276235e-05,879.156135300994,939.6089639828754
2013-12-14,1.0471385356700038e-05,852.856120526008,941.8934352341901
2013-12-15,1.0624105511398392e-05,864.0616578609,944.2843487964344
2013-12-16,1.0626318210135614e-05,677.894106801286,932.3741961294854
2013-12-17,1.3787513653406054e-05,682.62677270602,918.360006719199
2013-12-18,1.4120878286481609e-05,526.12097632671,894.296697353185
2013-12-19,3.59163728504861e-05,685.525128959673,872.1366794002337
2013-12-20,1.4151762115467592e-05,600.216954260666,846.1826913739335
2013-12-21,2.1443389418034475e-05,597.033502548217,827.8100768169492
2013-12-22,2.134995625539613e-05,615.013035271771,806.5203176950907
2013-12-23,1.8746313325567216e-05,657.926634155465,786.73559803045
2013-12-24,1.530231848266323e-05,650.664745178258,762.5222237449444
2013-12-25,1.5658187496460193e-05,678.290158094681,745.0661430083285
2013-12-26,1.4209738701024778e-05,749.996594956166,741.336887239246
2013-12-27,1.2098976504331535e-05,722.570567492694,742.2779968125949
2013-12-28,1.2720928734822253e-05,715.852363078901,738.8919475498246
2013-12-29,1.2889551543002435e-05,727.271215663355,730.4515438385447
2013-12-30,1.2563343737294543e-05,735.741997077732,718.380375325979
2013-12-31,1.2334690840265334e-05,729.557582910579,711.0850527578901
2014-01-01,1.247007272402739e-05,752.404549944594,705.0390399557335
2014-01-02,1.1944502929765968e-05,784.954921314436,700.3289792564055
2014-01-03,1.1388384748331949e-05,807.222939029807,698.0473201815955
2014-01-04,1.1067236981181167e-05,828.602062618352,696.2743404194682
2014-01-05,1.0832185105650503e-05,902.487380263004,707.504004092554
2014-01-06,1.043011162486985e-05,914.459960841613,719.0956634993337
2014-01-07,1.0418333116363953e-05,803.351796198714,732.9572044929339
2014-01-08,1.122481081904187e-05,820.690009503214,739.715448520111
2014-01-09,1.102933381543085e-05,831.334750487434,751.2713383314493
2014-01-10,1.0902282593699416e-05,853.298854844603,764.0846059462687
2014-01-11,1.0732382411063917e-05,889.555837119345,777.8117460386472
2014-01-12,1.0529250586811664e-05,845.191332220924,787.1749809419204
2014-01-13,1.0816133682298722e-05,822.877012197545,795.7855942928848
2014-01-14,1.1027335351038781e-05,815.293602711864,802.6357665237438
2014-01-15,1.1109197686973894e-05,841.089857364115,807.1904296441412
2014-01-16,1.0890833466675397e-05,815.854800298071,811.8546412844101
2014-01-17,1.1194209834469551e-05,792.829506475745,815.7034984542522
2014-01-18,1.1586322741975735e-05,809.783528356386,819.8291140889038
2014-01-19,1.1352892415248117e-05,838.428474734073,824.9634379717209
2014-01-20,1.1019122112197336e-05,828.885216592636,829.9298196558238
2014-01-21,1.1173230263906966e-05,823.817963763881,833.5004903467882
2014-01-22,1.1292409165052718e-05,818.976386323787,835.2015635972557
2014-01-23,1.143225007290019e-05,810.922425195792,835.3865379055549
2014-01-24,1.1680760458043963e-05,781.042513950906,833.0085604721826
2014-01-25,1.2861341029633418e-05,804.403240800701,828.1043534990674
2014-01-26,1.1990620683416978e-05,814.499381373466,823.10632452566
2014-01-27,1.1750028531451376e-05,742.701374970777,820.0738034642633
2014-01-28,1.6675035182165766e-05,790.176401876096,818.5481230829074
2014-01-29,1.2882579446508031e-05,793.38442490941,816.6506068040061
2014-01-30,1.2850138633234166e-05,799.474479836353,813.9593880535937
2014-01-31,1.2693993400762043e-05,803.237598784921,809.6434761368726
2014-02-01,1.2606577187698745e-05,813.219549216833,808.044886986668
2014-02-02,1.2135623563034393e-05,814.490870426651,807.6255798981231
2014-02-03,1.2086988572227477e-05,806.997428372531,807.2107711811566
2014-02-04,1.2435189549247479e-05,800.078231893629,805.1601899076322
2014-02-05,1.2771118313089618e-05,784.473692777791,803.5911345316183
2014-02-06,1.4142168134689044e-05,763.569382232612,802.1281283194617
2014-02-07,1.6840526818852436e-05,711.571273419053,797.217515572595
2014-02-08,2.8834220343314865e-05,677.682300941379,789.1802068829603
2014-02-09,3.559547583056307e-05,687.406054576271,782.1062487821421
2014-02-10,2.6049656898173614e-05,685.457498836938,775.1882255357948
2014-02-11,2.439722297266226e-05,671.89969169024,767.8343908041176
2014-02-12,2.5503942400159974e-05,653.765780911747,759.9765585899153
2014-02-13,2.7680422809860988e-05,612.918414962011,751.5703536404706
2014-02-14,3.7903666024630215e-05,668.788602659264,744.7896217333986
2014-02-15,1.9749070527696476e-05,654.377060198714,736.783505674661
2014-02-16,2.1213417636471398e-05,623.250321948568,730.8109530235506
2014-02-17,2.634879931152654e-05,631.334596306254,722.8688627450585
2014-02-18,2.2932117522872263e-05,627.271761415484,714.5632295703622
2014-02-19,2.2613410657854806e-05,623.54013694623,705.766512425856
2014-02-20,2.2294851741269098e-05,563.768561098773,693.7930605415487
2014-02-21,3.7569354339681456e-05,580.324315973115,682.1482988793628
2014-02-22,2.8763733990082237e-05,607.12463333723,671.7799870248917
2014-02-23,2.153805645281441e-05,610.082323746347,661.9342317935825
2014-02-24,2.0349525684935965e-05,542.266650753945,649.0436527365983
2014-02-25,3.6489610499385755e-05,533.707644436002,636.5053503195088
2014-02-26,3.696689289823525e-05,587.57858829924,627.7058106228402
2014-02-27,2.093781279821403e-05,585.393925650058,621.3969432343904
2014-02-28,2.0652589396490938e-05,551.29477030976,615.0775667028095
2014-03-01,2.664871958338354e-05,567.534235441262,609.0839757460591
2014-03-02,2.2178589144236085e-05,558.527707156633,602.737486162044
2014-03-03,2.3195343456498767e-05,676.505732781999,602.9677882166318
2014-03-04,1.2275560910356097e-05,674.51139943308,604.0050691426984
2014-03-05,1.2190469987751769e-05,670.338851099514,606.8760909495736
2014-03-06,1.2165185296248083e-05,667.712834003507,606.8223025167857
2014-03-07,1.2081066978158215e-05,631.770295213326,605.6919642675164
2014-03-08,1.345028172664225e-05,621.524114496201,605.6056538948981
2014-03-09,1.3870878711004688e-05,640.578889322034,606.067868545687
2014-03-10,1.2572097467684691e-05,628.151241165985,606.1118425332121
2014-03-11,1.3112775324501884e-05,633.73383823495,606.6215275976481
2014-03-12,1.2657028203491542e-05,634.646823717125,610.1654407285656
2014-03-13,1.247554426447099e-05,643.432100859147,613.3208299728673
2014-03-14,1.1988575947034057e-05,628.308590005845,614.3800278062979
2014-03-15,1.2601099495811335e-05,636.218650061368,615.686844122049
2014-03-16,1.2178425839069628e-05,634.168900970894,620.2819566328965
2014-03-17,1.2164925812780162e-05,622.760208649912,624.734584843592
2014-03-18,1.263353694739657e-05,614.309513717125,626.0711311144862
2014-03-19,1.3060095066149424e-05,610.511203474576,627.3269950057122
2014-03-20,1.3199738673965169e-05,586.607595710111,629.0926362757298
2014-03-21,1.5199504177816051e-05,569.694517995324,629.2006504034327
2014-03-22,1.719827662360787e-05,564.700026703682,629.5092663807852
2014-03-23,1.7850126169089984e-05,558.958861691408,623.6319228262557
2014-03-24,1.8492012807367656e-05,585.023250518995,619.1575153805514
2014-03-25,1.4461763849245126e-05,583.771189094097,614.8291322802806
2014-03-26,1.4375724526285071e-05,579.243850400994,610.405683100155
2014-03-27,1.485221392942565e-05,483.164012612507,602.975368970114
2014-03-28,5.109953851811131e-05,498.661328949153,596.8322296927615
2014-03-29,3.226453699086411e-05,489.517023547633,589.2791364040415
2014-03-30,3.245756986842747e-05,458.966328275862,580.8198907595354
2014-03-31,4.531385661061499e-05,455.355354056108,571.9009665505934
2014-04-01,4.0759674280086404e-05,479.008465867913,564.1190486581328
2014-04-02,2.662198773427904e-05,439.011492524839,553.8980182414173
2014-04-03,4.156944493606707e-05,449.441151519579,544.954646317104
2014-04-04,3.2043479382458376e-05,449.719869736996,535.6297073008855
2014-04-05,2.9371296248430694e-05,461.675331482174,527.0050288264495
2014-04-06,2.3827351436930424e-05,458.633480544535,518.7986924211806
2014-04-07,2.3288952818656038e-05,448.655275066394,510.51598048864406
2014-04-08,2.4603114907086906e-05,452.803098796026,502.6305752547165
2014-04-09,2.225195101599293e-05,442.837984932203,495.4420947158211
2014-04-10,2.356691204440025e-05,366.911866063413,485.3029621192256
2014-04-11,6.910801700097894e-05,421.943528071303,478.1651371876066
2014-04-12,2.5893481490058813e-05,424.274212647575,471.43090473541497
2014-04-13,2.3886082096491485e-05,416.362321654004,462.99785829216535
2014-04-14,2.4981393474194325e-05,461.108246586649,456.864711166793
2014-04-15,1.5614065339961394e-05,521.615299606078,453.98328362704723
2014-04-16,1.1682246859841509e-05,531.481846731999,456.3991753330218
2014-04-17,1.1294610489887843e-05,499.837551544721,456.4579864628002
2014-04-18,1.2136491657507243e-05,483.020013533606,456.1331359620989
2014-04-19,1.2746342950747175e-05,504.365595178488,458.40309930723015
2014-04-20,1.1621719252601621e-05,501.55718444916,460.7131908268827
2014-04-21,1.1578906676197911e-05,498.084530300994,461.6669940485368
2014-04-22,1.1558266572149168e-05,489.503510029223,464.19159492375604
2014-04-23,1.1728134869303144e-05,490.63296754332,466.251185724943
2014-04-24,1.1518804456542662e-05,503.291801028638,468.9297822895252
2014-04-25,1.1001452439278002e-05,466.426171344243,469.16732428262856
2014-04-26,1.2302435252892259e-05,459.22670981882,469.1969857463429
2014-04-27,1.2651362540441235e-05,438.709363717287,468.6996901788874
2014-04-28,1.4475340223800943e-05,441.547805468089,468.1369255124907
2014-04-29,1.3830695978823216e-05,447.709930772047,468.3805228044829
2014-04-30,1.3025951819504191e-05,448.875715514009,472.4787152770126
2014-05-01,1.2797371342794015e-05,460.194698255991,474.3912737862471
2014-05-02,1.1910490288583205e-05,452.239779761701,475.7895521419534
2014-05-03,1.236683229054623e-05,438.978588005844,476.92036545954545
2014-05-04,1.342906225027326e-05,436.675398644705,475.69872306244815
2014-05-05,1.3547552349374337e-05,432.338179035394,471.23486703391393
2014-05-06,1.3875169946298098e-05,430.128205394506,466.16718496703936
2014-05-07,1.3953622595471382e-05,442.18287609585,463.28445119459576
2014-05-08,1.2607665726646223e-05,440.402762711864,461.1535886535086
2014-05-09,1.2668622258441171e-05,452.697999723553,458.57020888076187
2014-05-10,1.1810239622591621e-05,456.75584628872,456.33014197273997
2014-05-11,1.1696369124887719e-05,439.114476037405,453.3816392595604
2014-05-12,1.3135754117962895e-05,441.280955581531,450.97051153717587
2014-05-13,1.2961596299571032e-05,439.005774985389,448.38915190927935
2014-05-14,1.3332342996856939e-05,444.848205727645,445.46697214422966
2014-05-15,1.2699573823267108e-05,446.96155873758,444.49374151389645
2014-05-16,1.248016488482749e-05,448.74215371128,443.96951370851946
2014-05-17,1.2305520880036316e-05,449.2222893045,444.4951599878802
2014-05-18,1.2241992663635935e-05,446.962641437756,444.76590178636354
2014-05-19,1.2474143876534836e-05,447.404856808884,444.75064808820537
2014-05-20,1.2440710483628989e-05,490.335648158971,446.82364472045344
2014-05-21,1.041316809760573e-05,493.933491817651,448.5105843985364
2014-05-22,1.03694617327712e-05,526.81428842782,452.2393098318424
2014-05-23,1.0143497743700376e-05,523.699320280538,456.4753464455771
2014-05-24,1.0203138267574182e-05,527.691243132671,461.02613866997547
2014-05-25,1.0215896317106156e-05,573.312458796026,468.074852658007
2014-05-26,1.0097019870545012e-05,584.847974868498,475.8108411317065
2014-05-27,1.011347249784443e-05,573.928269245471,482.3981107891876
2014-05-28,1.019822712028818e-05,579.189318819404,489.3374385945646
2014-05-29,1.023620411070485e-05,570.349310929281,495.2200041548511
2014-05-30,1.038136543605676e-05,620.846360607832,503.4245298708066
2014-05-31,1.0211722784956218e-05,627.892420689655,512.8634271034191
2014-06-01,1.0378976519343255e-05,630.074953535944,522.3031270011398
2014-06-01,3.278738806956573e-05,630.074953535944,531.8565859286675
2014-06-02,2.415548121517942e-05,663.505723845704,542.7894618345705
2014-06-03,1.6956127537326232e-05,672.387897136178,554.0607787545003
2014-06-04,1.5672893510395174e-05,643.887368790181,563.8180395084454
2014-06-05,1.8596846993099375e-05,661.503558153127,574.4321029508767
2014-06-06,1.626132447394078e-05,650.133315897136,584.5906366738458
2014-06-07,1.7352519126361438e-05,656.800271770894,595.0604074219463
2014-06-08,1.6451038563811912e-05,657.819974868498,603.4346237574226
2014-06-09,1.6221406036302714e-05,648.336322326125,611.1547652828464
2014-06-10,1.7143199808122923e-05,650.936609585038,617.3608813407072
2014-06-11,1.6729816352365107e-05,631.489022209235,622.7503664371421
2014-06-12,1.917253081574403e-05,591.975077147867,625.9645581379019
