date,priceClose
2022-10-13,271.8514211
2022-10-12,270.9710016
2022-10-11,271.3714105
2022-10-10,271.8060651
2022-10-09,278.2380548
2022-10-08,276.4695673
2022-10-07,283.1826746
2022-10-06,286.6341555
2022-10-05,294.137672
2022-10-04,296.2984669
2022-10-03,287.0319942
2022-10-02,284.4330917
2022-10-01,282.8719198
2022-09-30,284.1923011
2022-09-29,283.7890167
2022-09-28,281.7812073
2022-09-27,272.4015425
2022-09-26,275.9278502
2022-09-25,274.0612444
2022-09-24,275.1353869
2022-09-23,276.6262407
2022-09-22,275.500284
2022-09-21,264.7920771
2022-09-20,266.3696063
2022-09-19,272.0698119
2022-09-18,266.3131751
2022-09-17,279.2493322
2022-09-16,274.6545826
2022-09-15,270.8068868
2022-09-14,279.3858649
2022-09-13,277.5769281
2022-09-12,293.6587266
2022-09-11,295.1618798
2022-09-10,296.96904
2022-09-09,293.4071262
2022-09-08,280.5774754
2022-09-07,278.7613073
2022-09-06,262.6683973
2022-09-05,276.6859263
2022-09-04,278.8418514
2022-09-03,277.7755837
2022-09-02,277.4161029
2022-09-01,278.4172251
2022-08-31,279.2380931
2022-08-30,281.4253557
2022-08-29,286.2214001
2022-08-28,276.2508824
2022-08-27,277.8015667
2022-08-26,279.59818
2022-08-25,301.5836601
2022-08-24,296.449676
2022-08-23,299.0299255
2022-08-22,300.5591205
2022-08-21,302.0562815
2022-08-20,283.6931415
2022-08-19,279.7187091
2022-08-18,298.1412359
2022-08-17,306.6364278
2022-08-16,316.42367
2022-08-15,319.8872907
2022-08-14,317.9866192
2022-08-13,323.8701391
2022-08-12,327.5146757
2022-08-11,323.8002422
2022-08-10,328.4711514
2022-08-09,324.9123275
2022-08-08,324.800411
2022-08-07,322.9211349
2022-08-06,315.0688974
2022-08-05,315.1855476
2022-08-04,310.7060489
2022-08-03,298.3567865
2022-08-02,283.8209928
2022-08-01,283.5394766
2022-07-31,283.5794729
2022-07-30,287.5361343
2022-07-29,293.9533238
2022-07-28,277.2939226
2022-07-27,271.5043747
2022-07-26,248.9583675
2022-07-25,245.1484926
2022-07-24,261.8648739
2022-07-23,259.4630009
2022-07-22,262.8774563
2022-07-21,265.4625398
2022-07-20,258.3387909
2022-07-19,268.8173085
2022-07-18,264.8860464
2022-07-17,247.8484749
2022-07-16,249.5938786
2022-07-15,238.5739858
2022-07-14,238.164471
2022-07-13,230.5247686
2022-07-12,220.4645614
2022-07-11,225.8585065
2022-07-10,234.6555843
2022-07-09,243.2410739
2022-07-08,240.7507184
2022-07-07,241.5445134
2022-07-06,238.4999374
2022-07-05,230.8463541
2022-07-04,231.5741335
2022-07-03,218.9803136
2022-07-02,218.035225
2022-07-01,216.015463
2022-06-30,219.3000982
2022-06-29,219.2844762
2022-06-28,226.9273437
2022-06-27,233.6540279
2022-06-26,233.8587484
2022-06-25,239.6906557
2022-06-24,240.2383121
2022-06-23,228.9537501
2022-06-22,214.2619189
2022-06-21,219.498623
2022-06-20,216.9342658
2022-06-19,214.9205328
2022-06-18,197.0429991
2022-06-17,215.8918042
2022-06-16,209.5387432
2022-06-15,233.3967156
2022-06-14,223.2212546
2022-06-13,222.505789
2022-06-12,255.9508801
2022-06-11,269.4869853
2022-06-10,286.0466991
2022-06-09,289.9196411
2022-06-08,288.6160952
2022-06-07,290.3411206
2022-06-06,295.3960211
2022-06-05,298.9347248
2022-06-04,301.6311389
2022-06-03,298.3978899
2022-06-02,308.1017823
2022-06-01,300.5040453
2022-05-31,320.4851089
2022-05-30,321.7528836
2022-05-29,305.9750587
2022-05-28,307.8154343
2022-05-27,300.9720366
2022-05-26,304.9639197
2022-05-25,325.7348058
2022-05-24,328.1893458
2022-05-23,316.7605566
2022-05-22,319.6090119
2022-05-21,312.4660334
2022-05-20,302.359214
2022-05-19,306.7915612
2022-05-18,287.4387925
2022-05-17,305.9634416
2022-05-16,297.7101276
2022-05-15,312.00773
2022-05-14,297.3875953
2022-05-13,290.584184
2022-05-12,269.4072613
2022-05-11,269.9627747
2022-05-10,319.3269689
2022-05-09,299.348942
2022-05-08,355.3987292
2022-05-07,365.6841073
2022-05-06,379.3042764
2022-05-05,378.7736196
2022-05-04,402.5026521
2022-05-03,383.4757978
2022-05-02,389.670653
2022-05-01,390.2819755
2022-04-30,377.7678267
2022-04-29,393.0621536
2022-04-28,406.7182035
2022-04-27,391.4458336
2022-04-26,385.4830597
2022-04-25,404.3502823
2022-04-24,399.1053816
2022-04-23,401.6524637
2022-04-22,406.9875172
2022-04-21,405.0214681
2022-04-20,418.3542435
2022-04-19,422.3870504
2022-04-18,416.9684166
2022-04-17,407.3777175
2022-04-16,417.4784426
2022-04-15,417.2937398
2022-04-14,414.6637355
2022-04-13,423.1301672
2022-04-12,413.8739339
2022-04-11,394.0868837
2022-04-10,418.5906613
2022-04-09,427.1530541
2022-04-08,421.677255
2022-04-07,436.7967836
2022-04-06,420.1463719
2022-04-05,445.1726012
2022-04-04,447.5249283
2022-04-03,450.3488688
2022-04-02,436.955342
2022-04-01,446.6042671
2022-03-31,428.9160971
2022-03-30,442.6848406
2022-03-29,434.5056618
2022-03-28,430.39088
2022-03-27,430.503254
2022-03-26,415.9198145
2022-03-25,410.8111705
2022-03-24,414.1269906
2022-03-23,408.6097625
2022-03-22,404.3149372
2022-03-21,396.4478111
2022-03-20,390.768377
2022-03-19,399.8535607
2022-03-18,397.6455084
2022-03-17,391.8247472
2022-03-16,385.5282167
2022-03-15,371.6288545
2022-03-14,373.4661517
2022-03-13,361.8498355
2022-03-12,372.7303888
2022-03-11,372.1840408
2022-03-10,372.1590246
2022-03-09,393.5557417
2022-03-08,381.9585625
2022-03-07,381.3446219
2022-03-06,375.0111935
2022-03-05,384.8733628
2022-03-04,374.2808807
2022-03-03,402.5506779
2022-03-02,409.0003172
2022-03-01,408.4822944
2022-02-28,395.6124151
2022-02-27,360.5310499
2022-02-26,373.6387502
2022-02-25,374.9149348
2022-02-24,361.2346358
2022-02-23,366.5394863
2022-02-22,374.3074528
2022-02-21,356.6612582
2022-02-20,380.8259134
2022-02-19,400.0435717
2022-02-18,399.5691764
2022-02-17,402.4500386
2022-02-16,427.9181326
2022-02-15,432.4093936
2022-02-14,403.6607839
2022-02-13,398.8867794
2022-02-12,403.3897298
2022-02-11,400.4223998
2022-02-10,415.119229
2022-02-09,422.46556
2022-02-08,408.7767617
2022-02-07,433.2292874
2022-02-06,419.5455573
2022-02-05,414.2000173
2022-02-04,399.0296068
2022-02-03,370.8777447
2022-02-02,367.4716845
2022-02-01,385.4638174
2022-01-31,375.2773265
2022-01-30,377.6129155
2022-01-29,389.1327881
2022-01-28,386.0843916
2022-01-27,390.0882744
2022-01-26,375.7554665
2022-01-25,384.6193641
2022-01-24,371.3689565
2022-01-23,383.9339716
2022-01-22,358.0961723
2022-01-21,383.073926
2022-01-20,440.0054268
2022-01-19,462.8220956
2022-01-18,472.0050511
2022-01-17,475.7098667
2022-01-16,498.4279245
2022-01-15,494.9880683
2022-01-14,489.8674243
2022-01-13,475.0291134
2022-01-12,487.0074186
2022-01-11,463.5183199
2022-01-10,424.9337682
2022-01-09,438.8030725
2022-01-08,430.2461639
2022-01-07,447.7884744
2022-01-06,473.2756161
2022-01-05,475.0569329
2022-01-04,507.5061112
2022-01-03,512.1359639
2022-01-02,531.3966453
2022-01-01,527.3527221
2021-12-31,511.708326
2021-12-30,518.9097531
2021-12-29,514.0007723
2021-12-28,534.9280165
2021-12-27,562.6415082
2021-12-26,546.994973
2021-12-25,547.3262169
2021-12-24,541.9020433
2021-12-23,548.7258122
2021-12-22,533.6449598
2021-12-21,528.7109801
2021-12-20,523.1624854
2021-12-19,529.9720167
2021-12-18,533.891378
2021-12-17,525.7063232
2021-12-16,526.2465181
2021-12-15,541.0269871
2021-12-14,511.2293616
2021-12-13,521.0116267
2021-12-12,570.8239469
2021-12-11,564.3225003
2021-12-10,552.9668465
2021-12-09,571.6490049
2021-12-08,607.5927819
2021-12-07,579.6898672
2021-12-06,589.2561784
2021-12-05,557.7830742
2021-12-04,569.0772608
2021-12-03,594.6360163
2021-12-02,619.4701407
2021-12-01,627.9715652
2021-11-30,622.6698614
2021-11-29,624.3100493
2021-11-28,611.3667979
2021-11-27,600.3367696
2021-11-26,585.1473186
2021-11-25,603.7302097
2021-11-24,581.3953186
2021-11-23,591.4395715
2021-11-22,559.1269878
2021-11-21,585.2942725
2021-11-20,603.8400487
2021-11-19,581.5308444
2021-11-18,532.2375958
2021-11-17,578.0927856
2021-11-16,589.8228855
2021-11-15,633.0486671
2021-11-14,650.9180711
2021-11-13,650.1041394
2021-11-12,626.6425383
2021-11-11,629.8923347
2021-11-10,615.2780617
2021-11-09,635.1905951
2021-11-08,654.3150024
2021-11-07,650.4540651
2021-11-06,636.1139507
2021-11-05,608.6480484
2021-11-04,559.7372907
2021-11-03,568.5787918
2021-11-02,554.44762
2021-11-01,551.2559386
2021-10-31,524.3644479
2021-10-30,527.921174
2021-10-29,529.6221058
2021-10-28,492.0155478
2021-10-27,449.0080068
2021-10-26,478.02504
2021-10-25,484.6450717
2021-10-24,476.6331296
2021-10-23,485.9064424
2021-10-22,478.64316
2021-10-21,471.2569205
2021-10-20,501.020332
2021-10-19,488.148867
2021-10-18,485.1110106
2021-10-17,470.6255445
2021-10-16,465.6424434
2021-10-15,473.7026408
2021-10-14,472.0224002
2021-10-13,470.7496849
2021-10-12,443.8675081
2021-10-11,413.4562202
2021-10-10,405.0692925
2021-10-09,421.5494806
2021-10-08,419.1020429
2021-10-07,438.7617544
2021-10-06,435.4013718
2021-10-05,442.7061559
2021-10-04,425.7488872
2021-10-03,430.5088109
2021-10-02,428.0983278
2021-10-01,421.6431759
2021-09-30,387.0573501
2021-09-29,367.9895848
2021-09-28,333.0325962
2021-09-27,336.1912316
2021-09-26,344.1817632
2021-09-25,349.880098
2021-09-24,355.31627
2021-09-23,383.8204047
2021-09-22,379.4403411
2021-09-21,344.5346109
2021-09-20,361.9659141
2021-09-19,408.4716462
2021-09-18,410.8092997
2021-09-17,406.6328026
2021-09-16,424.6492323
2021-09-15,431.4230393
2021-09-14,414.2362257
2021-09-13,399.0634355
2021-09-12,416.6832209
2021-09-11,405.5273626
2021-09-10,401.6218079
2021-09-09,421.2700292
2021-09-08,415.1131586
2021-09-07,417.5087783
2021-09-06,495.92503
2021-09-05,504.6198612
2021-09-04,498.078419
2021-09-03,488.6047142
2021-09-02,483.9210479
2021-09-01,490.0687187
2021-08-31,464.4187309
2021-08-30,459.4907582
2021-08-29,480.283034
2021-08-28,486.1969397
2021-08-27,494.4986777
2021-08-26,479.0061002
2021-08-25,502.7862436
2021-08-24,471.5954714
2021-08-23,499.8906009
2021-08-22,449.053489
2021-08-21,448.9202474
2021-08-20,454.9363185
2021-08-19,430.9888541
2021-08-18,398.2514538
2021-08-17,401.9088953
2021-08-16,417.470857
2021-08-15,414.5950349
2021-08-14,409.0344994
2021-08-13,410.9448934
2021-08-12,385.8189786
2021-08-11,391.7570356
2021-08-10,371.9543908
2021-08-09,354.9668345
2021-08-08,342.0647437
2021-08-07,355.7413546
2021-08-06,342.1369868
2021-08-05,337.873867
2021-08-04,334.9187792
2021-08-03,322.7477373
2021-08-02,331.1031157
2021-08-01,333.4839956
2021-07-31,333.5495799
2021-07-30,322.9093748
2021-07-29,316.7494545
2021-07-28,313.4286449
2021-07-27,313.6026043
2021-07-26,304.4782434
2021-07-25,302.4361617
2021-07-24,302.0718584
2021-07-23,299.2829877
2021-07-22,293.6411484
2021-07-21,292.5313726
2021-07-20,264.7823748
2021-07-19,280.0186184
2021-07-18,302.4804892
2021-07-17,300.4979252
2021-07-16,302.9855931
2021-07-15,315.2440299
2021-07-14,309.40638
2021-07-13,308.8111424
2021-07-12,316.3281967
2021-07-11,322.0316522
2021-07-10,316.1401288
2021-07-09,316.4845255
2021-07-08,310.4271209
2021-07-07,327.5224465
2021-07-06,320.9348018
2021-07-05,302.3779801
2021-07-04,307.7320956
2021-07-03,298.2371171
2021-07-02,287.4230938
2021-07-01,288.2184048
2021-06-30,303.2958769
2021-06-29,300.2115481
2021-06-28,289.5341182
2021-06-27,290.5670199
2021-06-26,279.4380433
2021-06-25,281.6209029
2021-06-24,308.3970467
2021-06-23,294.4902944
2021-06-22,261.8180837
2021-06-21,270.9844394
2021-06-20,340.0671857
2021-06-19,335.7128437
2021-06-18,336.8096892
2021-06-17,352.7385193
2021-06-16,347.0334361
2021-06-15,373.5661538
2021-06-14,368.7927587
2021-06-13,366.6489535
2021-06-12,343.7410201
2021-06-11,345.9336739
2021-06-10,352.1831876
2021-06-09,375.7346717
2021-06-08,354.0013742
2021-06-07,357.3102171
2021-06-06,393.8202134
2021-06-05,390.4318459
2021-06-04,391.3953106
2021-06-03,427.8079296
2021-06-02,401.2623147
2021-06-01,362.7946456
2021-05-31,354.3293448
2021-05-30,325.7840386
2021-05-29,305.0521665
2021-05-28,329.8799115
2021-05-27,367.6557937
2021-05-26,379.8543064
2021-05-25,344.1139724
2021-05-24,345.309636
2021-05-23,262.9456733
2021-05-22,299.5040938
2021-05-21,326.2963202
2021-05-20,393.6127704
2021-05-19,339.0254862
2021-05-18,508.022305
2021-05-17,511.9643979
2021-05-16,562.829856
2021-05-15,563.0416663
2021-05-14,603.1282714
2021-05-13,571.4345345
2021-05-12,588.1851936
2021-05-11,672.3339459
2021-05-10,631.3520071
2021-05-09,662.2285746
2021-05-08,646.1008197
2021-05-07,624.5633007
2021-05-06,633.280396
2021-05-05,651.6627075
2021-05-04,611.2003008
2021-05-03,675.6840775
2021-05-02,622.1010137
2021-05-01,619.3472293
2021-04-30,624.0805608
2021-04-29,599.7065421
2021-04-28,562.6325684
2021-04-27,568.4705479
2021-04-26,534.5776912
2021-04-25,505.0770547
2021-04-24,496.4150662
2021-04-23,526.5652486
2021-04-22,506.0130065
2021-04-21,546.0235733
2021-04-20,587.029086
2021-04-19,505.0929234
2021-04-18,481.034254
2021-04-17,520.4167474
2021-04-16,510.2201949
2021-04-15,542.6320949
2021-04-14,549.5918682
2021-04-13,549.586537
2021-04-12,598.7226475
2021-04-11,525.385569
2021-04-10,472.5603423
2021-04-09,453.1784824
2021-04-08,418.0383823
2021-04-07,374.6588023
2021-04-06,403.5907625
2021-04-05,367.7724905
2021-04-04,351.6243968
2021-04-03,323.1335202
2021-04-02,339.007727
2021-04-01,335.2128785
2021-03-31,302.0634594
2021-03-30,311.4264936
2021-03-29,275.2146194
2021-03-28,269.1912869
2021-03-27,269.1023142
2021-03-26,255.1045645
2021-03-25,234.88543
2021-03-24,249.8513814
2021-03-23,255.6896712
2021-03-22,255.9001907
2021-03-21,264.8861617
2021-03-20,264.7416767
2021-03-19,264.0574314
2021-03-18,261.7048066
2021-03-17,269.854846
2021-03-16,258.1006699
2021-03-15,254.6608286
2021-03-14,264.6367393
2021-03-13,276.1046916
2021-03-12,263.6858312
2021-03-11,289.7907887
2021-03-10,279.3580234
2021-03-09,293.4632209
2021-03-08,240.3186652
2021-03-07,240.1792166
2021-03-06,226.6668513
2021-03-05,226.3725652
2021-03-04,229.945064
2021-03-03,241.0913696
2021-03-02,239.522539
2021-03-01,254.6299335
2021-02-28,209.5744041
2021-02-27,225.2494434
2021-02-26,221.6804293
2021-02-25,233.8859561
2021-02-24,254.3591317
2021-02-23,230.9942518
2021-02-22,267.5098065
2021-02-21,293.9235915
2021-02-20,255.9537311
2021-02-19,332.6160326
2021-02-18,195.9326397
2021-02-17,164.6700998
2021-02-16,130.0566605
2021-02-15,129.5678802
2021-02-14,136.4265168
2021-02-13,133.4526826
2021-02-12,136.9483919
2021-02-11,124.4342571
2021-02-10,129.7371508
2021-02-09,107.8992791
2021-02-08,79.83154155
2021-02-07,68.59052075
2021-02-06,72.73360043
2021-02-05,67.84556675
2021-02-04,55.92512552
2021-02-03,52.24263599
2021-02-02,51.05640444
2021-02-01,51.60769628
2021-01-31,44.27599213
2021-01-30,44.77227836
2021-01-29,42.8523495
2021-01-28,42.52910584
2021-01-27,40.99487847
2021-01-26,41.69473571
2021-01-25,41.62370324
2021-01-24,41.88160564
2021-01-23,40.8154796
2021-01-22,40.8575696
2021-01-21,38.64584075
2021-01-20,42.60689797
2021-01-19,42.78553342
2021-01-18,45.35317239
2021-01-17,45.68461122
2021-01-16,43.17182726
2021-01-15,40.91898077
2021-01-14,41.79368392
2021-01-13,40.13593172
2021-01-12,38.11160883
2021-01-11,38.37136193
2021-01-10,42.44847546
2021-01-09,43.93285446
2021-01-08,42.39531707
2021-01-07,43.44949061
2021-01-06,42.16595486
2021-01-05,41.73459986
2021-01-04,40.92635471
2021-01-03,41.14898038
2021-01-02,38.24159295
2021-01-01,37.90501081
2020-12-31,37.37603315
2020-12-30,38.13629984
2020-12-29,38.95283333
2020-12-28,35.8445565
2020-12-27,33.51184727
2020-12-26,33.4771392
2020-12-25,33.16497423
2020-12-24,32.50059333
2020-12-23,31.09789872
2020-12-22,33.48294761
2020-12-21,32.26952771
2020-12-20,34.16029635
2020-12-19,33.2963554
2020-12-18,30.93835975
2020-12-17,30.1841335
2020-12-16,30.49019426
2020-12-15,29.54728368
2020-12-14,30.02957848
2020-12-13,29.10169187
2020-12-12,28.16445065
2020-12-11,27.36100351
2020-12-10,27.69619012
2020-12-09,28.1293041
2020-12-08,27.6363057
2020-12-07,29.37813565
2020-12-06,29.54080394
2020-12-05,29.72948849
2020-12-04,29.07220783
2020-12-03,30.70443037
2020-12-02,30.29736127
2020-12-01,30.10830281
2020-11-30,31.39278584
2020-11-29,30.11760417
2020-11-28,29.14391133
2020-11-27,28.47518678
2020-11-26,28.20491606
2020-11-25,31.34296007
2020-11-24,33.80315145
2020-11-23,30.96536947
2020-11-22,29.92507133
2020-11-21,30.3912909
2020-11-20,28.89199739
2020-11-19,28.09410417
2020-11-18,28.07616291
2020-11-17,28.5305809
2020-11-16,28.06410953
2020-11-15,27.62103009
2020-11-14,27.93620058
2020-11-13,28.18217212
2020-11-12,27.61480668
2020-11-11,27.95617778
2020-11-10,28.1933417
2020-11-09,28.01802089
2020-11-08,28.3051156
2020-11-07,27.73809536
2020-11-06,29.01799902
2020-11-05,27.67585879
2020-11-04,26.93151415
2020-11-03,26.85704897
2020-11-02,27.88393056
2020-11-01,28.46156546
2020-10-31,28.43121469
2020-10-30,28.50841223
2020-10-29,29.84247846
2020-10-28,30.363506
2020-10-27,31.63872183
2020-10-26,31.1545605
2020-10-25,30.10754117
2020-10-24,30.58882127
2020-10-23,30.63396067
2020-10-22,30.6581907
2020-10-21,29.77235434
2020-10-20,28.80344291
2020-10-19,29.92506724
2020-10-18,30.65952324
2020-10-17,30.2482347
2020-10-16,29.99489889
2020-10-15,31.29586457
2020-10-14,30.91211751
2020-10-13,30.7067448
2020-10-12,30.71468112
2020-10-11,28.55557992
2020-10-10,28.3124865
2020-10-09,28.44503117
2020-10-08,27.70531082
2020-10-07,27.70483612
2020-10-06,27.71452837
2020-10-05,28.65910387
2020-10-04,28.94385354
2020-10-03,28.20230993
2020-10-02,27.28568005
2020-10-01,27.43197193
2020-09-30,29.29087684
2020-09-29,28.84297964
2020-09-28,26.9796072
2020-09-27,26.19921636
2020-09-26,26.22118195
2020-09-25,24.66338794
2020-09-24,24.61382437
2020-09-23,22.85697789
2020-09-22,24.10074014
2020-09-21,23.26787967
2020-09-20,26.39213351
2020-09-19,27.25111203
2020-09-18,27.39948085
2020-09-17,26.99313027
2020-09-16,27.96459412
2020-09-15,27.20239055
2020-09-14,31.17864295
2020-09-13,31.05862971
2020-09-12,28.52984884
2020-09-11,25.45141405
2020-09-10,24.55988791
2020-09-09,24.53029092
2020-09-08,23.19024899
2020-09-07,22.39330593
2020-09-06,23.19066311
2020-09-05,19.47876723
2020-09-04,21.05610653
2020-09-03,20.61988582
2020-09-02,24.6903616
2020-09-01,24.82209627
2020-08-31,23.19305061
2020-08-30,23.64491482
2020-08-29,23.01127272
2020-08-28,23.13381188
2020-08-27,23.08075344
2020-08-26,22.27730452
2020-08-25,21.47536628
2020-08-24,22.60585255
2020-08-23,21.87084173
2020-08-22,22.23982002
2020-08-21,22.12899421
2020-08-20,23.09257603
2020-08-19,22.31039635
2020-08-18,23.06718119
2020-08-17,23.51010261
2020-08-16,23.49710175
2020-08-15,23.02175164
2020-08-14,23.06979207
2020-08-13,22.07554545
2020-08-12,21.75145048
2020-08-11,21.25694535
2020-08-10,22.61379626
2020-08-09,22.47553653
2020-08-08,22.87811916
2020-08-07,22.31154553
2020-08-06,22.70766141
2020-08-05,23.33621662
2020-08-04,22.28258638
2020-08-03,22.05501059
2020-08-02,20.94488704
2020-08-01,21.53043084
2020-07-31,20.6681464
2020-07-30,20.01273589
2020-07-29,19.89558913
2020-07-28,20.17354734
2020-07-27,19.62032781
2020-07-26,19.52102455
2020-07-25,19.77642246
2020-07-24,19.15290045
2020-07-23,18.67329626
2020-07-22,18.09190782
2020-07-21,17.71540814
2020-07-20,17.48470881
2020-07-19,17.95577936
2020-07-18,17.126711
2020-07-17,17.08497435
2020-07-16,17.14384184
2020-07-15,17.59121574
2020-07-14,18.0829089
2020-07-13,18.40956447
2020-07-12,18.23654493
2020-07-11,17.6221792
2020-07-10,17.26125234
2020-07-09,16.88486866
2020-07-08,17.22765839
2020-07-07,16.7702263
2020-07-06,16.29677087
2020-07-05,15.48022637
2020-07-04,15.55298081
2020-07-03,15.29196245
2020-07-02,15.53848987
2020-07-01,15.82946012
2020-06-30,15.41358221
2020-06-29,15.50523207
2020-06-28,15.42008894
2020-06-27,15.18525354
2020-06-26,15.74922352
2020-06-25,15.92270884
2020-06-24,16.02675921
2020-06-23,16.42256826
2020-06-22,16.47528922
2020-06-21,16.00122609
2020-06-20,16.04755899
2020-06-19,15.9070859
2020-06-18,16.20859043
2020-06-17,16.40254295
2020-06-16,16.42195674
2020-06-15,16.3848018
2020-06-14,16.65624291
2020-06-13,16.82373492
2020-06-12,16.66913979
2020-06-11,16.30892592
2020-06-10,17.41046813
2020-06-09,17.43537746
2020-06-08,17.39303049
2020-06-07,17.44703493
2020-06-06,17.53593515
2020-06-05,17.68878612
2020-06-04,17.56587492
2020-06-03,17.54540541
2020-06-02,17.2393039
2020-06-01,17.91494102
2020-05-31,17.04047189
2020-05-30,17.74341775
2020-05-29,17.04162867
2020-05-28,17.05933919
2020-05-27,16.49328352
2020-05-26,16.21254824
2020-05-25,16.40090662
2020-05-24,16.08343771
2020-05-23,16.58819346
2020-05-22,16.63959354
2020-05-21,16.12238057
2020-05-20,16.88802602
2020-05-19,17.15466419
2020-05-18,16.6362643
2020-05-17,16.31464574
2020-05-16,16.05178095
2020-05-15,15.7543745
2020-05-14,16.35779976
2020-05-13,16.13887752
2020-05-12,15.74105378
2020-05-11,15.0975448
2020-05-10,15.2956693
2020-05-09,16.93595985
2020-05-08,17.24147608
2020-05-07,17.01319882
2020-05-06,16.65704527
2020-05-05,16.91977536
2020-05-04,17.10075487
2020-05-03,17.12629926
2020-05-02,17.58490333
2020-05-01,17.56499231
2020-04-30,17.03397563
2020-04-29,17.49377424
2020-04-28,16.44428553
2020-04-27,16.46321385
2020-04-26,16.38376793
2020-04-25,16.30541794
2020-04-24,16.01641882
2020-04-23,16.00620855
2020-04-22,15.69316032
2020-04-21,15.20577221
2020-04-20,15.08540326
2020-04-19,16.13993174
2020-04-18,16.59317347
2020-04-17,15.73508273
2020-04-16,15.70272987
2020-04-15,14.59392733
2020-04-14,15.52507614
2020-04-13,15.03442657
2020-04-12,14.3751106
2020-04-11,13.80428786
2020-04-10,13.73772352
2020-04-09,15.06260376
2020-04-08,15.0560765
2020-04-07,14.68154729
2020-04-06,15.08452138
2020-04-05,13.73411627
2020-04-04,13.8245279
2020-04-03,13.37300773
2020-04-02,13.06663892
2020-04-01,12.74160333
2020-03-31,12.58160603
2020-03-30,12.28684311
2020-03-29,11.44122088
2020-03-28,12.19311281
2020-03-27,12.52325663
2020-03-26,13.21761062
2020-03-25,12.3242998
2020-03-24,12.40121968
2020-03-23,12.11771507
2020-03-22,11.15822848
2020-03-21,12.05799123
2020-03-20,11.87586653
2020-03-19,12.27964009
2020-03-18,10.11913689
2020-03-17,10.07717473
2020-03-16,9.386050397
2020-03-15,10.43601765
2020-03-14,10.14044949
2020-03-13,10.83305705
2020-03-12,9.600165911
2020-03-11,16.52483329
2020-03-10,16.87565474
2020-03-09,16.57074383
2020-03-08,16.97406534
2020-03-07,20.17956838
2020-03-06,21.28838939
2020-03-05,20.80203146
2020-03-04,19.95918779
2020-03-03,19.63718997
2020-03-02,19.81406385
2020-03-01,18.96323236
2020-02-29,19.58409138
2020-02-28,18.8548385
2020-02-27,19.12256927
2020-02-26,18.79913235
2020-02-25,20.34247012
2020-02-24,22.04412619
2020-02-23,22.82887038
2020-02-22,21.96848234
2020-02-21,22.18487727
2020-02-20,22.22914705
2020-02-19,22.33351088
2020-02-18,24.05817845
2020-02-17,23.55137912
2020-02-16,23.46638847
2020-02-15,24.14965041
2020-02-14,26.29695844
2020-02-13,25.44009923
2020-02-12,26.4667632
2020-02-11,25.63740358
2020-02-10,25.21831646
2020-02-09,24.30856174
2020-02-08,21.78241904
2020-02-07,22.0622572
2020-02-06,20.59526283
2020-02-05,19.21504877
2020-02-04,18.17736687
2020-02-03,18.46275451
2020-02-02,18.4481845
2020-02-01,18.21832054
2020-01-31,18.21098044
2020-01-30,18.5904079
2020-01-29,17.91277567
2020-01-28,18.11513553
2020-01-27,17.69134088
2020-01-26,17.4386329
2020-01-25,16.97610562
2020-01-24,17.04741025
2020-01-23,17.02140494
2020-01-22,17.79836028
2020-01-21,18.1276664
2020-01-20,17.32527607
2020-01-19,17.36925357
2020-01-18,17.82391927
2020-01-17,18.13519908
2020-01-16,17.07694553
2020-01-15,17.65481175
2020-01-14,16.62612157
2020-01-13,15.22727232
2020-01-12,15.32208315
2020-01-11,14.94632753
2020-01-10,15.02582581
2020-01-09,14.49831409
2020-01-08,14.60293427
2020-01-07,15.00924995
2020-01-06,14.95780754
2020-01-05,14.11101855
2020-01-04,13.8915115
2020-01-03,13.66045186
2020-01-02,13.02701071
2020-01-01,13.68908341
2019-12-31,13.72764237
2019-12-30,13.94744201
2019-12-29,14.15004465
2019-12-28,13.70541673
2019-12-27,13.36271963
2019-12-26,13.20863644
2019-12-25,13.17483942
2019-12-24,13.44457125
2019-12-23,13.36903378
2019-12-22,13.83588058
2019-12-21,13.38065875
2019-12-20,13.57077905
2019-12-19,13.44577911
2019-12-18,13.53525981
2019-12-17,12.38694088
2019-12-16,13.55878613
2019-12-15,14.49044624
2019-12-14,14.50501535
2019-12-13,14.87874379
2019-12-12,14.81816732
2019-12-11,14.82455085
2019-12-10,14.95887048
2019-12-09,15.44853878
2019-12-08,15.67452318
2019-12-07,15.66708607
2019-12-06,15.71129868
2019-12-05,15.76283936
2019-12-04,15.27997759
2019-12-03,15.30955619
2019-12-02,15.19185825
2019-12-01,15.4963364
2019-11-30,15.71595119
2019-11-29,16.27330388
2019-11-28,15.68320698
2019-11-27,16.09828767
2019-11-26,15.52725502
2019-11-25,15.2673636
2019-11-24,15.27876501
2019-11-23,16.41950071
2019-11-22,15.58170285
2019-11-21,16.84021667
2019-11-20,18.1722738
2019-11-19,18.70329878
2019-11-18,19.31686952
2019-11-17,20.26079264
2019-11-16,20.28265288
2019-11-15,20.3162258
2019-11-14,21.26469883
2019-11-13,21.25043167
2019-11-12,20.85744616
2019-11-11,20.13313971
2019-11-10,20.48175809
2019-11-09,19.73544595
2019-11-08,19.6907726
2019-11-07,20.6469358
2019-11-06,20.81792242
2019-11-05,20.72467375
2019-11-04,20.73798147
2019-11-03,20.20604605
2019-11-02,20.26699399
2019-11-01,20.02150127
2019-10-31,20.00023312
2019-10-30,20.08695056
