date,MA7,MA30,MA90,MA200
2017/7/20,2245.096939,2450.228403,2185.439313,1568.484037
2017/7/21,2309.570436,2451.12435,2201.245861,1576.729346
2017/7/22,2429.587703,2455.894568,2218.798667,1585.715071
2017/7/23,2549.944035,2458.140348,2235.420939,1593.808809
2017/7/24,2627.003067,2464.572694,2251.813103,1602.582116
2017/7/25,2663.421903,2466.604829,2265.837631,1610.913261
2017/7/26,2701.316105,2469.803482,2278.909128,1619.007618
2017/7/27,2678.637479,2474.296883,2293.544266,1627.77093
2017/7/28,2696.879446,2481.998257,2309.501135,1637.222554
2017/7/29,2679.26469,2487.531848,2324.217739,1646.222313
2017/7/30,2678.713356,2497.42093,2338.80044,1656.027663
2017/7/31,2694.063609,2512.429099,2354.342575,1666.30517
2017/8/1,2718.163063,2519.379666,2367.764578,1675.808381
2017/8/2,2742.137496,2523.98694,2380.545863,1685.158884
2017/8/3,2759.937319,2530.320326,2394.544706,1694.98488
2017/8/4,2769.428656,2538.725924,2408.844565,1705.132054
2017/8/5,2845.281885,2559.866854,2427.857405,1716.789037
2017/8/6,2913.95791,2584.344713,2445.024407,1728.533321
2017/8/7,2989.665214,2612.313655,2463.617012,1740.984814
2017/8/8,3089.420562,2642.963769,2481.874541,1753.637325
2017/8/9,3183.287671,2677.225387,2498.671517,1765.75106
2017/8/10,3275.757077,2714.487544,2517.920079,1778.323886
2017/8/11,3390.078176,2757.34202,2538.816526,1792.03091
2017/8/12,3480.600896,2808.253488,2561.888625,1806.947606
2017/8/13,3599.69866,2869.886015,2587.743271,1822.788161
2017/8/14,3729.990304,2947.051707,2616.049682,1839.727843
2017/8/15,3834.898009,3022.02774,2642.175065,1855.925724
2017/8/16,3980.249886,3093.658816,2669.624302,1873.135242
2017/8/17,4104.747701,3160.484007,2695.635095,1890.099666
2017/8/18,4168.745791,3222.198738,2718.528311,1906.040636
2017/8/19,4210.067226,3266.746555,2742.029533,1921.999802
2017/8/20,4213.211418,3314.068911,2764.328054,1937.491191
2017/8/21,4168.643147,3352.83131,2783.609584,1952.4158
2017/8/22,4156.400278,3396.86753,2802.046508,1967.710942
2017/8/23,4125.291245,3443.259391,2822.349997,1983.276589
2017/8/24,4127.762612,3502.163505,2845.087751,1999.832831
2017/8/25,4162.708985,3563.190409,2870.741432,2016.481903
2017/8/26,4188.65845,3619.084782,2894.25563,2032.923674
2017/8/27,4225.671743,3670.787114,2917.146604,2049.386353
2017/8/28,4280.977156,3726.564219,2941.729931,2066.371413
2017/8/29,4356.138066,3788.266629,2967.296867,2084.390446
2017/8/30,4418.954836,3845.734011,2991.594035,2102.266734
2017/8/31,4478.174806,3912.832912,3016.715505,2120.937032
2017/9/1,4558.894016,3987.100264,3043.033441,2140.528098
2017/9/2,4595.042773,4047.276054,3066.033732,2158.44213
2017/9/3,4635.098898,4106.11017,3087.589037,2176.499093
2017/9/4,4634.383123,4144.021175,3104.293612,2193.188826
2017/9/5,4613.468224,4184.819036,3123.707974,2210.165739
2017/9/6,4616.451623,4225.317506,3143.763007,2227.899978
2017/9/7,4601.416717,4265.632015,3164.099003,2245.781605
2017/9/8,4519.601204,4298.906755,3179.978223,2262.065451
2017/9/9,4482.540266,4328.858799,3195.104655,2278.099142
2017/9/10,4430.618438,4348.902898,3212.842546,2293.759851
2017/9/11,4407.446163,4360.28507,3229.569321,2308.878279
2017/9/12,4366.05572,4363.635683,3248.685932,2323.772432
2017/9/13,4263.141728,4349.719505,3265.099619,2337.450001
2017/9/14,4064.906994,4319.300778,3273.667504,2347.778791
2017/9/15,3972.58775,4297.118924,3285.294922,2360.304143
2017/9/16,3883.393593,4277.209507,3298.661812,2372.918315
2017/9/17,3804.823976,4263.987808,3311.130857,2385.335298
2017/9/18,3785.949815,4261.324341,3326.099766,2399.422783
2017/9/19,3751.866494,4255.988534,3340.393932,2412.604648
2017/9/20,3753.103421,4252.760235,3353.828705,2425.73883
2017/9/21,3805.928382,4237.524002,3364.177294,2437.443679
2017/9/22,3794.498493,4219.933948,3375.922011,2449.128474
2017/9/23,3803.693671,4201.59342,3390.120585,2461.834095
2017/9/24,3798.699491,4179.052259,3404.015384,2474.457883
2017/9/25,3775.600866,4164.944238,3419.441967,2488.084295
2017/9/26,3770.508687,4149.783821,3434.18973,2502.042099
2017/9/27,3815.081602,4144.051273,3452.71578,2517.196922
2017/9/28,3896.585364,4130.295038,3471.994199,2531.977029
2017/9/29,3973.127707,4115.907618,3491.356909,2546.555098
2017/9/30,4052.976852,4102.380564,3511.531047,2561.995139
2017/10/1,4153.718274,4084.511253,3531.866153,2577.612316
2017/10/2,4220.595081,4077.573109,3551.723163,2593.656591
2017/10/3,4280.091324,4066.94872,3570.594938,2609.829002
2017/10/4,4281.362372,4061.679765,3588.522598,2626.09958
2017/10/5,4300.169675,4057.192044,3608.785264,2642.595584
2017/10/6,4330.299045,4049.138683,3628.923281,2659.236381
2017/10/7,4345.200662,4042.596818,3650.397534,2675.871569
2017/10/8,4376.436791,4051.106223,3675.746122,2693.688755
2017/10/9,4432.245211,4065.837597,3703.061313,2712.435564
2017/10/10,4494.318536,4081.812076,3729.352331,2731.465636
2017/10/11,4579.787435,4101.892728,3756.810429,2750.697755
2017/10/12,4733.251445,4142.871046,3792.130915,2772.85131
2017/10/13,4911.560274,4200.436344,3832.402518,2795.707101
2017/10/14,5103.972043,4285.04533,3875.457949,2819.409978
2017/10/15,5259.561366,4351.400067,3914.059269,2842.660861
2017/10/16,5399.363388,4419.563882,3952.419132,2866.251666
2017/10/17,5520.697447,4482.182553,3989.456366,2888.79503
2017/10/18,5630.540776,4532.297286,4020.122727,2911.266758
2017/10/19,5675.48992,4591.716512,4053.924652,2934.280509
2017/10/20,5730.747865,4661.886714,4089.15942,2958.5616
2017/10/21,5765.672091,4742.318862,4125.570131,2983.00303
2017/10/22,5809.491102,4821.565009,4161.586116,3007.306963
2017/10/23,5828.362703,4891.986656,4198.581194,3030.775231
2017/10/24,5817.985421,4953.34927,4231.86398,3052.40545
2017/10/25,5839.720761,5013.925261,4265.98476,3075.163451
2017/10/26,5867.150009,5080.932821,4300.501252,3098.596868
2017/10/27,5834.444568,5133.071406,4334.562299,3121.398344
2017/10/28,5796.184666,5185.558699,4368.040122,3144.061363
2017/10/29,5821.63191,5252.882656,4404.841428,3168.854435
2017/10/30,5854.632819,5312.373049,4442.528842,3193.587925
2017/10/31,5984.738431,5380.587307,4484.066275,3219.858832
2017/11/1,6126.223293,5458.571844,4527.807003,3247.61308
2017/11/2,6289.574752,5549.812287,4574.290393,3276.963513
2017/11/3,6493.38719,5649.21053,4618.303823,3306.997168
2017/11/4,6730.259976,5752.579769,4664.863616,3338.089001
2017/11/5,6901.175716,5852.75388,4709.070023,3368.896891
2017/11/6,7024.891068,5937.634143,4748.620992,3397.644195
2017/11/7,7123.417911,6021.549568,4790.520849,3426.998528
2017/11/8,7226.960905,6110.672173,4835.122856,3458.03684
2017/11/9,7237.526635,6189.894177,4873.536384,3487.375522
2017/11/10,7154.945953,6250.080851,4904.086216,3514.192162
2017/11/11,7001.549291,6281.849267,4929.451999,3539.526446
2017/11/12,6781.257691,6289.01661,4946.39082,3562.189507
2017/11/13,6714.712166,6313.473506,4972.606538,3588.057284
2017/11/14,6639.59386,6343.55715,4997.358714,3614.27923
2017/11/15,6611.902492,6393.597963,5030.123784,3643.77752
2017/11/16,6714.183404,6468.374234,5071.514865,3676.03626
2017/11/17,6872.53568,6539.879662,5111.167096,3707.496719
2017/11/18,7079.597508,6609.47437,5152.393139,3739.158395
2017/11/19,7392.343631,6676.722289,5197.123079,3771.652953
2017/11/20,7642.404929,6751.377834,5243.740233,3805.303174
2017/11/21,7856.636884,6821.224499,5287.574485,3838.113913
2017/11/22,7998.383186,6899.936076,5331.172051,3871.495472
2017/11/23,8032.378242,6985.065892,5372.48914,3904.222482
2017/11/24,8104.290965,7068.279376,5415.716292,3936.959161
2017/11/25,8242.006851,7163.607633,5464.774758,3972.163848
2017/11/26,8427.947226,7281.872909,5519.665196,4009.85087
2017/11/27,8636.640701,7414.150909,5576.668215,4049.327075
2017/11/28,8899.525857,7539.399754,5636.063343,4090.464738
2017/11/29,9121.015889,7662.092126,5692.281913,4130.565674
2017/11/30,9396.022339,7781.032137,5748.710232,4171.576281
2017/12/1,9764.09891,7917.11702,5817.753991,4216.936659
2017/12/2,10074.76956,8046.819755,5887.860254,4262.825824
2017/12/3,10345.34661,8180.66344,5963.851245,4309.851807
2017/12/4,10606.97518,8318.71779,6042.829867,4358.191213
2017/12/5,10864.76945,8464.238291,6122.043618,4407.037256
2017/12/6,11463.64156,8697.800574,6226.010512,4466.757329
2017/12/7,12468.72419,9028.270268,6366.975353,4541.692684
2017/12/8,13252.94262,9323.17942,6499.896396,4612.790403
2017/12/9,13840.8229,9587.588884,6619.765046,4676.754071
2017/12/10,14449.54531,9882.736624,6744.903401,4742.054032
2017/12/11,15208.31234,10233.62917,6886.116494,4814.823514
2017/12/12,16022.19472,10620.45693,7036.636629,4890.596075
2017/12/13,16382.62619,10953.64718,7184.055338,4962.950336
2017/12/14,16321.28325,11287.33113,7327.429448,5034.836295
2017/12/15,16521.78537,11635.48542,7482.882423,5111.922727
2017/12/16,17177.56993,12029.04574,7659.867509,5199.288974
2017/12/17,17716.92251,12413.09355,7828.4235,5284.044149
2017/12/18,18018.14069,12785.95591,7995.715598,5366.954836
2017/12/19,18049.48289,13107.12276,8148.577254,5442.824347
2017/12/20,18040.69355,13379.91452,8291.20374,5512.344724
2017/12/21,17902.25653,13631.30904,8424.699517,5577.888923
2017/12/22,17417.07313,13833.17974,8541.700826,5635.99092
2017/12/23,16741.40802,14061.15269,8666.522616,5696.188502
2017/12/24,15995.10505,14254.2835,8778.829381,5752.786436
2017/12/25,15294.95037,14431.64273,8892.061062,5809.17833
2017/12/26,15019.78171,14645.21747,9020.053929,5873.789696
2017/12/27,14867.69218,14833.82654,9144.512048,5936.15306
2017/12/28,14675.63769,14979.06847,9257.116961,5992.729248
2017/12/29,14713.64165,15138.12576,9370.863644,6052.260812
2017/12/30,14433.33562,15236.52579,9466.04841,6103.468702
2017/12/31,14418.35473,15340.27653,9571.988465,6160.856983
2018/1/1,14330.3135,15424.60298,9673.745009,6216.130817
2018/1/2,14191.33874,15542.61564,9790.829869,6277.520633
2018/1/3,14137.23668,15657.55422,9909.61726,6339.308287
2018/1/4,14248.78648,15768.67245,10028.55487,6402.11872
2018/1/5,14595.28382,15868.84228,10168.09233,6474.156646
2018/1/6,15188.83716,15871.21881,10307.01288,6546.008459
2018/1/7,15518.86778,15868.9924,10434.28133,6613.970628
2018/1/8,15729.26228,15865.23884,10547.57397,6675.224466
2018/1/9,15675.58571,15828.69173,10653.8364,6733.688045
2018/1/10,15626.84315,15755.21141,10756.89662,6794.22254
2018/1/11,15357.76517,15613.63888,10841.03748,6847.66767
2018/1/12,14899.51035,15522.78192,10929.96753,6904.483063
2018/1/13,14489.17261,15443.72633,11024.87154,6962.987461
2018/1/14,14124.79696,15309.69511,11112.92616,7018.578827
2018/1/15,13932.5514,15108.06785,11201.82927,7073.835093
2018/1/16,13511.47339,14847.42026,11266.79783,7118.726733
2018/1/17,13010.11915,14586.67305,11327.36778,7162.462945
2018/1/18,12732.87412,14373.09684,11385.6473,7206.098782
2018/1/19,12397.27582,14205.98445,11445.75894,7250.540423
2018/1/20,12188.30146,14110.47015,11521.00123,7301.383722
2018/1/21,11865.63415,14014.35934,11582.49172,7345.455169
2018/1/22,11457.87049,13875.24243,11640.487,7386.125945
2018/1/23,11374.77788,13769.34393,11697.30227,7427.893999
2018/1/24,11384.24754,13674.17572,11756.47536,7471.256009
2018/1/25,11367.73686,13520.95304,11816.01447,7514.377468
2018/1/26,11309.92243,13375.83817,11874.60521,7557.958407
2018/1/27,11103.14609,13276.88877,11931.78567,7602.96742
2018/1/28,11130.79816,13178.36253,11992.86014,7649.172783
2018/1/29,11187.25583,13117.82381,12045.12724,7693.116863
2018/1/30,11060.13509,12985.75934,12081.05096,7731.84047
2018/1/31,10892.16361,12871.94075,12114.4545,7772.142783
2018/2/1,10593.50649,12681.45885,12134.91264,7807.788361
2018/2/2,10272.1526,12473.98522,12150.08574,7840.640016
2018/2/3,9959.456902,12276.0452,12169.65198,7874.781712
2018/2/4,9478.680929,11984.48852,12183.71046,7904.74902
2018/2/5,8866.822106,11642.68696,12180.72535,7924.877243
2018/2/6,8549.550284,11359.58526,12183.91903,7950.239765
2018/2/7,8203.050226,11115.8246,12189.55078,7974.213971
2018/2/8,8085.723908,10910.49109,12207.30648,8001.540656
2018/2/9,8067.777635,10710.20327,12233.01461,8031.067126
2018/2/10,7981.805133,10554.98786,12263.02789,8060.925125
2018/2/11,7959.833931,10365.23069,12280.55326,8088.797144
2018/2/12,8253.852162,10187.77886,12306.27877,8120.009757
2018/2/13,8366.041158,10015.87557,12320.35203,8148.660424
2018/2/14,8629.284821,9878.395736,12338.50311,8182.464676
2018/2/15,8899.020854,9834.252168,12364.92199,8219.251419
2018/2/16,9117.429857,9801.909098,12391.51269,8255.884945
2018/2/17,9482.473515,9796.561054,12425.59355,8297.675991
2018/2/18,9818.954015,9763.622268,12449.84041,8336.485722
2018/2/19,10137.76624,9709.32064,12483.69994,8378.233769
2018/2/20,10526.61843,9703.438575,12516.99255,8420.162067
2018/2/21,10668.27044,9694.155725,12543.51695,8456.269275
2018/2/22,10635.61699,9661.781294,12561.80291,8489.509487
