date,priceClose
2022-10-16,1306.296622
2022-10-15,1274.871648
2022-10-14,1297.422082
2022-10-13,1288.123895
2022-10-12,1294.906321
2022-10-11,1279.575698
2022-10-10,1291.337625
2022-10-09,1322.6043
2022-10-08,1315.500491
2022-10-07,1332.516982
2022-10-06,1351.709527
2022-10-05,1352.83714
2022-10-04,1362.126587
2022-10-03,1323.43927
2022-10-02,1276.093558
2022-10-01,1311.644431
2022-09-30,1327.978638
2022-09-29,1335.652361
2022-09-28,1337.410867
2022-09-27,1330.127702
2022-09-26,1335.320244
2022-09-25,1294.216774
2022-09-24,1317.993238
2022-09-23,1328.259555
2022-09-22,1327.680128
2022-09-21,1252.607841
2022-09-20,1324.388241
2022-09-19,1377.541328
2022-09-18,1335.329131
2022-09-17,1469.741642
2022-09-16,1432.44773
2022-09-15,1471.693432
2022-09-14,1634.755043
2022-09-13,1580.787953
2022-09-12,1713.765203
2022-09-11,1761.800027
2022-09-10,1776.203754
2022-09-09,1719.085451
2022-09-08,1635.347657
2022-09-07,1629.906375
2022-09-06,1561.74857
2022-09-05,1617.183173
2022-09-04,1577.641625
2022-09-03,1556.872629
2022-09-02,1577.220513
2022-09-01,1586.1768
2022-08-31,1553.684938
2022-08-30,1523.838862
2022-08-29,1553.037324
2022-08-28,1430.547336
2022-08-27,1491.395037
2022-08-26,1507.782863
2022-08-25,1696.457058
2022-08-24,1657.059163
2022-08-23,1662.769898
2022-08-22,1622.505817
2022-08-21,1619.318915
2022-08-20,1577.003742
2022-08-19,1612.987343
2022-08-18,1847.007835
2022-08-17,1832.999638
2022-08-16,1878.139377
2022-08-15,1904.228157
2022-08-14,1936.802045
2022-08-13,1981.33656
2022-08-12,1957.2464
2022-08-11,1881.224147
2022-08-10,1851.742703
2022-08-09,1703.02503
2022-08-08,1775.516112
2022-08-07,1699.350771
2022-08-06,1691.658087
2022-08-05,1732.254584
2022-08-04,1608.205823
2022-08-03,1618.874543
2022-08-02,1632.945439
2022-08-01,1635.195792
2022-07-31,1681.517319
2022-07-30,1695.9695
2022-07-29,1727.40693
2022-07-28,1725.468189
2022-07-27,1636.23271
2022-07-26,1441.806793
2022-07-25,1445.383422
2022-07-24,1599.476649
2022-07-23,1549.29753
2022-07-22,1537.405121
2022-07-21,1576.749561
2022-07-20,1520.200718
2022-07-19,1542.975274
2022-07-18,1578.717895
2022-07-17,1338.635703
2022-07-16,1352.626475
2022-07-15,1233.129114
2022-07-14,1191.526214
2022-07-13,1113.587153
2022-07-12,1038.191695
2022-07-11,1097.236515
2022-07-10,1168.401611
2022-07-09,1216.978284
2022-07-08,1222.506194
2022-07-07,1237.59343
2022-07-06,1186.973982
2022-07-05,1134.540972
2022-07-04,1151.059076
2022-07-03,1073.766988
2022-07-02,1066.512768
2022-07-01,1059.767382
2022-06-30,1067.2988
2022-06-29,1098.943884
2022-06-28,1144.579274
2022-06-27,1193.680713
2022-06-26,1199.831633
2022-06-25,1243.446923
2022-06-24,1226.84475
2022-06-23,1143.386686
2022-06-22,1051.421903
2022-06-21,1124.824592
2022-06-20,1127.642397
2022-06-19,1127.656467
2022-06-18,993.6368047
2022-06-17,1086.519305
2022-06-16,1067.730721
2022-06-15,1233.206443
2022-06-14,1211.662895
2022-06-13,1204.582809
2022-06-12,1445.216594
2022-06-11,1529.663456
2022-06-10,1665.042246
2022-06-09,1789.826045
2022-06-08,1793.572311
2022-06-07,1814.048302
2022-06-06,1859.289666
2022-06-05,1805.204989
2022-06-04,1801.609446
2022-06-03,1775.07862
2022-06-02,1834.15057
2022-06-01,1823.569357
2022-05-31,1942.327998
2022-05-30,1996.441284
2022-05-29,1812.030959
2022-05-28,1792.416156
2022-05-27,1724.922864
2022-05-26,1803.913292
2022-05-25,1944.827845
2022-05-24,1978.982754
2022-05-23,1972.181889
2022-05-22,2043.170126
2022-05-21,1974.518367
2022-05-20,1961.31565
2022-05-19,2018.336171
2022-05-18,1916.656106
2022-05-17,2090.409246
2022-05-16,2022.725934
2022-05-15,2145.706666
2022-05-14,2056.273915
2022-05-13,2014.418234
2022-05-12,1961.701583
2022-05-11,2072.108679
2022-05-10,2343.510888
2022-05-09,2245.430532
2022-05-08,2517.459986
2022-05-07,2636.092958
2022-05-06,2694.979684
2022-05-05,2749.213042
2022-05-04,2940.644827
2022-05-03,2783.476209
2022-05-02,2857.410518
2022-05-01,2827.756144
2022-04-30,2730.186822
2022-04-29,2815.601897
2022-04-28,2936.941016
2022-04-27,2888.929765
2022-04-26,2808.298332
2022-04-25,3009.393546
2022-04-24,2922.732643
2022-04-23,2938.113993
2022-04-22,2964.835613
2022-04-21,2987.480691
2022-04-20,3077.745833
2022-04-19,3104.106521
2022-04-18,3057.606716
2022-04-17,2993.403282
2022-04-16,3062.310381
2022-04-15,3040.916564
2022-04-14,3019.90951
2022-04-13,3118.344282
2022-04-12,3030.376456
2022-04-11,2981.052314
2022-04-10,3211.866884
2022-04-09,3261.916171
2022-04-08,3192.074044
2022-04-07,3233.274707
2022-04-06,3171.69201
2022-04-05,3411.792509
2022-04-04,3521.241137
2022-04-03,3522.8334
2022-04-02,3445.059371
2022-04-01,3449.55213
2022-03-31,3281.642878
2022-03-30,3385.157897
2022-03-29,3401.987738
2022-03-28,3336.634572
2022-03-27,3291.577586
2022-03-26,3143.179066
2022-03-25,3106.67128
2022-03-24,3108.06191
2022-03-23,3031.067025
2022-03-22,2973.131131
2022-03-21,2897.97668
2022-03-20,2860.45913
2022-03-19,2946.257139
2022-03-18,2945.343025
2022-03-17,2814.854434
2022-03-16,2772.055618
2022-03-15,2620.149625
2022-03-14,2590.696051
2022-03-13,2518.944631
2022-03-12,2574.754205
2022-03-11,2559.563044
2022-03-10,2608.048498
2022-03-09,2729.783504
2022-03-08,2576.747612
2022-03-07,2497.77132
2022-03-06,2555.037441
2022-03-05,2664.831174
2022-03-04,2617.156028
2022-03-03,2834.469105
2022-03-02,2950.118501
2022-03-01,2972.485066
2022-02-28,2919.201229
2022-02-27,2621.801794
2022-02-26,2781.111904
2022-02-25,2764.535656
2022-02-24,2598.06716
2022-02-23,2590.359621
2022-02-22,2639.299263
2022-02-21,2573.816226
2022-02-20,2628.648543
2022-02-19,2763.701214
2022-02-18,2785.727491
2022-02-17,2881.482038
2022-02-16,3127.830117
2022-02-15,3179.877076
2022-02-14,2933.479036
2022-02-13,2883.463488
2022-02-12,2917.362682
2022-02-11,2927.383633
2022-02-10,3077.482239
2022-02-09,3239.457115
2022-02-08,3122.608569
2022-02-07,3142.470615
2022-02-06,3057.476124
2022-02-05,3014.64831
2022-02-04,2983.586995
2022-02-03,2679.162508
2022-02-02,2682.853983
2022-02-01,2792.117244
2022-01-31,2688.278922
2022-01-30,2603.466582
2022-01-29,2597.084692
2022-01-28,2547.091978
2022-01-27,2423.001263
2022-01-26,2468.030278
2022-01-25,2455.934962
2022-01-24,2440.352326
2022-01-23,2535.039051
2022-01-22,2405.181065
2022-01-21,2557.931623
2022-01-20,3001.120038
2022-01-19,3095.825838
2022-01-18,3164.025254
2022-01-17,3212.304897
2022-01-16,3350.921969
2022-01-15,3330.530846
2022-01-14,3310.001423
2022-01-13,3248.288476
2022-01-12,3372.258326
2022-01-11,3238.111649
2022-01-10,3083.097949
2022-01-09,3157.751485
2022-01-08,3091.972584
2022-01-07,3193.210483
2022-01-06,3418.408247
2022-01-05,3550.386882
2022-01-04,3794.056679
2022-01-03,3761.380274
2022-01-02,3829.565045
2022-01-01,3769.696916
2021-12-31,3682.632905
2021-12-30,3713.852163
2021-12-29,3628.531671
2021-12-28,3800.893085
2021-12-27,4037.547692
2021-12-26,4067.328097
2021-12-25,4093.280911
2021-12-24,4047.982889
2021-12-23,4108.015512
2021-12-22,3982.099531
2021-12-21,4020.26004
2021-12-20,3933.844532
2021-12-19,3922.592644
2021-12-18,3960.860016
2021-12-17,3879.486677
2021-12-16,3962.469639
2021-12-15,4018.388603
2021-12-14,3745.4404
2021-12-13,3784.226788
2021-12-12,4134.453331
2021-12-11,4084.452329
2021-12-10,3908.496189
2021-12-09,4119.815798
2021-12-08,4439.357704
2021-12-07,4315.061543
2021-12-06,4358.737545
2021-12-05,4198.322873
2021-12-04,4119.58735
2021-12-03,4220.705928
2021-12-02,4511.302488
2021-12-01,4586.990131
2021-11-30,4631.478795
2021-11-29,4445.105008
2021-11-28,4294.453696
2021-11-27,4096.912088
2021-11-26,4030.909011
2021-11-25,4274.743241
2021-11-24,4239.981682
2021-11-23,4340.763727
2021-11-22,4088.457817
2021-11-21,4269.733034
2021-11-20,4409.930925
2021-11-19,4298.30662
2021-11-18,4000.650865
2021-11-17,4287.593935
2021-11-16,4216.365233
2021-11-15,4557.50379
2021-11-14,4626.359126
2021-11-13,4651.460545
2021-11-12,4667.115437
2021-11-11,4730.384039
2021-11-10,4636.174214
2021-11-09,4735.068755
2021-11-08,4812.087614
2021-11-07,4620.554503
2021-11-06,4521.581083
2021-11-05,4486.243405
2021-11-04,4537.324081
2021-11-03,4607.193607
2021-11-02,4584.798668
2021-11-01,4324.626794
2021-10-31,4288.074452
2021-10-30,4325.650366
2021-10-29,4414.746682
2021-10-28,4287.318632
2021-10-27,3930.257245
2021-10-26,4131.102003
2021-10-25,4217.876926
2021-10-24,4087.903005
2021-10-23,4171.663532
2021-10-22,3970.181904
2021-10-21,4054.322681
2021-10-20,4155.992211
2021-10-19,3877.650975
2021-10-18,3748.760141
2021-10-17,3847.104595
2021-10-16,3830.382149
2021-10-15,3862.634765
2021-10-14,3786.01409
2021-10-13,3606.20158
2021-10-12,3492.573272
2021-10-11,3545.354076
2021-10-10,3425.852853
2021-10-09,3575.71686
2021-10-08,3563.759219
2021-10-07,3587.974768
2021-10-06,3580.562049
2021-10-05,3518.518517
2021-10-04,3380.0892
2021-10-03,3418.35866
2021-10-02,3391.694347
2021-10-01,3307.516078
2021-09-30,3001.679052
2021-09-29,2853.143373
2021-09-28,2807.29674
2021-09-27,2934.138798
2021-09-26,3062.265356
2021-09-25,2925.565609
2021-09-24,2931.669217
2021-09-23,3155.523734
2021-09-22,3077.867981
2021-09-21,2764.431131
2021-09-20,2958.993505
2021-09-19,3329.447895
2021-09-18,3432.018235
2021-09-17,3398.538778
2021-09-16,3571.294935
2021-09-15,3615.282616
2021-09-14,3429.169637
2021-09-13,3285.511766
2021-09-12,3410.134593
2021-09-11,3270.278125
2021-09-10,3211.50584
2021-09-09,3427.340186
2021-09-08,3497.315123
2021-09-07,3426.394318
2021-09-06,3928.379438
2021-09-05,3952.133497
2021-09-04,3887.82849
2021-09-03,3940.614737
2021-09-02,3790.990088
2021-09-01,3834.828005
2021-08-31,3433.732781
2021-08-30,3224.374148
2021-08-29,3227.002774
2021-08-28,3244.403261
2021-08-27,3270.600832
2021-08-26,3100.325436
2021-08-25,3224.915177
2021-08-24,3172.45639
2021-08-23,3319.257274
2021-08-22,3242.115557
2021-08-21,3226.083937
2021-08-20,3286.935326
2021-08-19,3182.702225
2021-08-18,3020.08992
2021-08-17,3014.846039
2021-08-16,3156.509427
2021-08-15,3310.504171
2021-08-14,3265.443357
2021-08-13,3322.211756
2021-08-12,3043.41434
2021-08-11,3164.245046
2021-08-10,3141.69117
2021-08-09,3167.856223
2021-08-08,3013.732756
2021-08-07,3157.238771
2021-08-06,2890.941728
2021-08-05,2827.328946
2021-08-04,2724.619893
2021-08-03,2502.349577
2021-08-02,2610.153422
2021-08-01,2561.852153
2021-07-31,2536.210035
2021-07-30,2466.961511
2021-07-29,2380.956753
2021-07-28,2296.545499
2021-07-27,2298.333464
2021-07-26,2233.366624
2021-07-25,2191.37373
2021-07-24,2189.218747
2021-07-23,2124.776671
2021-07-22,2025.202784
2021-07-21,1990.970882
2021-07-20,1787.510714
2021-07-19,1817.296657
2021-07-18,1895.552137
2021-07-17,1898.825213
2021-07-16,1880.382985
2021-07-15,1911.175616
2021-07-14,1994.331337
2021-07-13,1940.083966
2021-07-12,2036.72101
2021-07-11,2139.664742
2021-07-10,2111.403456
2021-07-09,2146.692324
2021-07-08,2120.026343
2021-07-07,2315.161975
2021-07-06,2324.679449
2021-07-05,2198.582464
2021-07-04,2321.724112
2021-07-03,2226.114282
2021-07-02,2150.040364
2021-07-01,2113.605523
2021-06-30,2274.547713
2021-06-29,2160.768352
2021-06-28,2079.657436
2021-06-27,1978.894662
2021-06-26,1829.239217
2021-06-25,1813.217232
2021-06-24,1988.456276
2021-06-23,1989.736271
2021-06-22,1874.950021
2021-06-21,1888.447497
2021-06-20,2246.364533
2021-06-19,2178.499139
2021-06-18,2231.733142
2021-06-17,2372.002024
2021-06-16,2367.663496
2021-06-15,2610.936727
2021-06-14,2537.891158
2021-06-13,2508.391632
2021-06-12,2372.484454
2021-06-11,2353.768687
2021-06-10,2471.518675
2021-06-09,2608.266986
2021-06-08,2517.438624
2021-06-07,2590.263304
2021-06-06,2715.092661
2021-06-05,2630.576801
2021-06-04,2688.194999
2021-06-03,2855.126531
2021-06-02,2706.124971
2021-06-01,2633.518417
2021-05-31,2714.945344
2021-05-30,2390.305302
2021-05-29,2279.514177
2021-05-28,2419.90629
2021-05-27,2736.488586
2021-05-26,2888.698681
2021-05-25,2706.628981
2021-05-24,2643.590995
2021-05-23,2109.579852
2021-05-22,2295.705657
2021-05-21,2430.621385
2021-05-20,2784.294158
2021-05-19,2460.6792
2021-05-18,3380.070093
2021-05-17,3282.397796
2021-05-16,3587.506206
2021-05-15,3638.122042
2021-05-14,4079.057459
2021-05-13,3715.148466
2021-05-12,3785.848603
2021-05-11,4168.701049
2021-05-10,3952.293872
2021-05-09,3928.844706
2021-05-08,3902.647734
2021-05-07,3484.728895
2021-05-06,3490.880459
2021-05-05,3522.78319
2021-05-04,3253.62947
2021-05-03,3431.08614
2021-05-02,2952.056055
2021-05-01,2945.892708
2021-04-30,2773.207132
2021-04-29,2756.876994
2021-04-28,2746.380053
2021-04-27,2662.865246
2021-04-26,2534.481799
2021-04-25,2316.059659
2021-04-24,2211.625808
2021-04-23,2363.586201
2021-04-22,2403.535241
2021-04-21,2364.751822
2021-04-20,2330.210937
2021-04-19,2166.188766
2021-04-18,2237.137028
2021-04-17,2344.894981
2021-04-16,2431.946504
2021-04-15,2519.1161
2021-04-14,2435.105019
2021-04-13,2299.187786
2021-04-12,2139.353196
2021-04-11,2157.657037
2021-04-10,2135.942201
2021-04-09,2072.108876
2021-04-08,2088.573651
2021-04-07,1971.077255
2021-04-06,2118.378959
2021-04-05,2107.887097
2021-04-04,2093.122853
2021-04-03,2028.422439
2021-04-02,2143.225632
2021-04-01,1977.276888
2021-03-31,1918.362061
2021-03-30,1846.033698
2021-03-29,1819.684963
2021-03-28,1691.355965
2021-03-27,1716.494612
2021-03-26,1702.84202
2021-03-25,1595.359192
2021-03-24,1593.413457
2021-03-23,1678.650138
2021-03-22,1691.334018
2021-03-21,1788.217009
2021-03-20,1812.634601
2021-03-19,1817.624092
2021-03-18,1782.855124
2021-03-17,1823.44938
2021-03-16,1806.971763
2021-03-15,1791.702302
2021-03-14,1854.564378
2021-03-13,1924.68544
2021-03-12,1772.102478
2021-03-11,1826.194987
2021-03-10,1799.166224
2021-03-09,1868.048781
2021-03-08,1834.727886
2021-03-07,1723.153796
2021-03-06,1654.741517
2021-03-05,1533.274976
2021-03-04,1541.914286
2021-03-03,1575.853125
2021-03-02,1492.608814
2021-03-01,1564.707647
2021-02-28,1416.048906
2021-02-27,1459.973121
2021-02-26,1446.03365
2021-02-25,1475.703735
2021-02-24,1626.575705
2021-02-23,1570.203925
2021-02-22,1781.992976
2021-02-21,1935.60106
2021-02-20,1919.534003
2021-02-19,1960.164744
2021-02-18,1937.449256
2021-02-17,1848.458273
2021-02-16,1781.067477
2021-02-15,1779.790978
2021-02-14,1805.084047
2021-02-13,1814.109853
2021-02-12,1843.532588
2021-02-11,1783.79795
2021-02-10,1744.243432
2021-02-09,1768.035017
2021-02-08,1746.616849
2021-02-07,1614.227823
2021-02-06,1677.846847
2021-02-05,1718.650872
2021-02-04,1594.762694
2021-02-03,1660.909542
2021-02-02,1515.19377
2021-02-01,1369.040469
2021-01-31,1314.986229
2021-01-30,1376.115539
2021-01-29,1382.522812
2021-01-28,1332.492245
2021-01-27,1253.187133
2021-01-26,1357.05814
2021-01-25,1324.414778
2021-01-24,1391.609408
2021-01-23,1230.990636
2021-01-22,1236.512207
2021-01-21,1121.57092
2021-01-20,1382.274094
2021-01-19,1377.295842
2021-01-18,1257.279502
2021-01-17,1230.172272
2021-01-16,1233.537568
2021-01-15,1171.834611
2021-01-14,1218.452978
2021-01-13,1130.739402
2021-01-12,1043.434584
2021-01-11,1090.145373
2021-01-10,1262.246664
2021-01-09,1281.077291
2021-01-08,1224.197145
2021-01-07,1225.678135
2021-01-06,1207.112234
2021-01-05,1100.006099
2021-01-04,1040.233048
2021-01-03,975.5076729
2021-01-02,774.534968
2021-01-01,730.3675691
2020-12-31,737.8033977
2020-12-30,751.6189719
2020-12-29,731.5201187
2020-12-28,730.3973648
2020-12-27,682.6423591
2020-12-26,635.8358309
2020-12-25,626.4107016
2020-12-24,611.6071869
2020-12-23,583.7145969
2020-12-22,634.8541995
2020-12-21,609.8178717
2020-12-20,638.2908464
2020-12-19,659.2979265
2020-12-18,654.8119269
2020-12-17,642.868967
2020-12-16,636.1818487
2020-12-15,589.3556025
2020-12-14,586.011152
2020-12-13,589.6632225
2020-12-12,568.5673178
2020-12-11,545.797341
2020-12-10,559.6785011
2020-12-09,573.4791116
2020-12-08,554.8277571
2020-12-07,591.8433793
2020-12-06,601.9089924
2020-12-05,596.5954747
2020-12-04,569.3541975
2020-12-03,616.7087549
2020-12-02,598.3523422
2020-12-01,587.3241871
2020-11-30,614.842522
2020-11-29,575.7580479
2020-11-28,538.2298006
2020-11-27,517.4936877
2020-11-26,518.8011739
2020-11-25,570.6866162
2020-11-24,603.897746
2020-11-23,608.4540286
2020-11-22,558.0680952
2020-11-21,549.4866209
2020-11-20,509.7445733
2020-11-19,471.6304197
2020-11-18,479.4840698
2020-11-17,480.3600826
2020-11-16,459.9403126
2020-11-15,447.5590953
2020-11-14,460.1498367
2020-11-13,474.6264209
2020-11-12,461.0052711
2020-11-11,462.9605277
2020-11-10,449.6796211
2020-11-09,444.1630571
2020-11-08,453.5547855
2020-11-07,435.7131351
2020-11-06,454.7192903
2020-11-05,414.0673382
2020-11-04,402.1419984
2020-11-03,387.6021733
2020-11-02,383.1567326
2020-11-01,396.3581869
2020-10-31,386.5903353
2020-10-30,382.819992
2020-10-29,386.7301135
2020-10-28,388.6507707
2020-10-27,403.9970451
2020-10-26,393.8883131
2020-10-25,406.2177613
2020-10-24,412.4576188
2020-10-23,409.7666916
2020-10-22,413.7729927
2020-10-21,392.189967
2020-10-20,369.1369149
2020-10-19,379.9356093
2020-10-18,378.213698
2020-10-17,368.8559404
2020-10-16,366.2290173
2020-10-15,377.4418457
2020-10-14,379.4840379
2020-10-13,381.1907613
2020-10-12,387.7312655
2020-10-11,375.1420494
2020-10-10,370.9675882
2020-10-09,365.5904772
2020-10-08,350.7661593
2020-10-07,341.808669
2020-10-06,340.8158454
2020-10-05,353.9567715
2020-10-04,352.5790067
2020-10-03,346.5220857
2020-10-02,346.2389138
2020-10-01,353.2059148
2020-09-30,359.9378738
2020-09-29,359.7573939
2020-09-28,355.1594236
2020-09-27,357.4384972
2020-09-26,355.4880904
2020-09-25,352.1832447
2020-09-24,349.3555851
2020-09-23,321.1163173
2020-09-22,344.5031623
2020-09-21,341.7860741
2020-09-20,371.0528262
2020-09-19,385.5443836
2020-09-18,384.364542
2020-09-17,389.0192197
2020-09-16,365.8122913
2020-09-15,364.8392182
2020-09-14,377.2688751
2020-09-13,365.570005
2020-09-12,387.1831096
2020-09-11,374.6955888
2020-09-10,368.1019071
2020-09-09,351.1100165
2020-09-08,337.6021119
2020-09-07,352.6734948
2020-09-06,353.3622657
2020-09-05,335.2600791
2020-09-04,388.2411404
2020-09-03,385.6719284
2020-09-02,440.0405069
2020-09-01,477.0519242
2020-08-31,435.0797453
2020-08-30,428.3957176
2020-08-29,399.921471
2020-08-28,395.8746661
2020-08-27,382.6326321
2020-08-26,386.4661242
2020-08-25,384.001043
2020-08-24,408.1442071
2020-08-23,391.3844998
2020-08-22,395.8351412
2020-08-21,389.1263503
2020-08-20,416.4397949
2020-08-19,406.4637868
2020-08-18,423.6693157
2020-08-17,429.5312523
2020-08-16,433.78661
2020-08-15,433.3549265
2020-08-14,437.3978395
2020-08-13,428.7417823
2020-08-12,391.0241621
2020-08-11,380.3840683
2020-08-10,395.8875695
2020-08-09,391.1204549
2020-08-08,393.9873761
2020-08-07,379.512855
2020-08-06,394.9619571
2020-08-05,401.5905863
2020-08-04,389.8754851
2020-08-03,386.2951734
2020-08-02,370.6717115
2020-08-01,385.1997193
2020-07-31,345.5546493
2020-07-30,334.5866293
2020-07-29,318.1908844
2020-07-28,316.6572523
2020-07-27,321.5140882
2020-07-26,309.6436093
2020-07-25,304.0567612
2020-07-24,279.2154095
2020-07-23,274.689049
2020-07-22,262.1906563
2020-07-21,245.0167285
2020-07-20,236.1531677
2020-07-19,238.4875237
2020-07-18,235.4838052
2020-07-17,232.7730856
2020-07-16,233.640883
2020-07-15,238.4235269
2020-07-14,240.2114942
2020-07-13,239.6045848
2020-07-12,242.1316952
2020-07-11,239.4581769
2020-07-10,240.9849852
2020-07-09,243.0159678
2020-07-08,246.6700154
2020-07-07,239.0755283
2020-07-06,241.5102251
2020-07-05,227.6645987
2020-07-04,229.0741123
2020-07-03,225.3870633
2020-07-02,229.3922016
2020-07-01,231.1134217
2020-06-30,226.3149974
2020-06-29,228.1948667
2020-06-28,225.3471684
2020-06-27,222.9597859
2020-06-26,229.6680393
2020-06-25,232.9444867
2020-06-24,235.7724621
2020-06-23,244.1421443
2020-06-22,242.5331931
2020-06-21,228.9898205
2020-06-20,229.2742568
2020-06-19,227.1382898
2020-06-18,232.1011626
2020-06-17,233.0282795
2020-06-16,234.4161741
2020-06-15,229.9289018
2020-06-14,234.1146952
2020-06-13,238.9088428
2020-06-12,237.4932103
2020-06-11,231.7026694
2020-06-10,247.4449437
2020-06-09,244.9114538
2020-06-08,246.3098986
2020-06-07,245.1672591
2020-06-06,241.9313201
2020-06-05,241.2219918
2020-06-04,244.4263876
2020-06-03,244.179324
2020-06-02,237.2190615
2020-06-01,246.9917603
2020-05-31,230.9757009
2020-05-30,242.3455902
2020-05-29,220.6751243
2020-05-28,219.8404313
2020-05-27,208.8634294
2020-05-26,201.90231
2020-05-25,205.3197501
2020-05-24,202.370351
2020-05-23,208.6944028
2020-05-22,207.1691946
2020-05-21,199.8836056
2020-05-20,210.0967356
2020-05-19,213.4511109
2020-05-18,214.5250552
2020-05-17,207.1586943
2020-05-16,200.6771186
2020-05-15,195.6226583
2020-05-14,202.9491008
2020-05-13,199.1932834
2020-05-12,189.3125023
2020-05-11,185.912837
2020-05-10,188.5995704
2020-05-09,211.6001236
2020-05-08,212.9915798
2020-05-07,212.2894058
2020-05-06,204.0557823
2020-05-05,206.7744045
2020-05-04,208.1740109
2020-05-03,210.9331569
2020-05-02,215.3253842
2020-05-01,214.2191064
2020-04-30,207.6020559
2020-04-29,216.9682239
2020-04-28,198.415383
2020-04-27,197.2247212
2020-04-26,197.3175302
2020-04-25,195.5153007
2020-04-24,189.2369419
2020-04-23,185.0286708
2020-04-22,182.5995748
2020-04-21,172.7377005
2020-04-20,172.2971576
2020-04-19,181.6149591
2020-04-18,186.9140058
2020-04-17,171.6385827
2020-04-16,172.1573828
2020-04-15,153.2868929
2020-04-14,157.5963957
2020-04-13,156.2795491
2020-04-12,161.1424201
2020-04-11,158.2160237
2020-04-10,158.4124486
2020-04-09,170.8071475
2020-04-08,172.6417338
2020-04-07,165.1019425
2020-04-06,169.1358846
2020-04-05,143.5466487
2020-04-04,145.2193846
2020-04-03,142.0913099
2020-04-02,142.0291476
2020-04-01,135.6345523
2020-03-31,133.5935651
2020-03-30,132.9045381
2020-03-29,125.5837304
2020-03-28,130.9864949
2020-03-27,133.9379402
2020-03-26,138.3615573
2020-03-25,136.1958929
2020-03-24,138.761445
2020-03-23,134.911612
2020-03-22,123.3211477
2020-03-21,132.8187078
2020-03-20,132.7371701
2020-03-19,136.593858
2020-03-18,114.842273
2020-03-17,113.9427502
2020-03-16,110.605876
2020-03-15,125.2143043
2020-03-14,123.3060246
2020-03-13,133.2018072
2020-03-12,112.3471238
2020-03-11,194.8685285
2020-03-10,200.7672474
2020-03-09,201.9863271
2020-03-08,200.6890523
2020-03-07,237.853095
2020-03-06,243.5252997
2020-03-05,229.2681889
2020-03-04,224.5179764
2020-03-03,224.4796223
2020-03-02,230.5697818
2020-03-01,218.9705999
2020-02-29,219.8485126
2020-02-28,226.7605015
2020-02-27,226.7533953
2020-02-26,225.6802655
2020-02-25,247.8175923
2020-02-24,265.2164173
2020-02-23,273.754156
2020-02-22,262.331721
2020-02-21,265.6006125
2020-02-20,257.949455
2020-02-19,259.7639627
2020-02-18,281.9445791
2020-02-17,266.3634463
2020-02-16,259.8947035
2020-02-15,264.7285853
2020-02-14,284.2175096
2020-02-13,268.099256
2020-02-12,265.4061261
2020-02-11,235.8511995
2020-02-10,223.5226996
2020-02-09,228.57857
2020-02-08,223.1465217
2020-02-07,222.7260663
2020-02-06,212.3390797
2020-02-05,204.2302447
2020-02-04,189.2506024
2020-02-03,189.8650632
2020-02-02,188.6175382
2020-02-01,183.6739471
2020-01-31,180.1601752
2020-01-30,184.6904764
2020-01-29,175.0503379
2020-01-28,176.3703205
2020-01-27,170.9308904
2020-01-26,168.0771005
2020-01-25,161.2839364
2020-01-24,163.0511829
2020-01-23,162.9285584
2020-01-22,168.2941617
2020-01-21,169.6971639
2020-01-20,167.1205093
2020-01-19,166.969842
2020-01-18,175.3656715
2020-01-17,170.779958
2020-01-16,164.391011
2020-01-15,166.2306851
2020-01-14,165.9553586
2020-01-13,144.2265911
2020-01-12,145.8739312
2020-01-11,142.9271145
2020-01-10,143.9637812
2020-01-09,138.9791967
2020-01-08,141.2581344
2020-01-07,143.5439983
2020-01-06,144.3041537
2020-01-05,136.2767767
2020-01-04,135.0693713
2020-01-03,134.1717125
2020-01-02,127.4101824
2020-01-01,130.8020081
2019-12-31,129.6108594
2019-12-30,132.6334889
2019-12-29,134.7579854
2019-12-28,128.3227117
2019-12-27,127.2146109
2019-12-26,126.3612229
2019-12-25,126.4546376
2019-12-24,129.0638929
2019-12-23,128.6140889
2019-12-22,132.3725195
2019-12-21,128.1309493
2019-12-20,129.0660499
2019-12-19,129.32113
2019-12-18,133.0921944
2019-12-17,122.6038881
2019-12-16,133.61403
2019-12-15,143.1149898
2019-12-14,142.8692272
2019-12-13,144.9447419
2019-12-12,145.6040105
2019-12-11,143.6079984
2019-12-10,146.267046
2019-12-09,148.2251688
2019-12-08,151.2647253
2019-12-07,148.7681629
2019-12-06,149.1944478
2019-12-05,149.2489946
2019-12-04,146.7477378
2019-12-03,147.9564152
2019-12-02,149.0591527
2019-12-01,151.1857294
2019-11-30,152.5396913
2019-11-29,155.3041459
2019-11-28,151.717574
2019-11-27,153.0105521
2019-11-26,148.9650662
2019-11-25,146.4765357
2019-11-24,142.8347014
2019-11-23,153.4177918
2019-11-22,150.268171
2019-11-21,161.4627255
2019-11-20,175.6983433
2019-11-19,177.4555454
2019-11-18,180.5596049
2019-11-17,185.1192355
2019-11-16,183.3483592
2019-11-15,180.5211809
2019-11-14,185.9996359
2019-11-13,188.2587452
2019-11-12,186.8434116
2019-11-11,185.4896461
2019-11-10,189.4772742
2019-11-09,185.0287221
2019-11-08,184.2114703
2019-11-07,187.9765437
2019-11-06,191.5938415
2019-11-05,189.3041706
2019-11-04,186.3551908
2019-11-03,182.4250219
