date,priceClose
2022-10-23,29.27007122
2022-10-22,28.01386221
2022-10-21,28.10867567
2022-10-20,28.0850965
2022-10-19,28.9007991
2022-10-18,30.16433216
2022-10-17,31.224877
2022-10-16,30.16884106
2022-10-15,29.57534657
2022-10-14,30.00741778
2022-10-13,30.54451948
2022-10-12,31.16548528
2022-10-11,30.77686801
2022-10-10,31.97083484
2022-10-09,32.91388194
2022-10-08,32.57793311
2022-10-07,33.00146271
2022-10-06,33.34281877
2022-10-05,34.073884
2022-10-04,34.12246939
2022-10-03,32.96762217
2022-10-02,32.05569834
2022-10-01,32.46939297
2022-09-30,33.21244453
2022-09-29,33.9524483
2022-09-28,33.23543869
2022-09-27,32.75012894
2022-09-26,33.88055303
2022-09-25,32.33535999
2022-09-24,33.46265126
2022-09-23,33.6766356
2022-09-22,32.40890396
2022-09-21,30.82637796
2022-09-20,31.43303993
2022-09-19,32.68530376
2022-09-18,31.05985435
2022-09-17,33.75077789
2022-09-16,32.20885742
2022-09-15,33.04768219
2022-09-14,34.0915699
2022-09-13,33.43081661
2022-09-12,37.42418258
2022-09-11,34.96596256
2022-09-10,35.1267268
2022-09-09,34.73976462
2022-09-08,33.60864532
2022-09-07,32.71091963
2022-09-06,30.89174317
2022-09-05,32.19465039
2022-09-04,32.10695659
2022-09-03,31.10948288
2022-09-02,31.22793148
2022-09-01,31.585678
2022-08-31,31.4729564
2022-08-30,31.41205575
2022-08-29,32.46529876
2022-08-28,30.39228678
2022-08-27,31.54243205
2022-08-26,31.72636305
2022-08-25,35.31646523
2022-08-24,34.95791462
2022-08-23,35.6462515
2022-08-22,35.4743808
2022-08-21,36.53319833
2022-08-20,35.26973357
2022-08-19,35.89025673
2022-08-18,39.54523202
2022-08-17,40.40305513
2022-08-16,43.15880402
2022-08-15,43.82322387
2022-08-14,44.91657027
2022-08-13,46.48534883
2022-08-12,45.33475675
2022-08-11,42.82178935
2022-08-10,42.36586643
2022-08-09,40.37262443
2022-08-08,42.17055286
2022-08-07,40.60559195
2022-08-06,40.05700469
2022-08-05,40.56103331
2022-08-04,38.83067429
2022-08-03,38.54441741
2022-08-02,39.75450496
2022-08-01,41.78648411
2022-07-31,42.400204
2022-07-30,43.75588945
2022-07-29,41.92699941
2022-07-28,42.84526776
2022-07-27,40.30784763
2022-07-26,36.19085204
2022-07-25,36.71199812
2022-07-24,41.00658606
2022-07-23,40.04097845
2022-07-22,40.61850364
2022-07-21,43.19059364
2022-07-20,42.09367097
2022-07-19,44.89987601
2022-07-18,43.74615677
2022-07-17,38.64472344
2022-07-16,39.57412475
2022-07-15,37.41592871
2022-07-14,37.10782163
2022-07-13,34.91094028
2022-07-12,32.75759381
2022-07-11,33.4636024
2022-07-10,36.69760877
2022-07-09,38.07195923
2022-07-08,38.28672064
2022-07-07,38.5183076
2022-07-06,37.07356243
2022-07-05,35.39555452
2022-07-04,36.78503152
2022-07-03,33.38593166
2022-07-02,33.35940803
2022-07-01,32.80307008
2022-06-30,33.58841801
2022-06-29,33.8739023
2022-06-28,35.32643971
2022-06-27,38.45125107
2022-06-26,39.40808671
2022-06-25,42.33281218
2022-06-24,42.212049
2022-06-23,38.17523183
2022-06-22,34.1216355
2022-06-21,36.12115803
2022-06-20,35.41711295
2022-06-19,34.24374722
2022-06-18,31.80793596
2022-06-17,30.74291963
2022-06-16,29.98974231
2022-06-15,34.4879435
2022-06-14,29.71461854
2022-06-13,28.19236063
2022-06-12,30.74327144
2022-06-11,33.82111924
2022-06-10,37.08976936
2022-06-09,39.97260627
2022-06-08,38.84336952
2022-06-07,39.43757076
2022-06-06,42.43313447
2022-06-05,38.48053163
2022-06-04,38.93144489
2022-06-03,38.25921994
2022-06-02,40.89134704
2022-06-01,40.26967008
2022-05-31,45.76784194
2022-05-30,47.17944544
2022-05-29,44.90961341
2022-05-28,44.34316306
2022-05-27,40.98134725
2022-05-26,43.49121142
2022-05-25,47.98242529
2022-05-24,49.65333628
2022-05-23,49.05685005
2022-05-22,52.75517869
2022-05-21,50.31798277
2022-05-20,49.5385097
2022-05-19,52.21397789
2022-05-18,49.75620929
2022-05-17,57.12562373
2022-05-16,53.64646123
2022-05-15,58.81125901
2022-05-14,52.4172259
2022-05-13,48.5935497
2022-05-12,44.68358966
2022-05-11,50.21084806
2022-05-10,66.76614919
2022-05-09,63.26965361
2022-05-08,75.22018157
2022-05-07,78.98342308
2022-05-06,81.76410252
2022-05-05,84.59602027
2022-05-04,92.77085418
2022-05-03,85.84237589
2022-05-02,87.58101341
2022-05-01,89.67150526
2022-04-30,85.09593303
2022-04-29,94.01134847
2022-04-28,98.18572941
2022-04-27,98.37887146
2022-04-26,95.78214804
2022-04-25,101.2476341
2022-04-24,99.23579297
2022-04-23,100.7444403
2022-04-22,100.6120534
2022-04-21,101.7761424
2022-04-20,105.4970008
2022-04-19,108.5820327
2022-04-18,102.1585345
2022-04-17,100.4096964
2022-04-16,102.2573127
2022-04-15,101.3097765
2022-04-14,100.707801
2022-04-13,105.0019475
2022-04-12,103.3063878
2022-04-11,99.33910045
2022-04-10,111.7424356
2022-04-09,112.9727926
2022-04-08,109.8008773
2022-04-07,118.7965148
2022-04-06,112.883387
2022-04-05,126.862236
2022-04-04,132.4126273
2022-04-03,136.7753222
2022-04-02,132.1988636
2022-04-01,134.4309343
2022-03-31,122.6614635
2022-03-30,120.6994855
2022-03-29,111.7103114
2022-03-28,106.4652568
2022-03-27,107.0842182
2022-03-26,101.7641811
2022-03-25,98.65810269
2022-03-24,102.2236915
2022-03-23,95.10268125
2022-03-22,90.51296805
2022-03-21,88.75720131
2022-03-20,88.61485662
2022-03-19,92.41815242
2022-03-18,89.82203386
2022-03-17,87.87684418
2022-03-16,87.90362591
2022-03-15,82.95508886
2022-03-14,81.17333914
2022-03-13,78.93607192
2022-03-12,81.55381962
2022-03-11,80.74499657
2022-03-10,82.93909021
2022-03-09,88.20206487
2022-03-08,82.25476185
2022-03-07,82.13006853
2022-03-06,84.54218633
2022-03-05,89.64784022
2022-03-04,88.24597941
2022-03-03,95.53919741
2022-03-02,100.6496385
2022-03-01,98.65355793
2022-02-28,99.52034867
2022-02-27,85.51905201
2022-02-26,90.14156447
2022-02-25,92.59882329
2022-02-24,89.19474775
2022-02-23,84.90278547
2022-02-22,86.46538455
2022-02-21,83.12316196
2022-02-20,90.90141485
2022-02-19,91.4966528
2022-02-18,90.06546078
2022-02-17,93.4104211
2022-02-16,101.9329029
2022-02-15,104.8733047
2022-02-14,96.43327084
2022-02-13,93.2441013
2022-02-12,95.91820509
2022-02-11,96.38188022
2022-02-10,106.2028039
2022-02-09,114.0193807
2022-02-08,113.595482
2022-02-07,117.3551504
2022-02-06,115.2997578
2022-02-05,113.8943065
2022-02-04,112.1742494
2022-02-03,101.4590404
2022-02-02,101.8376036
2022-02-01,109.9789812
2022-01-31,99.7388355
2022-01-30,93.29767342
2022-01-29,96.22349053
2022-01-28,91.31289287
2022-01-27,89.63249416
2022-01-26,92.23804787
2022-01-25,94.72034996
2022-01-24,91.65016478
2022-01-23,99.57822091
2022-01-22,94.17836933
2022-01-21,111.9660599
2022-01-20,127.2052859
2022-01-19,135.7923876
2022-01-18,141.5871924
2022-01-17,139.9260081
2022-01-16,147.8565136
2022-01-15,147.8011779
2022-01-14,146.1590329
2022-01-13,146.0100424
2022-01-12,151.7031046
2022-01-11,140.1838569
2022-01-10,135.9549436
2022-01-09,140.8390115
2022-01-08,142.5134565
2022-01-07,136.4028164
2022-01-06,150.4313573
2022-01-05,155.0997327
2022-01-04,167.9389055
2022-01-03,170.2977466
2022-01-02,176.3828413
2022-01-01,178.5179406
2021-12-31,170.2990674
2021-12-30,172.7511931
2021-12-29,170.6575596
2021-12-28,177.4256228
2021-12-27,195.4294981
2021-12-26,198.000728
2021-12-25,193.120931
2021-12-24,190.2731988
2021-12-23,190.036319
2021-12-22,178.597121
2021-12-21,180.0925523
2021-12-20,173.6717845
2021-12-19,180.0980518
2021-12-18,182.8351348
2021-12-17,175.5032945
2021-12-16,176.9546611
2021-12-15,178.3407863
2021-12-14,153.3414387
2021-12-13,155.2130526
2021-12-12,173.4316649
2021-12-11,171.9494898
2021-12-10,167.9548291
2021-12-09,181.1780889
2021-12-08,194.6217036
2021-12-07,190.5969151
2021-12-06,194.1992226
2021-12-05,196.1682597
2021-12-04,201.1248371
2021-12-03,211.2243932
2021-12-02,233.9930483
2021-12-01,229.7992343
2021-11-30,208.6709853
2021-11-29,204.3193628
2021-11-28,200.6766486
2021-11-27,193.1021593
2021-11-26,191.5117489
2021-11-25,206.2529962
2021-11-24,214.9215417
2021-11-23,221.8369039
2021-11-22,215.7372764
2021-11-21,231.2826289
2021-11-20,218.0152752
2021-11-19,215.2800203
2021-11-18,195.4874108
2021-11-17,218.7152398
2021-11-16,219.2390336
2021-11-15,237.5536018
2021-11-14,238.4255237
2021-11-13,241.8250246
2021-11-12,228.502097
2021-11-11,234.2407496
2021-11-10,233.7795185
2021-11-09,239.2131384
2021-11-08,248.4671784
2021-11-07,249.823483
2021-11-06,258.9343121
2021-11-05,236.4743344
2021-11-04,247.3877778
2021-11-03,242.8988145
2021-11-02,220.2395874
2021-11-01,203.5450844
2021-10-31,202.4210134
2021-10-30,195.4160579
2021-10-29,200.1827472
2021-10-28,194.8639845
2021-10-27,183.7745991
2021-10-26,199.8072567
2021-10-25,210.1042932
2021-10-24,202.3619831
2021-10-23,197.7038514
2021-10-22,196.4315352
2021-10-21,190.3184365
2021-10-20,175.9468707
2021-10-19,156.0170317
2021-10-18,157.2312709
2021-10-17,159.7437978
2021-10-16,157.5388168
2021-10-15,162.5962098
2021-10-14,149.7568061
2021-10-13,148.1760346
2021-10-12,152.7371186
2021-10-11,144.8581405
2021-10-10,148.0487124
2021-10-09,156.825837
2021-10-08,158.9492063
2021-10-07,154.2811953
2021-10-06,154.1077478
2021-10-05,164.115828
2021-10-04,166.731913
2021-10-03,172.5891589
2021-10-02,169.0930198
2021-10-01,161.6823721
2021-09-30,141.0690446
2021-09-29,135.3514509
2021-09-28,131.5372113
2021-09-27,136.7284313
2021-09-26,135.6993762
2021-09-25,136.1789277
2021-09-24,139.3956405
2021-09-23,149.7535714
2021-09-22,147.9242615
2021-09-21,123.9503921
2021-09-20,132.1344662
2021-09-19,152.5166972
2021-09-18,169.1842226
2021-09-17,147.5930697
2021-09-16,152.4740533
2021-09-15,159.1173832
2021-09-14,158.0948127
2021-09-13,169.2695505
2021-09-12,174.5376216
2021-09-11,178.867877
2021-09-10,179.865228
2021-09-09,188.1957936
2021-09-08,191.04139
2021-09-07,173.1489287
2021-09-06,164.3809209
2021-09-05,142.0708771
2021-09-04,139.1130621
2021-09-03,146.5830517
2021-09-02,128.1023924
2021-09-01,111.0330041
2021-08-31,108.4837688
2021-08-30,110.5448062
2021-08-29,94.46967029
2021-08-28,96.7031728
2021-08-27,88.08698571
2021-08-26,75.3162099
2021-08-25,71.95156795
2021-08-24,70.67090268
2021-08-23,75.70803566
2021-08-22,72.8039136
2021-08-21,73.75620815
2021-08-20,78.72461856
2021-08-19,72.75760565
2021-08-18,72.54331343
2021-08-17,64.21070516
2021-08-16,62.43246289
2021-08-15,53.74515986
2021-08-14,44.11285246
2021-08-13,44.89450053
2021-08-12,41.09936341
2021-08-11,41.74411545
2021-08-10,40.63979678
2021-08-09,38.76778341
2021-08-08,37.67382443
2021-08-07,39.40347201
2021-08-06,39.44610368
2021-08-05,37.35513717
2021-08-04,35.76362676
2021-08-03,33.9964386
2021-08-02,33.22241921
2021-08-01,34.25436021
2021-07-31,36.82731292
2021-07-30,32.39394324
2021-07-29,31.28113829
2021-07-28,27.81541072
2021-07-27,28.06532582
2021-07-26,28.30664179
2021-07-25,28.16877357
2021-07-24,28.70262049
2021-07-23,28.51387887
2021-07-22,27.70208136
2021-07-21,26.62308016
2021-07-20,23.48955525
2021-07-19,24.44757672
2021-07-18,26.75191045
2021-07-17,26.72166752
2021-07-16,26.37000949
2021-07-15,28.45210132
2021-07-14,31.2809995
2021-07-13,29.1211904
2021-07-12,30.84808787
2021-07-11,32.17784263
2021-07-10,31.78864522
2021-07-09,33.26464805
2021-07-08,33.20372567
2021-07-07,36.59137132
2021-07-06,34.26913971
2021-07-05,32.98458751
2021-07-04,34.31060133
2021-07-03,34.47881569
2021-07-02,34.02048201
2021-07-01,33.40403357
2021-06-30,35.55640607
2021-06-29,33.86680149
2021-06-28,32.92778164
2021-06-27,31.92939059
2021-06-26,29.7128554
2021-06-25,28.69886234
2021-06-24,31.18103477
2021-06-23,30.04888728
2021-06-22,26.77185571
2021-06-21,26.65740024
2021-06-20,35.32201165
2021-06-19,35.35343464
2021-06-18,36.64879726
2021-06-17,39.26459349
2021-06-16,39.70361677
2021-06-15,41.15364704
2021-06-14,38.71305293
2021-06-13,38.77043536
2021-06-12,36.44168945
2021-06-11,36.0460873
2021-06-10,41.09867281
2021-06-09,42.03177788
2021-06-08,41.51781354
2021-06-07,38.2623335
2021-06-06,42.30837824
2021-06-05,39.58540119
2021-06-04,37.41507138
2021-06-03,39.47090699
2021-06-02,33.95631637
2021-06-01,30.9852604
2021-05-31,32.81624582
2021-05-30,28.60265892
2021-05-29,27.37642132
2021-05-28,29.0392767
2021-05-27,33.58459127
2021-05-26,35.53981588
2021-05-25,29.99707775
2021-05-24,31.28357082
2021-05-23,24.6887481
2021-05-22,31.31558234
2021-05-21,38.81285182
2021-05-20,44.74274669
2021-05-19,35.10718335
2021-05-18,55.91096029
2021-05-17,46.86320579
2021-05-16,47.20082674
2021-05-15,43.46130814
2021-05-14,42.71786492
2021-05-13,40.99785093
2021-05-12,42.45731054
2021-05-11,44.57746773
2021-05-10,42.9096342
2021-05-09,44.33019564
2021-05-08,45.56153042
2021-05-07,43.15501855
2021-05-06,43.45567555
2021-05-05,44.92357516
2021-05-04,42.7295562
2021-05-03,45.93368941
2021-05-02,46.89098709
2021-05-01,49.50802136
2021-04-30,42.95600088
2021-04-29,42.46054046
2021-04-28,44.82598502
2021-04-27,43.2390029
2021-04-26,43.97651543
2021-04-25,47.3676269
2021-04-24,40.73731561
2021-04-23,36.97842065
2021-04-22,38.87975927
2021-04-21,32.5130438
2021-04-20,31.77005352
2021-04-19,31.67589453
2021-04-18,32.30291905
2021-04-17,25.09987446
2021-04-16,25.39736605
2021-04-15,27.81831384
2021-04-14,26.47511075
2021-04-13,27.43555345
2021-04-12,28.51212449
2021-04-11,27.9318899
2021-04-10,26.84140371
2021-04-09,27.77827443
2021-04-08,27.03398715
2021-04-07,26.47807994
2021-04-06,24.95714641
2021-04-05,22.98428282
2021-04-04,24.06132316
2021-04-03,22.55227712
2021-04-02,19.81022269
2021-04-01,19.08490113
2021-03-31,19.46522941
2021-03-30,19.2339251
2021-03-29,18.85480803
2021-03-28,18.01623371
2021-03-27,16.50832188
2021-03-26,14.77942113
2021-03-25,13.02508469
2021-03-24,13.66129764
2021-03-23,14.20483076
2021-03-22,14.91929305
2021-03-21,14.33220593
2021-03-20,14.21198148
2021-03-19,14.20479642
2021-03-18,14.23002516
2021-03-17,14.22020281
2021-03-16,13.62277289
2021-03-15,14.18666194
2021-03-14,14.50826599
2021-03-13,15.30880274
2021-03-12,14.552142
2021-03-11,15.99227934
2021-03-10,14.23108356
2021-03-09,14.84631098
2021-03-08,13.60218776
2021-03-07,13.87773227
2021-03-06,13.03645795
2021-03-05,12.61044281
2021-03-04,13.09798332
2021-03-03,14.11559058
2021-03-02,13.95892139
2021-03-01,14.95558764
2021-02-28,13.08924694
2021-02-27,13.20116764
2021-02-26,13.58794089
2021-02-25,13.81601413
2021-02-24,17.30270709
2021-02-23,15.20153822
2021-02-22,14.45478487
2021-02-21,11.08551283
2021-02-20,10.00266398
2021-02-19,11.46565287
2021-02-18,8.98045215
2021-02-17,8.22257719
2021-02-16,8.29786719
2021-02-15,8.8617388
2021-02-14,8.73889575
2021-02-13,8.73245491
2021-02-12,9.24701198
2021-02-11,9.21535212
2021-02-10,9.07221406
2021-02-09,7.81679279
2021-02-08,7.8832496
2021-02-07,6.70046276
2021-02-06,6.11080668
2021-02-05,6.6817203
2021-02-04,6.42606479
2021-02-03,5.71598986
2021-02-02,5.2675076
2021-02-01,4.61160184
2021-01-31,4.26414404
2021-01-30,4.22427558
2021-01-29,3.83467598
2021-01-28,3.82207194
2021-01-27,3.69058715
2021-01-26,4.04734996
2021-01-25,3.69998081
2021-01-24,3.63441116
2021-01-23,3.50411155
2021-01-22,3.34622852
2021-01-21,2.9905359
2021-01-20,3.72357809
2021-01-19,3.64186566
2021-01-18,3.79551495
2021-01-17,3.8181391
2021-01-16,3.44705468
2021-01-15,3.25016139
2021-01-14,3.27816427
2021-01-13,3.51378151
2021-01-12,3.61339822
2021-01-11,3.10808978
2021-01-10,3.46611077
2021-01-09,3.38538175
2021-01-08,3.21988746
2021-01-07,2.37274497
2021-01-06,1.92921661
2021-01-05,2.15721704
2021-01-04,2.48509738
2021-01-03,2.16175192
2021-01-02,1.79927479
2021-01-01,1.84208404
2020-12-31,1.51089796
2020-12-30,1.53545722
2020-12-29,1.67434488
2020-12-28,1.5156849
2020-12-27,1.30304194
2020-12-26,1.3242381
2020-12-25,1.44540315
2020-12-24,1.3624084
2020-12-23,1.20569231
2020-12-22,1.49028596
2020-12-21,1.5419152
2020-12-20,1.56357617
2020-12-19,1.66865052
2020-12-18,1.69879993
2020-12-17,1.67863414
2020-12-16,1.78359783
2020-12-15,1.76067126
2020-12-14,1.5916455
2020-12-13,1.56545586
2020-12-12,1.4909121
2020-12-11,1.44458505
2020-12-10,1.57415052
2020-12-09,1.6623035
2020-12-08,1.66535169
2020-12-07,1.83117262
2020-12-06,1.85424895
2020-12-05,1.9787738
2020-12-04,1.85595318
2020-12-03,2.10037052
2020-12-02,2.11540134
2020-12-01,1.97630826
2020-11-30,1.96689116
2020-11-29,1.9151547
2020-11-28,1.88893452
2020-11-27,1.85794881
2020-11-26,1.90303693
2020-11-25,2.27003407
2020-11-24,2.26796698
2020-11-23,2.27637688
2020-11-22,2.14484477
2020-11-21,2.38220531
2020-11-20,2.09539164
2020-11-19,2.07676865
2020-11-18,2.11502872
2020-11-17,2.20218147
2020-11-16,2.25535545
2020-11-15,2.04323394
2020-11-14,1.91701557
2020-11-13,2.02079216
2020-11-12,1.89913759
2020-11-11,2.0021245
2020-11-10,2.247987
2020-11-09,2.02865216
2020-11-08,2.15659813
2020-11-07,2.03196386
2020-11-06,1.91374
2020-11-05,1.40521805
2020-11-04,1.39225494
2020-11-03,1.41223396
2020-11-02,1.47407225
2020-11-01,1.5998403
2020-10-31,1.54069959
2020-10-30,1.44133589
2020-10-29,1.42893639
2020-10-28,1.49005343
2020-10-27,1.71023239
2020-10-26,1.68546625
2020-10-25,1.78745942
2020-10-24,1.91182801
2020-10-23,1.96003515
2020-10-22,1.95565252
2020-10-21,1.89037825
2020-10-20,1.88867176
2020-10-19,2.05807954
2020-10-18,2.21426738
2020-10-17,2.20184324
2020-10-16,2.1493861
2020-10-15,2.26643616
2020-10-14,2.31463525
2020-10-13,2.40491019
2020-10-12,2.58707246
2020-10-11,2.42657824
2020-10-10,2.40608988
2020-10-09,2.53985887
2020-10-08,2.36522028
2020-10-07,2.29179581
2020-10-06,2.17625031
2020-10-05,2.65764391
2020-10-04,2.51599459
2020-10-03,2.5473028
2020-10-02,2.62608296
2020-10-01,2.86102773
2020-09-30,2.89787636
2020-09-29,2.94643322
2020-09-28,2.95667817
2020-09-27,3.15294678
2020-09-26,3.13470267
2020-09-25,3.18861239
2020-09-24,3.13271463
2020-09-23,2.83675707
2020-09-22,2.915519109
2020-09-21,2.782509415
2020-09-20,2.870903394
2020-09-19,3.02889118
2020-09-18,3.107940064
2020-09-17,2.891873783
2020-09-16,2.545398773
2020-09-15,2.939120671
2020-09-14,3.269133204
2020-09-13,3.22583906
2020-09-12,3.332659991
2020-09-11,3.427428263
2020-09-10,3.469836812
2020-09-09,3.636377797
2020-09-08,2.468976758
2020-09-07,2.92852809
2020-09-06,3.086042693
2020-09-05,2.597916365
2020-09-04,3.545794484
2020-09-03,3.527339855
2020-09-02,4.164471841
2020-09-01,4.344515913
2020-08-31,4.782045518
2020-08-30,4.435822559
2020-08-29,3.968809389
2020-08-28,4.011392527
2020-08-27,3.445060334
2020-08-26,3.558375313
2020-08-25,3.264849981
2020-08-24,3.344986053
2020-08-23,3.322431064
2020-08-22,3.020886443
2020-08-21,2.943668366
2020-08-20,3.208267043
2020-08-19,2.899040611
2020-08-18,3.329975918
2020-08-17,3.098607709
2020-08-16,3.385652774
2020-08-15,3.183794887
2020-08-14,3.409387661
2020-08-13,3.755971157
2020-08-12,3.769750913
2020-08-11,3.303419297
2020-08-10,3.131793302
2020-08-09,2.665227504
2020-08-08,2.473624855
2020-08-07,2.085902635
2020-08-06,2.206348327
2020-08-05,1.754549816
2020-08-04,1.871638858
2020-08-03,1.802610984
2020-08-02,1.74281035
2020-08-01,1.52660964
2020-07-31,1.538177655
2020-07-30,1.686807103
2020-07-29,1.658289482
2020-07-28,1.784067233
2020-07-27,1.778635502
2020-07-26,1.565109695
2020-07-25,1.252222854
2020-07-24,0.995345503
2020-07-23,1.049843579
2020-07-22,1.044087252
2020-07-21,0.977165717
2020-07-20,0.873089429
2020-07-19,0.920349488
2020-07-18,0.966583496
2020-07-17,0.977837416
2020-07-16,0.872441377
2020-07-15,1.289598097
2020-07-14,1.148074542
2020-07-13,1.175734102
2020-07-12,1.016715959
2020-07-11,0.924624245
2020-07-10,0.913559593
2020-07-09,0.853453047
2020-07-08,0.7967134
2020-07-07,0.753047993
2020-07-06,0.70790801
2020-07-05,0.691663563
2020-07-04,0.780371683
2020-07-03,0.768093046
2020-07-02,0.780219018
2020-07-01,0.83264157
2020-06-30,0.860093981
2020-06-29,0.85245424
2020-06-28,0.798495269
2020-06-27,0.713548036
2020-06-26,0.741144336
2020-06-25,0.713193588
2020-06-24,0.736993877
2020-06-23,0.708296755
2020-06-22,0.726847852
2020-06-21,0.673149201
2020-06-20,0.64359129
2020-06-19,0.684331739
2020-06-18,0.620956096
2020-06-17,0.581561971
2020-06-16,0.585576263
2020-06-15,0.570639136
2020-06-14,0.587076585
2020-06-13,0.608943287
2020-06-12,0.593868974
2020-06-11,0.573741596
2020-06-10,0.644866659
2020-06-09,0.658002498
2020-06-08,0.668313066
2020-06-07,0.616577854
2020-06-06,0.622442695
2020-06-05,0.661154642
2020-06-04,0.587299493
2020-06-03,0.586620622
2020-06-02,0.564669433
2020-06-01,0.577495157
2020-05-31,0.57002202
2020-05-30,0.587932798
2020-05-29,0.579415408
2020-05-28,0.575155463
2020-05-27,0.590984627
2020-05-26,0.57330666
2020-05-25,0.600857275
2020-05-24,0.549053085
2020-05-23,0.61303141
2020-05-22,0.638875071
2020-05-21,0.608915324
2020-05-20,0.579155667
2020-05-19,0.624454265
2020-05-18,0.65267017
2020-05-17,0.612988807
2020-05-16,0.599120273
2020-05-15,0.559752025
2020-05-14,0.56911761
2020-05-13,0.550531657
2020-05-12,0.53857565
2020-05-11,0.515272785
2020-05-10,0.537033912
2020-05-09,0.604527391
2020-05-08,0.604922121
2020-05-07,0.612977957
2020-05-06,0.622583599
2020-05-05,0.641837363
2020-05-04,0.66749077
2020-05-03,0.679534571
2020-05-02,0.715876412
2020-05-01,0.728793969
2020-04-30,0.691045421
2020-04-29,0.74584041
2020-04-28,0.661292515
2020-04-27,0.572371895
2020-04-26,0.635506344
2020-04-25,0.643329301
2020-04-24,0.634242221
2020-04-23,0.62745718
2020-04-22,0.691600916
2020-04-21,0.587659156
2020-04-20,0.53881213
2020-04-19,0.606969175
2020-04-18,0.681096335
2020-04-17,0.660727971
2020-04-16,0.690815875
2020-04-15,0.646650902
2020-04-14,0.661924825
2020-04-13,0.777831565
2020-04-12,0.882506928
2020-04-11,0.776818583
