date,weight,PriceUSD,MA20,window_year,spd,spd_percentile,30d_return,60d_return,365d_return
2018-10-02,1.1166625026225508e-05,6508.72093863238,6532.761031969609,2018,15364.001766683845,20,-0.02546482474984646,-0.36268987951561227,0.2848193694531669
2018-10-03,1.1470696547251905e-05,6464.45684365868,6531.438258328463,2018,15469.20374263078,21,-0.017988868016432402,-0.36595651220079795,0.2768806583314869
2018-10-04,1.1817191606250366e-05,6545.28566773816,6533.967767767388,2018,15278.17196625992,20,-0.032519823515745006,-0.41271063462793756,0.24756757241405158
2018-10-05,1.113632038316682e-05,6585.14957977791,6537.016963383987,2018,15185.683907179007,19,-0.02501500952864233,-0.4088286682287704,0.23636276065694073
2018-10-06,1.0900873956266522e-05,6550.47831589714,6539.670644111631,2018,15266.060763427502,20,-0.022522244910887057,-0.43370229174448127,0.19908950677888293
2018-10-07,1.1179750137856746e-05,6564.56826008182,6554.969313369375,2018,15233.294260657687,19,-0.01880139505205347,-0.4650114306914165,0.25309435493303734
2018-10-08,1.116089459376077e-05,6604.68527410871,6568.186187565751,2018,15140.76687227081,19,-0.01571845814227224,-0.48930258557511364,0.2400462370030707
2018-10-09,1.097839981132639e-05,6590.42862215079,6578.51002488311,2018,15173.519923104022,19,-0.0278700666099283,-0.4828938465142131,0.30466960704932555
2018-10-10,1.114862328874278e-05,6529.10243600234,6580.034791130919,2018,15316.040907642478,20,-0.030283438013898545,-0.45774482623269863,0.3138238315897157
2018-10-11,1.1861225657262896e-05,6159.25164260666,6550.940228316775,2018,16235.738658289169,24,0.031474780170685834,-0.44577802917683007,0.3459190352908028
2018-10-12,3.311577011756492e-05,6191.67722326125,6525.250286922854,2018,16150.712705810023,24,0.023214546806967107,-0.45853698775184315,0.34434497211783843
2018-10-13,2.7000972557925503e-05,6197.68569637639,6499.977729266511,2018,16135.055067162752,24,0.01984133488170059,-0.44769498074327685,0.3377978583650294
2018-10-14,2.4675249393687424e-05,6182.87934424313,6480.294446317944,2018,16173.694234080416,24,0.013757125483819799,-0.4726823214747592,0.34991611058334526
2018-10-15,2.4697280093266385e-05,6442.71541408533,6481.60801594097,2018,15521.405738545564,21,-0.13479674474956838,-0.5034783832441335,0.26665731807530624
2018-10-16,1.3254693160166322e-05,6461.93715926359,6481.542353725892,2018,15475.235604333257,21,-0.1428946968492556,-0.5071022875442208,0.23861556153797214
2018-10-17,1.3002959845838746e-05,6442.73070017534,6469.783864304502,2018,15521.368912296532,21,-0.1469430452832996,-0.5040279186053988,0.2529608574313631
2018-10-18,1.3575618535767582e-05,6396.47981209819,6458.451546917009,2018,15633.59893841324,21,-0.1399812862631865,-0.4529559093950869,0.24433004205170294
2018-10-19,1.4924398041821823e-05,6383.07784015196,6448.380481545881,2018,15666.42339389352,22,-0.1296712217022965,-0.42668294654178485,0.24524211301807708
2018-10-20,1.5520894914546e-05,6408.25274634717,6438.568867445939,2018,15604.877641101462,21,-0.25218304998940344,-0.42297449091108863,0.28173924537499806
2018-10-21,1.4842673907690382e-05,6415.34050292227,6431.245200978961,2018,15587.637157287085,21,-0.3269989849939704,-0.3659358056021621,0.28000291722583803
2018-10-22,1.4669924103577653e-05,6408.03363559322,6426.2108358270025,2018,15605.411220776552,21,-0.29005959259223535,-0.40089498171606763,0.2529905161988215
2018-10-23,1.490676736860078e-05,6395.98766686149,6422.787376987142,2018,15634.801880265348,21,-0.32713823530222297,-0.38008853005624244,0.16604913037122015
2018-10-24,1.5322332599155614e-05,6413.80364114553,6416.213275657512,2018,15591.372233238437,21,-0.3311468368345669,-0.38528411275081464,0.16223875179836988
2018-10-25,1.4811482560656943e-05,6402.3248591467,6407.072039625951,2018,15619.326135432617,21,-0.40547894575205534,-0.36897207210207283,0.3521112046024397
2018-10-26,1.5357843086111038e-05,6404.10855230859,6399.7535514465235,2018,15614.975789870305,21,-0.3837001915091358,-0.412629567396013,0.44433010237219417
2018-10-27,1.543266355239262e-05,6409.40532758621,6391.995404821743,2018,15602.07146981296,21,-0.42267873483235263,-0.40592656277366235,0.49127033718258617
2018-10-28,1.5273248436756743e-05,6406.63325306838,6382.092803769726,2018,15608.82230180824,21,-0.4105240996103853,-0.44035183624305685,0.454613956122466
2018-10-29,1.5412809420817563e-05,6263.0417346581,6365.7234593950925,2018,15966.682681775075,23,-0.3280461080353009,-0.3803242818284497,0.505850914534741
2018-10-30,2.4470875545392153e-05,6272.16772822911,6352.876724006431,2018,15943.451185135014,23,-0.32415080846254973,-0.3904598072340616,0.46406401471653025
2018-10-31,2.3485643761799073e-05,6306.31693132671,6360.229988442434,2018,15857.116140682483,23,-0.36994380466814125,-0.3934006957556415,0.4517629542679171
2018-11-01,2.060763505282849e-05,6342.97750058445,6367.795002308592,2018,15765.466611033364,22,-0.3460368217896326,-0.4186957245625156,0.45852342887889574
2018-11-02,1.8264727701493553e-05,6348.16858270018,6375.319146624783,2018,15752.574730374474,22,-0.3543418530108763,-0.40012339274430475,0.46501951174808
2018-11-03,1.809015079316111e-05,6332.43413296318,6382.796886060785,2018,15791.71577631654,22,-0.3929701303997517,-0.38440773229257585,0.454359966911275
2018-11-04,1.911205246083993e-05,6420.42200029223,6381.68221537113,2018,15575.3001898393,21,-0.39366109473600497,-0.4105701097927378,0.4669378633050423
2018-11-05,1.4776101981438048e-05,6402.94683898305,6378.732699357103,2018,15617.808879994158,21,-0.42065412199186925,-0.4022245240135154,0.4572645154822159
2018-11-06,1.5465303439121413e-05,6441.14521887785,6378.653425292228,2018,15525.18948135462,21,-0.4547601610817974,-0.4102579858215246,0.4523711334551834
2018-11-07,1.4054729586053062e-05,6500.86980508475,6383.872924941556,2018,15382.556949807476,20,-0.48114701667472215,-0.37762270337720705,0.41684859081168657
2018-11-08,1.2460139189507984e-05,6406.75293746347,6385.056679807132,2018,15608.530713780188,21,-0.4680688910766255,-0.37549983318321245,0.37219805738770106
2018-11-09,1.5209234995623034e-05,6331.37876709527,6381.212980844537,2018,15794.348068339988,22,-0.4408106502206226,-0.3693912596013824,0.3916059812662762
2018-11-10,2.013366908814977e-05,6353.11273407364,6378.101592402105,2018,15740.315682369392,22,-0.46268975114305877,-0.3697169870486269,0.4233795466438188
2018-11-11,1.9019169836909956e-05,6335.41420397428,6374.470620821159,2018,15784.2876219946,22,-0.47082162393230154,-0.42736128479912283,0.37531780070629805
2018-11-12,2.1790802321056102e-05,6320.65605376972,6370.70404016657,2018,15821.142480986406,22,-0.45844024911895787,-0.42661625782702195,0.39051359039153777
2018-11-13,2.547273629911582e-05,6267.9379912332,6363.410757670953,2018,15954.210162874517,23,-0.4798382519150469,-0.42293269598777083,0.3986624377538952
2018-11-14,4.419126198081467e-05,5574.25834891876,6322.007432159557,2018,17939.60626518091,33,-0.42612141858834185,-0.37055839745847496,0.550957143079055
2018-11-15,0.0009852617568696,5538.56060783168,6278.730034935711,2018,18055.232592128217,33,-0.42492747315426393,-0.33792451624322983,0.5285339437423004
2018-11-16,0.0009193599356061,5496.01623115137,6233.060580113969,2018,18194.997211471265,34,-0.41859441078079807,-0.34838383569733955,0.5425155032819895
2018-11-17,0.0007647535096231,5501.09234044418,6187.783534482759,2018,18178.207856064742,34,-0.36391606151453837,-0.34431448293131406,0.546085885657849
2018-11-18,0.000576196411016,5555.3763383986,6152.400264669784,2018,18000.58068232082,33,-0.34126382149561973,-0.3447556189011186,0.4730835347619089
2018-11-19,0.000372044199065,4792.20002367037,6078.401879441847,2018,20867.24249949181,47,-0.22838669398876976,-0.2468121701325079,0.6937566529980559
2018-11-20,0.0109457243176866,4317.53067007598,5978.96256637931,2018,23161.38729322337,59,-0.057855515430155435,-0.1459697121111706,0.8706421047704307
2018-11-21,0.0290307417383018,4549.32200993571,5889.279791846873,2018,21981.29738488509,53,-0.15611928546021236,-0.22223273814397837,0.6732773524040507
2018-11-22,0.0107657109571867,4303.61554850964,5787.052140137346,2018,23236.276306007498,59,-0.07869416503076632,-0.17845277925222636,0.6910256483649586
2018-11-23,0.0173411190505135,4289.89285330216,5684.925076154295,2018,23310.605513847426,60,-0.08094044985903359,-0.16610776256525983,0.707463666117498
2018-11-24,0.0150131877753922,3806.31692489772,5554.21982238457,2018,26272.11605683284,74,0.061405518592041686,-0.06684233309010046,0.8241730242248986
2018-11-25,0.046841221300427,3946.85087434249,5431.415024152542,2018,25336.65526865367,70,-0.04694042653966857,-0.09609229047478307,0.8087951415601484
2018-11-26,0.0263342276871153,3700.28599269433,5294.372062843366,2018,27024.938125711167,78,0.029017070857117355,-0.03754723148811412,0.9364551130430976
2018-11-27,0.0449376656488581,3776.55590531853,5158.156367855055,2018,26479.152568394347,75,-0.05060043440784767,-0.058125973921144825,0.9930497535969067
2018-11-28,0.0318619386815709,4208.47526914085,5048.242484438924,2018,23761.57482337178,62,-0.07780023959723603,-0.15940717138928207,0.7669906334568315
2018-11-29,0.0048546876767437,4239.03948831093,4943.625520499707,2018,23590.24969589174,61,-0.09811212264776015,-0.18966253475605,0.8277107499104217
2018-11-30,0.0038092197679604,3973.33405230859,4824.636586411455,2018,25167.78068078568,69,-0.03722983959414172,-0.14534652294757955,0.9017262635708578
2018-12-01,0.0095564863122765,4148.07372559906,4715.269562492694,2018,24107.575374774256,64,-0.1111054952233258,-0.17120666275919594,0.7882341772863768
2018-12-02,0.0041831639859585,4098.74676388077,4604.174097998246,2018,24397.701483103618,65,-0.07090677930251477,-0.1680062681439598,0.7855000426693852
2018-12-03,0.0045444421290623,3843.9766659848,4482.976031735826,2018,26014.72607388492,73,0.01410539832712776,-0.10377970767180966,0.9007519733322806
2018-12-04,0.0110237730821519,3892.95164699006,4398.910696639391,2018,25687.449798488426,72,-0.027887069277487297,-0.11071715464232701,0.8533547290283137
2018-12-05,0.0079258794146865,3709.52085827002,4307.458709161308,2018,26957.659444631405,78,0.03181104531496359,-0.07992925590450684,0.9959685031739343
2018-12-06,0.0146025811686901,3511.96898158971,4208.256346683225,2018,28474.055586542938,85,0.08161944906404583,-0.02863949550769984,1.1452946752740973
2018-12-07,0.028726862401777,3372.99569257744,4101.851514289889,2018,29647.236200170188,91,0.19952533111410098,0.015852175245009592,1.2271185875395458
2018-12-08,0.0442283595004372,3407.95119462303,3994.4802571011096,2018,29343.14322276011,90,0.17402452374100164,-0.011867784285060412,1.20922772641581
2018-12-09,0.0320727837400718,3540.43957597896,3931.892234716539,2018,28245.080265873257,84,0.12771951155260375,-0.05128345591490158,1.073253137517145
2018-12-10,0.0159238887163264,3413.59258416131,3886.695330420806,2018,29294.65000128864,90,0.17303366963913236,0.05826326082087929,1.1186159758221565
2018-12-11,0.0241834015574522,3352.56420017534,3826.857439932787,2018,29827.91500152927,92,0.08212795741226375,0.0801487771039513,1.1477484146671686
2018-12-12,0.0280093718974299,3423.01291788428,3782.827308401519,2018,29214.029394259112,89,0.05876358285519334,0.06398148254660607,1.1013210282304828
2018-12-13,0.0186720007964188,3260.34158240795,3731.3497448568087,2018,30671.63285576483,96,0.10939973217327448,0.10130131855184987,1.222130269766391
2018-12-14,0.0349025001850431,3198.94747369959,3700.981272296902,2018,31260.281959037537,99,0.09682016881199829,0.12158842722730068,1.2104480140526719
2018-12-15,0.0409466538999031,3185.07404383402,3662.8924307714783,2018,31396.444360089474,100,0.15129040746954803,0.12276365427424474,1.2326911626201658
2018-12-16,0.0391258149802994,3195.41455523086,3637.6488588983057,2018,31294.84399334072,99,0.12076006214138357,0.11469617535874965,1.1538350271510032
2018-12-17,0.034144977615865,3499.15648188194,3623.778887726476,2018,28578.316093545294,86,0.030816025051499274,0.01881894741999468,0.8887300450998616
2018-12-18,0.008125496235349,3659.52737931035,3596.331493234951,2018,27325.933005820367,80,-0.005300752439962753,-0.020437441485792407,0.9905918793830999
2018-12-19,0.0038275924506593,3697.72530333139,3569.2657839859735,2018,27043.65300199748,78,-0.023879158122592004,-0.020274051800156512,0.9325847788640809
2018-12-20,0.0030640052734935,4067.73770777323,3573.985966759205,2018,24583.68930939311,66,-0.09352514197569761,-0.04956280496244314,0.7661461205658517
2018-12-21,0.0006110980088865,3839.08510841613,3558.5365359000593,2018,26047.872650902613,73,-0.07834454745161601,0.014678002956503455,0.8598957328731331
2018-12-22,0.0015234703712257,3964.94611630625,3551.846503521333,2018,25221.023707923716,69,-0.10827958581722363,-0.008406744071962957,0.8863818545049846
2018-12-23,0.000842324186668,3942.66699590883,3556.7810200175345,2018,25363.542014521277,70,-0.09266789371065576,-0.012784544494570227,0.8570548137702796
2018-12-24,0.000892984107167,4040.04578959673,3564.1357271478687,2018,24752.194704699577,67,-0.1208283256829712,-0.02270897010940265,0.7909769989346795
2018-12-25,0.0005945601343697,3761.58401081239,3566.738884774986,2018,26584.54515772014,76,-0.05157270888812948,0.09266498088565611,0.9117409434488479
2018-12-26,0.0020226939258199,3807.65745353594,3581.5233083722974,2018,26262.86666284439,74,-0.06468726732568864,-0.014043716983346943,0.8895186466017933
2018-12-27,0.0016352106196654,3585.46053594389,3592.146550540621,2018,27890.419932811925,83,-0.007926630457855022,0.06597706441146056,1.0184716509164073
2018-12-28,0.0045722285637213,3881.05488486265,3615.8017350526015,2018,25766.19062771615,72,-0.08849159943004625,-0.021870295319102118,0.8826436433036482
2018-12-29,0.0011033487976573,3823.13832612507,3629.9366725599066,2018,26156.521545835534,74,-0.1015097490577912,-0.006213830548749244,0.9333798285249888
2018-12-30,0.0013782694811286,3825.4074628872,3650.5274164962016,2018,26141.006146447387,74,-0.11229750131418803,-0.008485302607132206,0.8898371404301497
2018-12-31,0.0013350679552804,3687.19994009351,3667.25920349211,2018,27120.85095050851,79,-0.06761338630501479,0.03347601282527668,0.943858529804771
2019-01-01,0.0024874546435496,3808.11783167738,3686.514449181765,2018,26259.691642984828,74,-0.10450995301478028,0.0004006071737985284,0.882985817597902
2019-01-02,0.0013219773710599,3898.1974880187,3718.4072444623025,2018,25652.881955661527,71,-0.11624541807330979,-0.029710043712086187,0.7820608859587683
2019-01-03,0.0008623642537908,3784.38863471654,3747.6793025131506,2018,26424.34740518933,75,-0.08520623761611423,-0.022784863813935075,0.9330227591341276
2019-01-04,0.0014764739461953,3827.52459438925,3779.801830040912,2018,26126.546684138753,74,-0.10829531407600046,0.0032928474772768723,0.9185152213400691
2019-01-05,0.0012095913721465,3798.61395499708,3809.961800029222,2018,26325.39162566123,75,-0.10193875920699802,0.014053670922488104,0.933739721604139
2019-01-06,0.0014304062594781,4045.99377498539,3837.3036646843952,2018,24715.80668716207,67,-0.15312153157991126,-0.04697748371188637,0.9193795558141071
2019-01-07,0.0004780502508164,4001.01827819988,3854.378209628871,2018,24993.63738097981,68,-0.15833767035267754,-0.040435887581005914,1.033504042267428
2019-01-08,0.0006190216299369,3992.6227893045,3869.1230839275263,2018,25046.19276027817,68,-0.1587300438041197,-0.02060340459800103,1.0186478799005152
2019-01-09,0.0006734945640251,4004.25903565167,3865.9491503214495,2018,24973.409339819493,68,-0.09784067737250923,-0.025060088234136635,0.9522053952106888
2019-01-10,0.000668232833096,3627.90345002922,3855.3900674021033,2018,27564.129359394767,81,-0.001828970682030251,0.06165143993901179,1.2409135281327264
2019-01-11,0.004202980039228,3624.16142109877,3838.3508326417295,2018,27592.589948623783,81,0.004928295396543048,0.0647745437942766,1.216238340895151
2019-01-12,0.0043415133252718,3617.02207831677,3822.0685867621264,2018,27647.052695497052,81,-0.0072998157350915305,0.0649527105420602,1.2572574389596682
2019-01-13,0.0046979871056257,3508.6701081239,3795.4998026884846,2018,28500.827070764542,86,0.02258187724805394,0.09836010405387285,1.3148159893447766
2019-01-14,0.0091268949307601,3666.94519374635,3790.7678618351833,2018,27270.65574106238,79,-0.024778069034730343,0.06407759067436247,1.40804468213075
2019-01-15,0.004085209837101,3581.29301548802,3779.4496399327872,2018,27922.8757790915,83,-0.005410512907685017,0.11406580237946651,1.4604097359267376
2019-01-16,0.008029670867652,3606.98657568673,3780.525941919928,2018,27723.97343368574,82,-0.011638427556367459,0.09984980847686975,1.417166467095298
2019-01-17,0.0069779717144774,3640.12913062536,3768.479654208064,2018,27471.552906921293,80,-0.015217352464033107,0.09046684976783381,1.4484136645499937
2019-01-18,0.0055239848401646,3609.42673611923,3757.794074707773,2018,27705.230583934117,82,0.003693299197978117,0.10714753220389639,1.4735730655595654
2019-01-19,0.0065898524817663,3687.30196113384,3750.8887996201047,2018,27120.10056514334,79,0.04849813166255057,0.09311776424804918,1.356019368149033
2019-01-20,0.0038258490487416,3538.31372296903,3743.4444887638806,2018,28262.050182505896,84,0.1009298541563568,0.12377651090563657,1.4407837920488689
2019-01-21,0.0098155265620755,3535.623393045,3729.819766832262,2018,28283.55536868325,84,0.11200017422141206,0.12678506813195956,1.469399760555207
2019-01-22,0.0093747883829278,3577.30834979544,3713.775309921098,2018,27953.978304866636,83,0.08804201753950847,0.11306480841924604,1.4174322223261324
2019-01-23,0.006759820552734,3551.89382115722,3702.150569243133,2018,28153.994751853148,84,0.11160431851923702,0.1179013754203504,1.355471485136524
2019-01-24,0.0077111119086415,3567.58893366452,3689.153786206896,2018,28030.135158335917,83,0.15208091450499217,0.09548462879561481,1.361087870485369
2019-01-25,0.006674961724242,3561.35049795441,3677.290613354763,2018,28079.235688101635,83,0.05414611452742446,0.10007801937897964,1.3431489188605958
2019-01-26,0.0066973382301534,3557.03991525424,3652.842920368205,2018,28113.263382610225,84,0.07449418272705288,0.13212334239337564,1.4103960073139135
2019-01-27,0.006830391532717,3537.61413062536,3629.672712989479,2018,28267.639235803977,84,0.07308907308949308,0.13379733173484598,1.5163737355631297
2019-01-28,0.0074538064328972,3435.05251402689,3601.794199225599,2018,29111.636457275188,89,0.10606227325127815,0.1905090310369144,1.7066218870555874
2019-01-29,0.0138541011806189,3395.82376329632,3571.372435607831,2018,29447.935750037326,90,0.11694480849242095,0.2049774439319425,1.7421763296993653
2019-01-30,0.0164616560764006,3437.89586616014,3561.872056414377,2018,29087.559336604387,88,0.10842004555350826,0.19093712378823802,1.7659130279456394
2019-01-31,0.0116651351494601,3410.13161601403,3551.17056616014,2018,29324.381361234995,90,0.1171543564797548,0.21356542025554592,1.7439658746501157
2019-02-01,0.0130441749879497,3445.04989129164,3542.571956808884,2018,29027.15581936242,88,0.09791787916116523,0.42341028919916046,1.723294676327809
2019-02-02,0.0098857356494825,3461.93511747516,3540.2352072764465,2018,28885.578905052233,87,0.06823546067860553,0.43279045806164507,1.697736019366051
2019-02-03,0.0084710855979291,3413.02161630625,3527.5390284044415,2018,29299.550733061344,90,0.12514026595884453,0.4389799581081886,1.718943377381072
2019-02-04,0.0110228700444144,3411.38796171829,3519.043775715955,2018,29313.58178025309,90,0.12915870862778034,0.47541866834710667,1.6856010810057467
2019-02-05,0.0105688013119334,3426.46501139684,3510.0176975014606,2018,29184.5968563484,89,0.125335631765493,0.4721752094826315,1.8099329028131659
2019-02-06,0.0093726899553691,3367.50636499123,3496.3865592197535,2018,29695.56376777938,92,0.14008204789333445,0.5409360497511768,1.8921342325347807
2019-02-07,0.0138554438674404,3358.87359906487,3483.8589023670356,2018,29771.88544035732,92,0.16418824681522026,0.5729746502846118,1.9177279557507356
2019-02-08,0.0149127875391307,3612.47961922852,3480.11778527177,2018,27681.817073159287,81,0.08067376494697531,0.4382303726144803,1.7436261109018472
2019-02-09,0.0018079845898959,3621.26812098188,3484.265505172412,2018,27614.635718518886,81,0.06359672717051001,0.46681809405283703,1.8031846479061895
2019-02-10,0.0016704693504731,3642.0223591467,3489.5854534774976,2018,27457.272399455913,80,0.05955275483025213,0.38677512396568736,1.7106812917452032
2019-02-11,0.0014084406167868,3590.6184836353,3490.25096016949,2018,27850.355156294856,82,0.07278383486012396,0.41559496092214676,1.8608504642558819
2019-02-12,0.0021765228255036,3587.90246580947,3492.0513924021025,2018,27871.43768620781,82,0.07410480127982644,0.4144171255871949,1.8875186328603948
2019-02-13,0.0022694901743305,3576.08537258913,3492.4762143483335,2018,27963.53822157181,83,0.0911132706184572,0.44202486891019865,1.862207205978355
2019-02-14,0.0024474556133831,3561.91638340152,3492.504508620689,2018,28074.77471004053,83,0.12012625996725634,0.4157821789295426,1.9090002613385821
2019-02-15,0.0027671433852904,3565.00692372881,3492.9028590444177,2018,28050.436405718185,83,0.11280106303363535,0.46029532868525735,1.7802819290557244
2019-02-16,0.0026665221361617,3584.73600263004,3495.2589526446523,2018,27896.05703924425,83,0.10731728721693079,0.45794619502282274,1.7762285993363491
2019-02-17,0.0021952719393611,3622.7574289889,3504.6441983927516,2018,27603.283399493208,81,0.10307355154068043,0.4570399600396964,1.6728479114334789
2019-02-18,0.0015734026308979,3866.12921712449,3528.159471084161,2018,25865.66417828553,72,0.042555757838831365,0.36828101753053555,1.6370830403998649
2019-02-19,0.0002678264707821,3895.43521098773,3551.03643832554,2018,25671.07257179716,71,0.020752145709398873,0.3641539325666243,1.4736651431079628
2019-02-20,0.0003005772050546,3931.61382904734,3577.1105489772053,2018,25434.84796527709,70,0.013295765822068484,0.3469618478409555,1.445313944979325
2019-02-21,0.000309167514068,3892.26179427236,3599.4711441262416,2018,25692.002564461247,72,0.022998000515020545,0.3832060277288043,1.492586063189564
2019-02-22,0.0004562373752868,3948.30051052016,3623.789413778492,2018,25327.352802440488,70,0.005664836665533635,0.4043669414448685,1.4504844633252185
2019-02-23,0.0003854243633921,4110.15112127411,3658.645889026884,2018,24330.005649281553,65,-0.04912526975910769,0.32159323571386955,1.4263931249307489
2019-02-24,0.0002073680967944,3754.18378988895,3675.785680435418,2018,26636.94842786534,76,0.04357261694423298,0.3658556571464948,1.569934884140204
2019-02-25,0.0013981122371449,3822.01869666861,3695.5633646990054,2018,26164.18388721204,74,0.05363375678783178,0.3474985523109353,1.4448564702831725
2019-02-26,0.0010055694566858,3796.17506838106,3716.9967998684974,2018,26342.304608898503,75,0.05657336391523393,0.3650075853474415,1.3178301290305132
2019-02-27,0.0012029191312232,3799.3819924021,3739.022219535359,2018,26320.07000085205,75,0.07634900839480263,0.35513344689366266,1.3106467050267656
2019-02-28,0.0012332656240482,3792.94772296902,3748.045624722384,2018,26364.718763305973,75,0.07881556435930115,0.35746676973666114,1.3070693521572596
2019-03-01,0.0013294344395795,3810.63269257744,3757.5138533021623,2018,26242.36132618751,74,0.07444567478344677,0.3820849783742628,1.2521431457736658
2019-03-02,0.0012582103249032,3809.64339099942,3765.894904894798,2018,26249.17603475901,74,0.08630057540086966,0.3951897286777175,1.2421452659065935
2019-03-03,0.0013179292901217,3782.38187025132,3775.483074225599,2018,26438.36699475178,75,0.29646334777486194,0.42585533703124856,1.3546577426531599
2019-03-04,0.0015943070412776,3698.16185505552,3780.996043687902,2018,27040.460617832723,78,0.3412683914756518,0.5300656407545015,1.3711267807856875
2019-03-05,0.0026715894248776,3840.1280490941,3794.19817751315,2018,26040.798307126857,73,0.27893383753526035,0.5037812163734867,1.2802285393180233
2019-03-06,0.0012297266546281,3851.99842548218,3808.7022796171823,2018,25960.550590693023,73,0.30665304803796944,0.4871116416678867,1.3527049603122574
2019-03-07,0.0011964569733519,3855.92316832262,3823.248091846873,2018,25934.126701881716,73,0.3082098957206183,0.47608967440246563,1.3722166287225241
2019-03-08,0.0012161119862136,3839.23355289304,3835.972969360024,2018,26046.86550643562,73,0.35160101204869254,0.5174239370394729,1.3177300453745917
2019-03-09,0.0013910658270988,3910.36116656926,3850.3531562390417,2018,25573.085385290535,71,0.351134281408249,0.5169444310377964,1.0738786510250837
2019-03-10,0.0009058106980743,3903.9119509059,3852.242292928111,2018,25615.331815256508,71,0.33086452106575304,0.5753788820319077,1.022685301096268
2019-03-11,0.0009893384794477,3851.56892168323,3850.048978462887,2018,25963.44555514212,73,0.379111139195603,0.6506165728413456,1.0536898173942366
2019-03-12,0.0014567664650866,3858.91482378726,3846.414028199883,2018,25914.02105679463,73,0.3088306529747624,0.8982235148498416,1.057402585264391
2019-03-13,0.0014358682021065,3851.95746639392,3844.3988118059606,2018,25960.826637480193,73,0.3195528445921454,0.8023623664300978,0.287478757915858
2019-03-14,0.0015646984408196,3853.78326504968,3839.672949532437,2018,25948.527232164124,73,0.3168334448387875,1.0237011787173773,0.4603032919384562
2019-03-15,0.0016051747387323,3901.91420689655,3829.261103813559,2018,25628.446628388738,71,0.3216087712807676,1.038885854611622,0.3186277897486849
2019-03-16,0.0011774505153222,3989.79607685564,3841.041718161894,2018,25063.9376233008,68,0.2639487435737191,1.0590543176013671,0.34307883413878204
2019-03-17,0.0006399683063868,3967.14349444769,3848.2979580508472,2018,25207.053926826033,69,0.3122698900954577,0.9817966285669699,0.26361130995157644
2019-03-18,0.0007732635338927,3969.44014582116,3856.9612119228527,2018,25192.469548955232,69,0.31664719033434685,0.8458322616592111,0.36461428103356197
2019-03-19,0.000766141864654,3996.16790356517,3866.800507481006,2018,25023.973569975697,68,0.32089103034391986,0.82124168429464,0.34941473083075336
2019-03-20,0.0006119485311035,4030.65527586207,3878.6858851256584,2018,24809.861711285183,67,0.3124295820560401,1.0393068184697745,0.5390925811088358
2019-03-21,0.0004939911486146,3976.27385008767,3886.96794300117,2018,25149.17326375677,69,0.33642034288212974,1.0071905708364879,0.5527475492919787
2019-03-22,0.0008345013114563,3983.88764582116,3895.6801557422577,2018,25101.10949160264,69,0.32928794659295724,1.0040245075074212,0.5502021069011036
2019-03-23,0.0008058128292171,3981.77603302163,3905.649863880773,2018,25114.42109517986,69,0.3521101967280875,0.9257492262884053,0.4643116366286333
2019-03-24,0.0008553483790568,3970.6669880187,3919.275120528931,2018,25184.685671637857,69,0.39645624490690623,0.9889533213231294,0.6335816317276977
2019-03-25,0.000960327487384,3908.23883869082,3922.680660008768,2018,25586.972579571913,71,0.38987102473431,1.0436571809661421,0.7335321352074264
2019-03-26,0.0015796408008151,3917.76340210403,3925.968908839861,2018,25524.767510538062,71,0.3088266546759,1.0577025545736767,0.7075990370590373
2019-03-27,0.0015003681814731,4027.00791788428,3934.523146317943,2018,24832.332600065576,67,0.2789060179876892,1.1682413181003009,0.6772900559901198
2019-03-28,0.0005775138661501,4010.93746201052,3943.108341773817,2018,24931.827271591028,68,0.2919193611783615,1.1981860330323357,0.6182739014252512
2019-03-29,0.0007148032520787,4089.46104003507,3952.0633354471074,2018,24453.100059156557,65,0.2590093327763838,1.132096567976972,0.5238731532667169
2019-03-30,0.0004012687050112,4091.89103834015,3961.46228981882,2018,24438.578413506428,65,0.2582936459049405,1.1152783456442688,0.4430632515538875
2019-03-31,0.0004380405570123,4094.31781472823,3973.5997344710695,2018,24424.09322507313,65,0.28632373959048274,1.0202686595125656,0.5721558490208716
2019-04-01,0.0004733984933335,4138.41780771479,3987.5748836674466,2018,24163.82411016625,64,0.2843496176579494,1.0675104793947074,0.5543097727223014
2019-04-02,0.0003735685427564,4903.71946206897,4040.1629834512,2018,20392.683711520513,45,0.09980381587991971,0.744554800861785,0.35470841268425835
2019-04-03,2.6588338474620544e-05,4960.22760274693,4095.485200336061,2018,20160.365210786073,44,0.1407602314933678,0.7628936504099013,0.3694416398010809
2019-04-04,2.924427321330999e-05,4911.26970245471,4145.952975113969,2018,20361.333434818054,45,0.17580845250880883,0.6642134856610256,0.37477739176243996
2019-04-05,4.363327525933873e-05,5033.22548369375,4198.124445455875,2018,19867.975381586257,43,0.13810750596792953,0.5198880631820062,0.36294095921149294
2019-04-06,3.8034566467591254e-05,5044.35684593805,4251.985113030393,2018,19824.132799114843,42,0.12832786178350375,0.5459938114159526,0.3462196827165105
2019-04-07,4.3220965820668263e-05,5189.11195558153,4312.9687035184115,2018,19271.12015620277,40,0.12268629833254852,0.4986597692809953,0.40643983164174635
2019-04-08,3.450493585616109e-05,5283.42302483928,4377.331459582117,2018,18927.12348223186,38,0.12271922333043617,0.5187029422632852,0.36040466622751355
